	P90RSK	Cdc25A	Fas	PIP3	NIK	TRAF3	p21	ATM	MnSOD2	IRF4	mTORC2	CAS3	Cas3	PRAS40	Proliferation	CYCE	FasR	STAT3	JAK1	Smac	TNFa	SHP1	cMAF	RAF	Cas8	CYCB	FasL	RIP	RAS	XIAP	ROS	GSK3b	MITO	CIAP	IRS	P70S6K	Apo	Prot	MEKK2	MKK4	ATR	BAD	TNFaR	gp130	SGK1	Viacel	CDK2	RAC	CYCD	pIKB	Rheb	Cas9	cJun	IL6	TSC	p53	IKK	PI3K	mTORC1	IGF1R	IGF1	DNAPK	JNK	MDM	Cdc25BC	pSTAT3	Bort	MEK1	BAX	DNAdam	PTEN	MAPK	BID	Bcl2	AKT	pRB	CLPARP	STRESS	JAK2	CDK6	Chk1	CDK4	DEPTOR	CDK1	BclxL	Chk2	Bcl6	FLIP	ERK	MEKK	BLIMP1	Cytc	MYC	pNFkB	p27
E1036_434	2.107507244820872	0.0199818443754311	0.0229108441886189	0.0166399462044183	0.0067976325494113	2.5050383140436256	1.3529826222610155	1.651194232286877	1.2075653211175683	1.3231290255969004	2.287903794635449	1.6736878328837712	2.289851676548531	0.0112610952481983	0.0010948504561474	0.0841488887121721	2.1300151594741554	0.0013239058872223	0.0087340273685535	2.072416369194851	9.22038369786059e-05	1.9276634812789155	2.2983241488944115	1.479242543751781	2.1028651767805213	0.0023059692941064	2.137114901107876	0.0143191977231322	1.7150702643626905	0.0104378547970618	0.0231386092417977	0.0031374081889155	2.0784426483599847	0.0072663621186867	2.160475584869442	1.8843019473151423	2.1864538997602154	2.4619162452091663	2.227931440638409	1.6781164630449164	2.249298221987293	0.0100433035427959	0.0661087207986068	0.0161893980260691	1.7772128495481825	0.0695822917401823	0.0075148259331667	2.020501224311239	2.1694490338500483	1.7844733364744436	1.9318738582106496	1.7798481750006634	0.0172480348561231	2.2898546445290107	0.0220356113816494	1.8035568184282549	1.5704239489243483	2.1510874011358263	1.8222034541324617	2.24546828022878	1.9572960620694704	2.130210365936135	0.0112931081948687	0.0017498281506489	0.017675445898913	0.0037174642357729	0.0163035902520071	1.8030550105496217	2.206573570522979	2.294087754302936	2.347662967083271	2.4267824367068376	1.883287026463931	0.0012794550036528	2.008452413610909	0.0037698095260095	1.796362211603079	1.964164079800132	0.0152251970017239	1.610198197482689	2.7444790956426006	0.0151306064843352	1.8717429410235864	0.031461756494833	0.000541015441477	1.8581840286808904	0.0204299447117224	2.037190497602108	1.375598327392397	1.4521239287066805	1.6075506166447031	1.7530082010907997	0.0087371943063248	2.3495906926159544	2.176246856405012
E1037_374	1.7142134878109925	0.0095351318526789	0.0010339899546451	0.0033922440694529	0.0020970839256183	2.172508074155715	2.5817035035046008	2.4014733468749405	0.6484935056886033	1.8996067290195453	0.0068573491771919	0.0084361894917296	1.902165517612564	0.0230977986252486	0.0213083209916889	0.0088388743493552	2.1461984953330604	1.3282314424889627	0.0102193274337429	1.9515276341075884	0.0067650962648978	0.0053218079160645	2.134097819781907	0.0017765471306491	2.350567464626706	0.0057967490871082	2.0362557203659337	1.7173898115982678	0.0166521421276099	0.0018554476929437	1.1939626281117282	0.0230676173360845	1.9028696485317864	0.0214316708828057	0.0073799354869557	1.8688196845133096	2.506801773864683	0.0384074949951379	2.075258169488535	1.683388558520154	1.6078784603892933	1.6215264465609909	0.0418755845102417	0.007867300197278	1.7356699663258692	0.0013976919908665	0.0028652476158941	1.949939150565563	2.013157089890825	1.990438880536148	1.6938614251288604	2.450080954645349	2.2332805045912263	1.988163823670844	0.0011931963523618	2.049705910926127	2.5747437428563504	0.0064736768405402	2.181723700217644	0.0028107680211634	0.049439910955278	2.569613830872916	1.8172355268005336	0.0011732905156123	0.0184985868715803	0.0049239800900238	1.8250709279792643	0.0492522790350776	2.096936428683659	1.592119325510916	2.118628157575867	1.7293984001365643	2.207844628926762	0.0025264397487491	1.884832428475083	0.0033965624087014	1.9048672026180944	2.071838081785504	0.0009075020719321	2.4865577951772213	2.0320199019923817	0.0202456717365555	1.6660050575137966	0.0188158815766581	0.0001428367951319	2.270407498647965	0.0511941339532684	1.499474773068959	1.7281007559383008	1.2006751762488168	2.330801476518235	1.794436348273748	0.0075840466450082	1.872145085262394	2.18158698419962
E1038_610	1.904817845747116	0.0122631720914333	0.0506820741075188	0.0069522954729904	2.276547560488141	0.0218669931199444	2.081707279370108	2.057961437847339	1.621484835304249	2.205226373709316	0.0177399525222952	2.26355733745638	2.130168291263069	1.43530538398538	0.0296047194659734	0.0161126391315469	1.637583281850412	0.0386521408537031	0.0108971278730157	2.0249595755351777	0.0064636828174319	2.014839592531026	2.3197820252113788	2.0066514733850336	2.511956459718541	0.0003043000816989	1.331345943739712	0.0022287208458265	1.7465265131339591	0.0156627247548365	1.3224469523360471	0.0472054923806941	2.0664422214859104	2.2706475712702723	0.0084435273927327	2.0092496005402856	2.219933992941836	2.139835730082896	1.7328749607362686	2.115204126193824	1.6361013307842938	0.0156650322664661	1.7988986930635258	0.0185303010795446	0.0121654140200214	0.0554755523620145	0.0136899709340548	2.17511613487507	2.2101803692927366	0.740633787280041	2.1306677865478467	1.9114195903236169	0.0970796463490309	1.829035614335988	0.0028421270628961	2.3243601490727417	1.6424931535563485	0.004706319057643	2.0124331575093737	0.0013950610419926	0.0038075506276444	1.6858148151703287	0.0446149051391535	0.002789366519885	0.0333932775368222	0.0062495540895298	0.0518409485775493	2.2223688017623577	1.7240004815697745	1.595185575148268	2.091245385101897	1.5011210644130588	1.7598132297614515	0.0196731217560961	0.0183423068576972	0.0048863644391672	1.965652352247312	2.0956856561942856	0.0007334509060861	2.236382706458067	2.1266034506016944	0.0465460983247212	2.087895988601662	7.16621083356947e-05	0.0432300982171554	2.005115344635972	0.0172619326634149	1.4896550298004425	1.8042190734432988	2.203894882566204	1.7781759811537523	2.3685321007291185	0.0096560024946516	1.9279197455096488	1.7806652944627157
E1039_415	1.9068317052222	0.0033502076584006	0.002761091749612	0.0471273303357515	2.001771471754489	0.0176071377765608	1.6273139506552947	1.535125140935974	0.0627900288502022	1.7030128874582984	1.9396549074743	0.0098861444056037	2.301148818248824	0.0156139991359254	0.0329656843503423	1.580307884913399	1.8904468096809304	2.6127807366524847	0.0080473631408866	2.466023286907348	0.0030688287190851	0.0229648757377292	2.405560466883161	2.074430374706602	2.087310768417128	0.0127665583334198	1.965027123074684	0.0048921137755016	2.1051868687786026	0.0071666476563646	1.2951412102477158	0.0012233245049406	0.2611076514149477	1.838479042411104	1.8522454833781448	1.9868988978195536	1.812283159499423	2.3234256593043385	1.8319261195848509	1.508268845459288	2.0948299663419503	0.0078209752554915	2.042092569522322	0.0172062229889605	1.8844062789418583	0.0004653876947065	0.0100823441244121	1.88740362489546	2.265345477994749	2.310361686050743	1.7795841098165286	2.228964665426195	0.0257177959345482	1.4387659634136225	0.017796741612454	1.820575656129368	1.8655509029513824	2.0186450729008785	2.075846484034994	1.7487889027206749	1.722631548595604	2.22000668713325	8.586474395979194e-05	0.0119706517109696	0.0485071662909339	0.0149309243432052	0.0239991765915807	1.7496378848185716	1.5763125045957755	1.4010859786538297	2.1791996436476504	1.3839027071710197	2.173582542205692	0.1156104302133053	2.2710474515864334	0.0023267616793657	1.6274084436376215	1.548991170241568	0.0952397977823406	2.1574547962759065	2.293618916664152	0.0288061854756465	2.204533708891756	0.0040938925002604	0.083819522494808	2.359412647767803	0.0030373304402574	1.316540828468511	2.224276634918256	2.014585188151582	1.3098318031528098	2.460513916856976	2.0765631083958165	2.270305628981969	1.872461223483375
E1040_608	0.0005309922513379	0.00107542639031	0.087711276720259	0.0463322240263392	0.0062341472997505	2.2936407042328275	1.866012447056232	2.294020454019593	1.427382426402284	1.6447654516246737	0.0087397931370761	0.0631969640131606	2.2061177371028178	2.072573746283493	0.0021673631149565	0.0026344019233712	2.0672688757362523	2.437313298739061	0.0125596386420107	2.2676112697462423	2.597407539568008	0.0188873966211788	1.1998897666512447	0.0197371310876369	1.3196179369125405	0.0011494706780396	1.843480298239092	1.9505901129459409	0.0089206120303776	0.0033605839395154	0.0032723107497318	1.915943856362277	1.6436428428598984	0.008652508163228	0.0061261429653039	0.0302231350714997	2.012606883092752	0.0043399782152967	2.283294214953577	1.7528662119073894	1.803404075573476	2.1047822463526336	0.0060390619846383	0.0618839575724212	0.0597943626131356	0.0123149635648665	0.003252011918926	1.6490605153398568	1.7298403109420042	2.0881678626880893	0.0426732809651592	1.8425527869633904	2.285619479270955	1.595853408667515	2.110480818125686	1.741509417064169	1.2052244612806309	0.0063381495147735	0.0301233856105685	0.0229272989215788	0.0027118724310948	1.808727968186824	1.8075307495841968	0.0060191376279656	0.0040014874470164	0.0088586706321473	1.7419792692976364	0.000289996442365	2.294729334705472	2.1093646881938053	2.042232877175809	0.0206773917617253	2.036682777958523	0.003285902224397	0.0385223588972519	0.0005013944136987	1.8317884273235023	2.046076588037563	0.0901793314364276	0.4571748613300315	1.5588620285597343	0.0203141378308793	1.695910780040767	0.0146185742018973	0.0081997541598987	2.092798291257121	0.0030727165552695	2.0323641198623066	0.0157112486167071	0.0017940144452881	1.6829289210427132	1.9032360160095407	0.0015494812705968	1.8551085193078016	1.9880622572218467
E1041_665	2.0429053660672003	0.0236783657506311	2.558133002543205	0.0070616658570948	0.0061053926835595	1.638640304315378	2.585410800674115	2.53177330669403	0.1161211364367986	1.893659931187024	0.104393093887856	2.3241100046079537	2.198836396538178	1.7499213409808192	0.0002697786580805	0.0380797870632638	2.0980386707547245	0.0016505742331632	0.0076420537838247	1.737336172917374	2.8012337861329373	1.7326275435485194	1.5560352036109912	1.815453733624616	2.248100322186438	0.007805019261134	2.1664453786753226	1.8630751028744512	2.1721871792083234	0.0232012369238288	0.7474319472699292	0.0032482244212143	1.9282744166378896	0.027582807737488	0.0142128227413738	2.192562712098668	1.886508976156017	0.0101234604414137	2.934047860273777	1.6042764565635057	1.666350414626648	2.010565772526866	0.0227650909493862	0.0039902301183653	0.0041596449450944	0.0148621982541999	0.1131556362436175	1.6067840952503705	1.952359815661664	1.515728376940365	1.9590763840675625	1.810529564208132	1.8824833367672449	2.244879033344713	0.0023256244697089	1.516476741582787	0.3466788085589803	0.0022442968144955	1.7400828629153997	0.0060630435695254	2.169276639311444	1.736722230073313	1.6951206405361154	0.1022007810594455	0.0035144743929316	1.0782904713464389e-05	1.732803501588316	1.6769304862911811	2.135465308186904	2.297336653553141	2.543073791975609	1.855652995369233	1.7383220692193695	0.0406685917444343	0.0127657666530732	0.0002054323043796	1.698228244256059	1.988939417168375	0.0237124206596036	2.1589691503328545	1.8919887706163496	0.0197422841338991	1.185942940027984	0.031780614464307	0.0447548684989517	2.168436082652776	0.0539978728896105	1.480109175384256	1.8024488461842407	2.17840852717726	1.6595937609165468	2.3623924432662635	0.2042860275305005	1.314625359828525	1.6712750431131012
E1042_711	1.2743450004310737	0.0020513774455958	0.0949344293903385	0.0043025477454872	1.692540948967367	0.0004106010544135	2.2974351151385783	1.7232654805340528	0.0583279869748157	2.3843022331148207	0.0282978626272698	0.1547749930122927	2.0342656488665307	1.5102635342762605	0.0267817005231488	0.000936715848368	1.9365994972994056	1.9395330354694649	0.1196996468146453	2.176452224814834	0.0404381763749704	1.9647314416639008	1.712362842476424	2.1251559318690147	1.9416409276563096	0.012622900885437	2.1468078552701804	0.0495884693684165	1.871047113233805	0.0061508314266894	1.852381001285424	0.0192935918384106	1.9072163786929155	2.231099283674668	0.0083737417860953	2.1809436703228084	1.9028682289175944	1.5843069087014678	2.1541591851412214	2.265917471741248	1.668847948676328	0.0322111847440738	2.405211250002916	0.0036900263442221	0.0086894837262689	0.0023968817257182	0.0134298623271745	2.495339353124926	2.0572120521124324	0.6106113772580399	1.3388106863950906	1.7675183125086902	0.0009350550894314	1.772096387603589	0.006212926606187	1.932522634047128	0.1095968003654004	0.0055947104251272	1.993645850942672	0.0123540333255544	0.0046512494119255	1.9065923566855216	0.0159925521655326	0.0013280565260712	0.0183673209069298	0.0095533791975601	0.012624611011141	2.2660088692529485	2.3331274794566164	2.2485150553822617	1.954131228460144	1.825288882071334	1.944035516479534	0.0823780330459862	0.0118940745204431	0.0281116401692369	1.9155803077426128	1.9202512742749471	0.0151714481247987	1.2886397028213787	1.92590144480331	0.0561273157133587	1.8476942153359543	0.0283551952801783	0.0910963306505711	2.7214795772160336	0.0022912447312271	2.176467233633671	2.1167476909509704	1.4392307438662482	1.327189881132496	1.5829216627072331	0.0015144836346183	2.457144917516476	1.9356176623873729
E1043_245	1.909505720058828	0.0156605243429103	0.0072343485875762	0.0049797037937829	0.0041555384966718	1.9851127910303248	2.38289813242346	1.8432210472174304	1.1227281597167182	2.1254499748239324	1.993131739913237	2.0967387062461214	1.72160826800489	0.0042827593652268	0.0011193917546359	1.7843672267867192	2.403743709721218	0.0581556842748287	0.1373819462315715	0.0197829103711157	0.0449959110707729	1.8838024689903776	1.684421849246474	2.500240849136491	2.085118599161143	0.0099648505565017	2.162998838811122	1.7798177028556723	2.024603426601735	0.0041297047745004	0.3494271346096335	0.0038683149616822	0.7700166203283183	0.0726137170492525	1.9009277731597904	2.679768264316643	1.48214813527694	0.0089016821047088	1.7392545372048418	1.9813008991934875	2.300630518304101	2.887012211026885	0.0006726073363769	0.0002431543931369	2.326394566180386	0.0108604811548017	0.0294930898650988	1.3369427686848356	2.3825067537993228	1.5278435474945544	2.538934759135016	0.0018919344166109	2.1092340969738745	1.5934446819304586	0.0030173001630121	2.073702246257082	2.2134058836290964	1.370895496866174	1.6269516984863293	2.2989241061288324	2.0782217877379536	1.877966718663755	2.0538420151931573	0.0384323494169572	0.0164868818780429	0.0008475590148025	1.5203917251398564	1.9800282134027785	1.807124145435297	2.4289075633180808	2.0748843524192897	1.8983931503119869	1.8674645578456417	0.0807985411949205	1.668655162718437	0.0072860160367586	2.0521432623493543	2.086803566266537	0.0050255993643337	2.089662699667678	1.849628878780552	0.0097990315816076	2.566089263239788	0.0410235588196484	0.0007205845004874	1.5767786059681743	0.0080174251930207	2.780725650238309	1.6937015602323953	1.866871473085321	2.8943308804751293	0.0159258548182806	1.856926145404376	2.0668486287030223	1.56611741107191
E1044_600	1.0490941173472084	0.0080615324542262	2.098256072054371	0.0006219599222919	0.1187541240081396	1.8046806822020631	2.185291307630297	2.215982543409231	1.0921712711887333	1.4249010983805392	0.0008541660525898	0.0079133620794293	1.7746832828133052	1.6608388013135718	0.0233975020207436	0.0012074255584862	1.6332707923837586	2.074005449864695	0.0009096495592403	2.277278805386692	0.0175339111669846	0.0231347790044689	2.274511953070048	0.0503962988049224	2.081389851961296	0.0046819660170448	2.5815449523568	0.008515152822202	0.0022300650834795	0.0269699893385264	1.9452480238523773	0.011103237688909	1.7740083897618992	0.0089337653363878	0.0043465487023431	2.1636608707830254	2.3862520087341204	2.1004290268698536	1.9157272409579096	1.6395691449072336	2.1892177411025657	0.0157804838550627	0.0103069294303518	0.0013298073326514	0.0039938985486038	0.0022285445356351	0.0030298016929831	2.4342856438845546	1.7517965809229792	0.1528851127728616	2.1496220116805635	1.7593075987464823	0.00069580989402	1.8014912956223088	0.0646527096111583	2.2999568580383394	1.5893297376049518	0.0122589006317746	2.002212931036264	0.0030705317267509	0.0204822766087324	1.5750671344325895	0.0624255703833498	0.0353441067095097	0.0037073582628815	0.008773567571926	0.0013912982542553	0.0074782864073042	1.80624592930942	2.1293587763971105	1.5858579227280547	0.0518987325278538	2.1393557512588126	0.0134400422488088	0.0170244080908807	0.0104782753397878	2.3461718891398915	1.649482514591	0.0010309355404224	1.6382789844906438	2.092892538052928	0.0013003098158664	2.2992000769579	0.0008864983552561	0.0056446041315426	2.5824845600548048	0.0059550289633483	1.4186125414102009	0.0008545095452221	0.0298074887969385	1.8321250439884225	2.4170392858534147	0.005075841248722	2.240806923741224	2.02504711486843
E1045_394	1.695959910675362	0.0008390017750179	0.0127926443816331	0.0213995515993645	2.4044614983500603	0.0251701617327119	2.050822727554508	2.1073278076154125	0.4056521102748956	1.8232989800420285	1.844699515148133	2.241055007789952	2.1723418286224945	0.0154193125266626	0.0605079770601672	0.0092688196673397	2.3748160629565973	0.0091186567820462	0.0184635750080787	2.158858527089748	0.0808772148151572	0.0440737481532625	1.6869991929542167	2.026778223444045	1.825595861877957	0.0032105467618802	1.8793751111483028	0.0227057354013628	1.204896849587621	0.0051562850455716	1.3791803343103062	0.0540372535886193	2.667261968394316	1.9557441846266403	2.235493296424273	1.6549877171048897	2.278941130963744	2.012407114797381	2.038800822457585	2.1937931749034507	1.851689767214324	0.0005108471733043	1.9608926099338644	0.0027211095215173	1.9626468130893369	0.0068647712206361	0.0892096731804557	2.105389159510036	2.3900876003474134	2.911650895548981	1.8621855439130424	2.291015756668256	0.0136053583105964	2.0815156438026423	0.0087553218471913	1.9764660577480748	1.9708223817969897	1.817804896046718	2.322592295041073	2.1625911019900927	1.61629980692382	1.8718407594482047	0.2661926767304288	0.015333133592928	0.0002120528387891	0.026426971275057	0.0076374715118552	2.3996617190209624	1.5117385615739225	2.003843439575441	1.934455130028233	1.8241924948730843	2.008866177194739	0.013321209597676	2.35889110495446	0.0348914340221416	2.121961850898176	2.036110982753459	0.0070267290400683	2.485228777046361	2.5865009829906924	0.0030531871424576	2.3725580516988005	0.0026887924827118	0.0033020625594576	1.9810954238838248	0.0036575835878253	1.7112493422552637	1.8505555216704903	1.8687368322825149	2.021279831335582	1.9942366467482049	0.0336075708879337	3.1218884663902444	2.304967588570511
