	Notch1	TCR	IFNg	CD8	ThPOK	SOCS	IL17	STAT4	IL6	Eomes	JAK3	IL18R	IL27	IL4R	IL18	IL12R	IL2	IFNB	TGFBR	Foxp3	IL12	TGFB	Prf1	IL6R	IL10R	STAT1	IL27R	IL2R	Dll1	IL7	GATA3	NFAT	CD4	Tbet	IL7R	IL23R	Runx3	Gzmb	STAT6	STAT3	IL23	JAK1	SMAD2	RORgt	IL4	IFNBR	IL10	IFNgR	STAT5	IRAK
E163_465	1.792489672016813	0.0046095380613176	0.0289421811588337	0.0296612991761037	1.9291084314092688	2.3270322307440807	1.7982917494194448	0.0264840426892459	2.12143558663585	0.004807321778771	1.53579991546198	0.0165978711669395	1.8694933225128567	0.0221593605224143	0.0069917840774176	0.0008262759303092	0.0227961210487869	2.172714269076184	0.0086288714231743	0.0277551610559537	0.0060910200670081	0.0429716224892602	0.0015355476051508	2.125500265540739	0.0020936416276182	2.0320388788713704	1.9814995498080883	0.0367945449722031	1.6891593597839305	1.8281170110496057	0.0228615737353417	0.0172071927810513	2.0947157980441755	0.0307228602654829	2.1119340659434704	0.0169978294318652	0.016424137615161	0.0174132469378201	0.0035532462342534	1.3443884040724472	0.0904689196929691	0.0132792463338378	0.0155433238048796	2.1211517858332845	0.0215834461447098	1.85634471541468	0.0184661620915562	0.0145106521465003	0.0101838615643746	0.1207652691169941
E164_331	2.175215597682072	0.0154597885618876	0.0187186815809883	0.0413022169366009	1.7793309910875692	2.038146134731269	1.5170098132358332	2.167091910912783	1.6876200846624902	0.0087849216797584	1.9070147111839888	0.0098222281660329	2.564247496210405	0.0024150191235636	0.0007121043196274	2.144404876588041	2.294736090595345	0.0285909977230724	0.0028257685669721	0.0016045547848677	1.952880685848368	0.1264612368254186	0.0069784259797768	1.906210709391771	0.0102637769695091	1.7274824426123454	2.0406963492618773	1.8220746717367224	1.7301769574704375	0.0336132494423141	0.0168606865933127	0.0083948011484401	1.8052026460957349	0.0394757647102845	0.0294461226739212	0.000748983226434	0.0109213863945069	0.0066713758231705	0.0324111177238934	2.235421306898592	0.0045106238015511	0.0288503490591831	0.0009490918809758	1.7067024767703574	0.0038457136506115	0.0013356727991336	0.0035727674052933	0.0292213812507279	0.0089639289026865	0.0502922795330401
E165_564	0.0078766319140118	2.113930509461003	0.0473780909902066	0.0301642617081486	2.3044204001645703	1.7037778190604138	1.913400814237626	0.004364321499196	1.6746526127848906	0.0006192071040391	1.7150275257942216	0.0267324536473541	1.5297758545020903	0.0068935185243883	0.0084114028458966	0.0019886616925553	0.1997097843049726	2.645163383459346	0.0152981648990467	0.0139100076136719	0.0027456730996525	0.0276821022072226	0.1336502633596533	1.98766886198706	0.007847886430604	2.335350663924367	1.836994771008376	0.0065831026557547	0.1244586880674768	0.0011678040550515	0.030593871403559	2.0278733246261287	2.232782139479472	0.2085616062263013	0.0008520068968593	0.0124015904888393	0.0161435985660888	0.0013261518800134	0.0134117549377891	2.3193665566471644	0.0426314589756293	0.0204097734661761	0.0023425046122826	2.003354890877504	0.0073137088341385	1.9966495405228344	0.0062802624895836	0.0179359257919066	0.0025105239252014	0.1192911980420362
E166_525	0.0125038697484839	1.944977787352135	0.0038536099709418	0.0227211595076621	1.5264087609071262	2.0408326473900464	2.599433275989642	0.0007015875141837	1.763762816942669	0.0177639938191513	1.7176815612456933	0.1479462177173304	2.0724427154402414	0.0007106967619291	0.0023477418242332	0.0041590918688246	2.2411130023867103	1.5846337295106494	0.0161760856386694	0.0148934870662423	0.0260305845326406	0.0116690346184641	0.000161145094091	1.9302082290702016	0.0041261480168742	1.9838447285549703	1.8526451011834104	2.032885402527433	0.0007527294315867	0.0082913165135721	0.003153067087279	2.1910445335718016	2.316695247388028	0.003353795300805	0.0178681479520884	0.0956374862314711	0.0055421486543994	0.0041491556303899	0.0001688074531776	2.285881701512026	0.0198383427301321	1.434551927905836	0.0037278203321045	2.50148296916104	0.013845561917469	1.9614485911686368	0.0195838438208577	0.0030826532140377	0.0160163661215841	0.010304424286058
E167_433	2.20378242056569	0.0111203161208817	2.368917518817584	0.0161499131675914	2.3695666603437324	1.8003376548298395	0.0336317068795059	0.0550542300399159	0.0070235704321102	0.0596088003850719	0.0022260584522516	1.9947591375644025	0.0175765119741855	0.0451648697938121	2.91994119792842	0.0325182698861593	0.0297721454606065	1.4598904479182748	0.0105995000653827	0.0108636876710365	0.0231095298068541	0.0101149447127282	0.0554235446174843	0.0018553569004198	0.0068821615560383	1.7925413694340846	0.0215206595372017	0.0685276725960253	2.206400234749469	0.0455732632997114	0.0510608367615677	0.1533810370045348	2.136166625648535	2.080485076833235	0.0359893402704407	0.0087657627609851	0.0026310307647538	0.0364489196635549	0.0025784575377715	0.0003936416909431	0.0050145306327772	1.1211072727575608	0.0078594419733966	0.0108239634099094	1.9555421799867696e-06	2.3158865787055136	0.0347063856457552	1.8145470225994853	0.0158675124461498	1.7504895080786698
E168_703	0.0591583908926342	1.71738418750438	0.0112975004373159	0.0098498202385909	2.04872725277714	2.484272038937908	2.264969001253216	0.0139922101872944	1.73752216865024	0.102458209204164	2.121328713062536	0.1523461363493661	2.101143547698875	0.0080040311105918	0.0209876536788367	0.0016858668646428	1.7540843713787917	0.0083640629202564	0.0123948122017922	0.0051363883162284	0.0005133775591904	0.020036477276265	0.0174942748671583	2.6663624787602176	0.0373790610292764	1.6456138442361476	1.8913423925702595	1.3978466195470347	0.0319444818460971	0.0065110374569196	0.0024925339080539	2.327525440543361	2.3347684862921176	0.0007008277898391	0.0611355071300633	0.0010127399304351	0.0304363786257171	0.0156614330619765	0.0889885387071925	2.174948480230167	0.0284142083563001	0.0073624441176708	0.011781368305175	2.61502331906202	0.0565132500331259	0.0077122519759029	0.168862688485724	0.0099596717385035	0.0265213169232749	0.1493862350864684
E169_775	0.0063534701461284	0.0166963236801715	0.1718829084564913	0.0073929122514324	2.234572507776747	2.4790210160008352	0.0009666572541584	1.3900586355483964	0.0601435146220986	0.0349406110840979	0.009777076909645	2.2795628544020925	1.5484337899596463	0.0072777728143905	2.3331649264503262	1.977900997375569	1.7301308000412428	0.0105943013497188	0.0133883408816519	0.0116852611975019	2.1971804158252595	0.0014785666725688	0.0066693352778895	0.0391639405886867	0.0048643017411153	1.8290874529392884	1.5881485696325968	2.039769155588464	0.0011468676233144	2.161794197775098	0.0176913190441792	0.0092854255720913	2.234451902848305	2.7995955788473226	2.274611851136037	1.6527062514763304	0.0039655199164765	0.0784139274181742	0.0170827106245954	2.080219722938464	1.9812941620654667	0.026291192161126	0.0026702455105108	0.0027920487746139	0.0110844799057279	0.0075745685741439	0.0249872445796333	0.0007442535908864	0.0170161504712578	1.7793829858021009
E170_93	1.181501375700208	0.0032200682404892	0.0015846460577305	0.0029669807790279	1.837341681845741	1.6639193858185155	1.4010542173690592	1.0471105817852029	1.4536902092306108	0.1729387560711925	0.9842386773939508	1.5669820035094506	2.480293521401126	0.037095364665423	1.568815276244964	1.7960289712312056	0.6311888306336602	0.0264457130998485	0.2777079176252215	0.0712763316223993	1.705004359594041	0.0968621263910948	0.4772752264998982	0.0103956867514107	0.5182288801069321	1.8676552548153025	2.221775381899303	0.8073877349108493	1.1051744826806489	0.0448005088890937	0.0073359975400347	0.0236243994470637	1.908445914620106	0.5429833133149455	0.0577448105753321	0.0414432773019316	0.0204391601801136	0.0810255665138719	0.0021048994838496	2.169959608436893	0.0064575233621226	0.9904466765247188	0.8814091550452684	1.7423843513177817	0.0076632644643699	0.1334385449611719	0.0341549695800315	0.0745539968267853	0.0283612795435794	1.290686461400435
E171_765	1.5957925453823436	2.47704165125943	0.0535311210751599	0.0601760363435794	1.84872054772444	1.466660825307541	1.903801196489343	0.0003623884775372	1.939208409866863	0.0135789270580691	2.103326491452323	0.0478526448052208	1.881370704385569	0.0044412466297461	0.0024637629428502	0.0093294746109967	0.0042321190056962	1.7182738175895689	0.0465155274107118	0.0045384532274158	0.0012770042970276	0.0465844669249881	0.0102420025562572	1.8726718677921448	0.0026670344161117	1.9095880596446737	1.6663415874413154	0.0009214147328291	1.8639939598750208	0.0504599182471541	0.0491037664371642	2.326521089073443	1.626510326200956	0.3218722529291654	0.0143831944491205	2.2124282360272325	0.0305906700692142	0.0027106967392929	0.0231759601195814	1.82296927934008	1.6135482914409391	0.0137666747067834	0.0102388972159883	1.726522891211173	0.0176557157739478	2.1480436992490133	0.0518896068794356	0.1312984394719296	0.0020732341998891	0.0069365355064989
E172_404	1.8106168820688864	0.0114732980028324	0.0041749162677889	0.0013759425636451	1.729354378750214	1.5009193129765956	0.0140189882193199	0.040281932700116	0.000593449949167	0.0727718901241121	0.000346132880942	0.0616506293260111	0.0019835647891226	0.0078605094858706	0.0189509612312031	0.0192727281932929	2.029618654147442	2.035334698075136	0.0441922666369438	0.0204674538326994	0.0040500178405379	0.0112030439927694	0.0122403363887681	0.0113595018678829	2.642919069747225	1.8609984947271847	0.0065048027076817	2.315907140438674	2.217364678578174	1.7518991257069678	1.6023460811441446	0.018013546583056	1.8242300004928709	0.0399560813506979	1.9391435291878416	0.0060933054336229	0.0428261167275893	0.0183703136654384	2.946866830305501e-05	2.285912871118365	0.096824551930526	0.0063942053889385	0.031053018856044	0.0110694513448198	0.0171726804624061	1.3614239339135938	1.7969823760144452	0.033213403234289	0.0022784833042239	0.0151202584368207
E173_765	2.135597992035063	0.0017335228396454	0.0074056320735362	4.6361975682903366e-05	2.2294884680121827	9.340637054738216e-05	0.0101323112036314	0.0006284565326635	0.005813324308246	0.0936895026574737	0.0002039197560609	0.0029902097666764	0.0050371269645039	2.406381654307816	0.0084871833336313	0.0037443267138421	2.0765534397217245	0.0040474916303094	0.0330945825316336	0.0482956032511279	0.0022758086249788	0.010281646766549	0.0566007468949823	0.0003969027584723	2.240733288673769	0.0009327966019332	0.0045193301282315	2.1674870920495617	2.346872573675358	0.0557382260370117	1.6474858284285157	0.004361364283025	1.6661119684013677	0.0044456922744001	0.0129474369510425	2.5494452757003536	1.5906904163443172	0.0057618707068785	1.4131098552412202	1.6833243559950284	2.3038987227163057	0.0294168133116393	0.0086471476936543	0.0834815029719621	2.1812270019207647	0.0032781952295228	1.1399429492469504	0.0338359771444142	2.065476729497582	0.0648682277009979
E174_692	1.540974412936476	2.088350050367007	1.8631115429376035	0.0001421614783878	1.9327610996627027	1.092061222952564	0.010474335769173	0.1615190537374122	0.0314689943629947	0.0012768449842267	0.0210369117311109	0.0076458685279125	2.0285751333822963	9.855533181588462e-05	0.0855952136664825	0.0006417662967343	0.0226134431303526	2.083634323829741	0.0205103128611291	0.0005111126025271	0.0154738879636879	0.0163551862374305	0.0033369780802175	0.0176064577938295	0.0106048261172279	1.7377851773537727	2.116125529029052	0.0011427920693423	1.7570865252175103	1.772717546563812	0.0178663472143016	1.617772803689859	1.5636732265817983	2.3296705848940684	0.0041502749802164	0.0407543471635714	0.0399064891239148	0.0162325358052485	0.0428543140731955	0.1406403793505187	0.0005562897871363	2.2031476594714703	0.032902290961296	0.0001397933179496	0.0082398376055654	2.361404047076072	0.0155090480460017	1.8004838489819563	0.0008913910921927	0.0260986058053592
E175_294	0.0398550062738855	0.011282599469401	0.0007851259313616	0.0077452361764534	2.276230914144326	0.0141923979439524	0.0136741738809759	0.1631447360455677	0.0038876809288407	0.0046009014289404	0.0044411359487655	0.0757500743820709	0.0024200230560407	1.6776420637560765	0.0017425571894592	2.158594636269332	0.0453537659942018	0.0034184357620262	0.0046483472129711	0.0266376796407277	2.0213481146537866	0.0499028118642908	0.0264935945497005	0.1567163694416948	1.8144152206110649	0.025499683137093	0.0164689680457275	0.004777549644161	0.0003441887863248	0.0011229381143706	1.749038954594146	0.0114162415692647	1.857171970568576	0.0022370726475373	0.0102353988249849	1.646952954228086	0.020058964057362	0.0035030620343422	0.4462514920409029	2.103770783644402	2.265682874947347	0.041207099053847	0.0563766843209352	0.0016633475655437	1.447130495253442	0.0035515101050865	1.7329316668562398	0.040510706514749	0.032587950856618	0.004643531219075
E176_601	0.037619047818116	0.0049215606627328	0.0089773068375826	0.0240080035290289	1.6180210654366192	1.7318852974039445	0.0022104609385999	0.0543254185448714	0.0029792591909108	0.0132529467375999	0.020019812396164	2.0409470322703944	0.0054645854965707	0.0682981970640966	1.9962200790422315	0.0015480280719831	2.056910110214255	9.493063468273348e-07	0.009100148763871	0.0120562882663125	0.0138577957925587	0.0020535481993454	0.0199702542040468	0.108716541778164	0.009938146558489	0.0008380834068669	0.0048821861568984	2.034139286767742	0.0082553875772449	0.0089108578739483	0.014753691960237	0.0124586735099466	1.6695051342902525	1.4418187393589412	0.0096241256501317	2.0778640723511885	0.0231715377628851	0.0064445223189945	0.0482704726992793	1.9178447126292653	2.629223398250528	0.029600381037393	0.0050099543555205	0.0113084969430755	0.0109505911354805	0.0125211979842173	0.0026974769545708	0.016128354210257	0.0053069537352356	2.1128642297896545
E177_431	0.0024540157561703	0.1255627174584558	0.0083813903825492	0.0234992942401256	2.548244854249908	0.0046489552594822	0.0819590817260916	0.0463145143848608	0.0003369202226583	0.0098798988355134	0.0043431671152157	0.3893321241847678	0.0133559239300818	1.7671532046969476	2.397782013238749	0.003604116490419	1.88387368372406	0.016452191525609	0.0249349868106089	0.1034223354295516	0.0067949796077525	0.0329444931689707	0.0030718354912731	0.0839791767473955	1.4503942344931986	0.014614084828811	0.0037203851122197	1.9944728247045007	0.0087642421561305	1.5900229078839103	2.060470446250352	0.0255937439327935	1.6937957969822464	0.0071057081889323	2.026406540951544	0.0888881177419002	1.6195136559211811	0.0818023209730839	2.492932329610459	1.75228046733231	0.0018927114885497	0.0170815901816176	0.0148350574706594	0.0109192889446807	1.87058413804475	0.0228724342033502	1.8772323411877443	0.0172207797909127	1.7783566784335627	1.8097744195725043
E178_726	0.0017525399752003	0.0057371658565334	0.0322545802990115	0.0105740421737737	1.6612380148850745	2.2117932024594125	0.0443669470978685	2.2370020478516306	0.0368208058944469	0.003071642749282	0.019616831137132	2.060472316680466	1.6245220663901092	0.0009093000053121	1.901594611227646	2.006573436714892	1.917884577207182	0.0672686082673296	0.0344999233513924	0.0061816513563077	1.54612041509233	0.0111795003167385	0.0027717234846083	0.0079701466644194	0.0106231244067125	1.6704019318289824	1.9879330615988364	1.886629124303547	0.0021017777448929	2.127357942505485	0.0036399956459997	0.0019791796112578	1.988698067261608	1.7648786582016978	1.6514008875555006	2.064689485698912	0.0325695252665392	0.0075471622582084	0.0018561510402935	1.765912060634035	2.0913935431170008	0.0075470480730869	0.0281561677109535	0.0023732148610065	0.0238009247744313	0.0094214754337933	0.0069470480992561	0.0391819460961976	0.0632172397598971	1.962741177495149
E179_253	1.9526899849131347	2.4252553595050523	0.003286012710555	0.0801869886143487	2.0880110121367226	2.032312914991281	1.9594390873262524	0.0324368139438275	2.4094460376774745	0.0229858562864322	1.259916346785641	0.0028110560928464	1.6939750068351125	0.0163563286574843	0.017111746829455	0.0097839659680637	0.0796620457234443	0.0197608626351853	0.0112127471503043	0.0001397787406164	0.058312593211911	0.0301425660116058	0.0027661997812907	2.400187218157707	0.0040380872571639	1.6785270735119242	1.8173841975033524	0.3222189482679433	2.0247566476648	2.040522398177512	0.0001511236316849	2.065565040747223	1.967993780207804	0.0573800021351493	0.0080537905541533	0.0137702901840145	0.0003812959702896	0.0017096655998859	0.024340544455558	0.0407657016723846	0.049128888048919	0.0117858504965023	0.0060268162137588	2.5149192425501714	0.0539924081250669	0.003997930295845	0.0304965864351786	0.0162045687214071	0.0092677769137517	0.0344147478406625
E180_409	0.0004334198203623	1.7084938121582476	0.010477755364702	0.003497380508633	2.398690293224017	1.7375546924976168	0.0043801567002037	0.0007254017873211	0.0421716575873887	0.0017028598129853	0.0333978880986281	0.0084777037981226	0.011167783147156	0.0091442195732311	0.0100135156325209	0.0339526071195133	0.0428223134527405	0.0193570473572384	0.0006021682772971	0.0131408390078966	0.0468337829069505	0.0180664631622313	0.0008509054592924	0.0025927157798082	0.005675111549543	0.0414225058413776	0.0160650947296351	0.0009456589046656	0.0055485843366809	0.0392459314930097	0.0201875215297663	2.2559525852715714	2.4734685944721	1.709601663508251	0.0053799172884376	2.1449474620049624	0.0007570122929622	0.0021649288172205	0.0258784978142384	1.881533841738317	2.480861455709167	0.0081017471511495	0.0290181269999452	0.0012853858030927	0.0023772891713717	0.0013943440196831	0.0050338491560477	0.0035726768188387	0.041181712297206	0.1421470904821355
