	Metastasis	CellCycleArrest	ECM	EMT	CDH2	AKT2	ZEB1	SMAD	TWIST1	miR34	TGFbeta	p53	p21	p73	p63	ERK	SNAI2	NICD	miR203	AKT1	Apoptosis	ZEB2	CDH1	DKK1	SNAI1	miR200	DNAdamage	GF	VIM	CTNNB1	Migration	Invasion
E296_649	0.0151498127528518	0.0360675278808709	0.1065653838141971	0.0063675708167025	0.0135109856614702	0.0076132476756086	1.9348722929227176	0.0072458035813884	1.7970792386671957	0.0023729318323017	0.0113940879406931	0.736726441792833	0.0143736646734247	0.013785241832383	0.0167549339802565	1.7416100896088471	1.5425358915168643	0.0114336418388579	0.002105227928742	1.2287047080953086	0.0305910727353111	0.0020154282359915	0.014220804511091	2.13326240264294	0.0037870033338126	0.0149575755476032	0.0213205187827796	1.97602507913777	1.942654522986396	2.1080348339731354	0.0599285038621816	1.5662992586124462
E297_305	0.0031956106258012	1.3406540627994386	0.0496216534094426	1.640990463324996	2.062879501875819	1.7647048584042064	2.2143294353999474	0.0332551978174944	2.5023864703555825	0.0042138761526423	0.0828686338830269	0.0574909494389989	0.0051333338034697	0.0106772938685964	0.6442406062843196	2.286595983684193	2.238959480294212	0.0005609409457711	0.0064123428730601	0.0012442873370717	0.0114410200300434	1.8112505602004365	0.0299391336791677	0.010297412085581	1.406200111231434	0.024426241816519	2.25155771486514	1.8385490936988127	2.307874040193033	0.0118445435719805	0.0206505175565026	0.0075684137585397
E298_143	0.0083347637033851	2.5396801358097663	2.2073475300150367	1.929062843718829	2.382660006409558	1.990441268845136	2.0449432622635992	2.673903999596922	2.513122808009832	0.0161286207598634	2.487382852423138	0.0005536076175419	0.3571684998980409	0.0512920855708946	0.1027010792170536	2.285981570886116	2.3924001749229817	1.955579228011808	0.0028229739303289	0.0029610035470509	0.0023746262836397	1.9586458631612	0.1672346608460609	2.6819548151276744	1.6609033196706655	0.0088099701960984	1.9519793079566927	2.3077503110000883	2.169377010271964	0.0432072867982486	0.1412250713913372	1.2159181585272172
E299_400	0.0001333507213215	2.29736350773558	0.0022555908710527	0.0023737574316487	0.0056597658117032	0.0046226947820405	0.0001593309979635	0.0218720856493802	0.0030250678871502	0.0179646850902438	0.0140202700586732	1.7725209547361092	1.184494687357078	0.0030672061786518	0.003857010291556	0.0118084232291034	0.0263683173011476	0.1678452770944405	2.25202666362976	0.0002677598716091	1.463493867867288	0.0077924354095528	2.102118720189234	0.0009180017260956	0.028377018521376	1.6938970533511837	2.2470732144361385	0.0336577241486821	0.0228667407280041	0.0096907826308177	0.0071974643319889	0.0328908445698952
E300_44	0.3125001868650983	1.2003408614043454	1.6151480038443722	0.0324113366898356	1.242459951218188	0.5852482501733358	0.9444484883439872	0.8384016270015331	0.4926162317448396	0.1392615856778405	2.0054834717137515	0.6188696449235338	0.7779638840493466	0.0182782772141934	0.1965394330546181	1.3806615844385524	0.5741561715595674	1.1381976941734684	0.0123777102540813	0.0262774234970138	0.2720432022065169	0.5181204324476886	0.0140152606738053	1.2674083495949686	0.6893093630910229	0.0043073257308995	1.4531749072714248	0.2349359690868984	0.0475040498879321	0.6203539112935974	0.0481486831789603	0.0048488347406751
E301_784	0.0271009532901105	0.0034333705513139	0.0132059312575159	0.0372455914760419	0.004097107810082	0.0961802186652182	0.0106878672645132	0.0021406415691874	0.0004642387585091	0.0458662476958912	0.0006492810258842	0.0181337003970614	0.0052143409375027	0.0118565992738794	0.0246282130848325	0.0057176336909162	0.0107728525730484	0.0024340863007941	0.0094223369649072	0.0049178166359678	0.0232573898292901	0.0258015508243598	1.847544155743732	0.0048463748300574	0.0070488316370254	0.0260172857006676	0.0016205418416852	0.0305652139001989	0.0458321244694856	0.0565986452577846	0.00314222399993	0.0067738799708259
E302_647	0.0672082174587733	1.4522494975180893	1.8441312086411872	0.0364713273667278	0.0166298084313307	0.0378071632165294	0.0150850761017504	0.0158327257988888	1.1042759373285777e-06	0.0475952717282079	1.8876719647699909	0.0386467613319594	2.109101825262208	2.1488943292142846	1.5412442198959049	0.0002944990496959	0.0076953802593208	0.0014326270867775	0.0023780947607767	0.000950244498628	1.3483646067304915	0.0044613970259832	1.6168255201972568	0.0249352409286229	0.0048646195146172	1.4298875085274292	1.5220873329202649	0.0096002258120388	0.0290223943323495	0.0073547594013249	0.0192089508546066	0.0493582247795961
E303_503	0.0001471366169611	2.2795238777561018	0.0037004153574603	0.0085884888016152	0.0613356928839906	0.0100100986090399	0.0375782590352307	0.0004541427104638	0.0334621676482373	0.0006898662779732	0.1396566015260947	1.5380209450512663	1.720419411573917	0.0037517764396509	0.0328187570250935	0.0525976328159517	0.0065418908204272	0.0334236492682156	2.0937275766575896	0.0877846274961713	1.581895927414877	0.0053151584331954	1.5782830458159416	0.0042571584178487	0.0054417177056148	1.3839815389868853	2.324773902717682	0.0326227668603661	0.0330476428480829	0.0019923738645377	0.0001800450004329	0.1578033205896824
E304_787	2.1074579584343627	1.844998549026781	1.9796175977162744	2.250117827907693	2.3068687083434907	1.9388327862676809	1.6447601531602964	1.8120553653341644	3.0726616097439896	0.0035165170492232	2.6257772727278006	0.0168345012704492	0.0064739337933456	0.0853297203514931	0.0412842557457081	1.5329231193973591	2.2861607608430776	1.6078573566900731	0.0211400039639417	0.0069494757749685	0.002503693394864	1.5444091338407075	0.0170182697044131	1.8082576177865333	1.6270184889913262	0.0017485015900215	0.005302515737598	1.926241975236948	2.26582352597382	0.028269466740842	1.7776910935897428	2.32836986296902
E305_673	1.6314694801936915	1.8747627059840704	2.084343339651661	1.7889731956923305	2.269380748925184	2.1643971204575525	1.994482003174022	1.9975005068414136	1.758077520948672	0.0325686488113013	2.634747691153584	0.0264533617846237	0.0229242866165321	0.0170835749239873	0.0024374081128911	1.8861220988898824	1.757718335189436	1.8175999817797188	0.0093007028471498	0.0218330931805243	0.0006972342974545	2.3591622231193194	0.0362097223694166	1.6491578205361086	1.94349869913322	0.0121193439447883	0.0251553341286794	2.1932718401695737	2.169544561288546	0.0036993267076178	1.8981438543921767	2.532295397686396
E306_202	0.0371121656963193	1.983291193935861	2.157589554089901e-05	0.0020548654331925	0.0026676836893762	0.0019775155300153	0.0041845233842184	0.0749924058025272	0.0166484297543017	0.0155220738721063	0.0177847678365435	0.013479765945728	2.237233506774277	1.8437580106019869	2.18550494752999	0.0068746223317515	0.0884616313086217	0.0230831983393694	0.0089331863775307	0.0453478962481757	1.6178987704332095	0.0166951522033891	1.425404134187774	0.0104375420281058	0.0009198314780266	1.906018673420242	2.1731304828401363	0.0080803422157485	0.2511752346659696	0.0148542663210685	0.0190543592950501	0.053926868294846
E307_517	1.759564522019588	2.427769328057059	1.927019363557951	1.6866939215051864	1.7890506234487058	1.374003125770543	1.843098965215443	1.8992750247090269	1.8009372582638925	0.0150339606134648	1.654653051754177	0.0249184000204039	0.0609254265353701	0.0184166357562192	0.0222261978011089	2.055018554588154	1.7076953100358576	2.076540976623071	0.0009705994859322	0.0215182747899439	0.0018906330553073	1.895590058940652	0.001406858868248	2.711911840888476	1.6499110940033082	0.0196541324614881	0.034763516754811	1.712817682160589	2.2230160176600675	0.0494099565107744	1.7923549804841388	2.0999418770296145
E308_243	1.2125374161051143	2.272129915607242	2.0531338863657385	1.898677482502521	2.2862246754958937	1.485621734674497	1.9766711764311675	1.6882308996324384	2.429016566518502	0.0344883463820449	1.98006548211184	0.0256755717298242	0.0642029063398337	0.002472767217048	0.0286917486459414	1.6380524050654393	2.567399819969839	1.9948626760327024	0.0031942209083017	0.0096282456151786	0.008012116814646	1.7637475167758343	0.0550901129813746	2.0448784343730257	2.209713965500915	0.0004852139027035	0.0301111864118717	1.8368607136099755	1.470316533681055	0.0045363827527686	1.871736147653516	2.1436126779984934
E309_483	0.0002515445976411	1.9858738710788284	1.6849127867894198	0.0031216382797092	0.0068951942047082	0.001306185567951	0.0709786058767698	0.0114685290962023	0.0610198521494474	0.0188877618103377	2.9153299347350456	0.0036486716946739	1.5122801780284274	1.587892560966419	2.171763352767436	0.0699486848635911	0.0558800364144118	0.0005694358399004	0.0709134023105505	0.0009371685616499	2.3571048918948447	0.0164937889492757	1.9806253350688048	0.0026601007523787	0.0690169472179822	2.5452042756460163	2.1310875387874004	0.0175636096631784	0.0417832945255612	0.01258437440807	0.0019395981039323	0.0008346746628666
E310_200	0.0006878146070593	1.686862154443188	1.8322534133720545	0.7944921105147014	2.7412702957265904	1.9265353512028545	2.0958539825569047	0.475941856507566	1.998716644822878	0.0021181034621974	1.6337348657557258	0.0157795022983626	0.0236476486916946	0.0091124442362799	0.0092343827065703	1.634248485858583	1.995260970345185	2.665288305866836	0.0330436463652081	0.8281618632973824	0.0426087199641114	1.377030406270693	0.1093429767600826	1.7184462515903085	1.6769395677049426	0.009110286341152	0.002747356398513	1.5372472115970504	1.6340493583411173	8.998029358869841e-05	0.023213360864615	1.506649054760684
E311_113	0.016446091934458	0.9460000908020224	1.1820005863561804	0.231913579483396	0.0991376225972714	0.0931436889689748	1.2597709905448882	1.7941935933186948	2.076775795755463	0.0093126854161139	2.175838620060158	1.026909272656546	0.2327012085602395	0.0064163169026947	0.0567534745387001	1.8232983175768305	1.060162937879206	2.2546994268264413	0.0180983329477469	0.0406928408904312	0.0048937467792772	1.3093753875863137	0.5271897684987193	1.0339426583618645	0.9919112977607332	0.0203536469763904	0.0059105652129764	0.5870587868898847	1.1481500487410687	1.9849814843675373	0.0014767464458403	0.0728713998134441
E312_373	1.7557520938581468	2.2726456194878284	2.345741434788776	1.879138645255308	1.8654661195591984	1.861629820741256	1.9153235755695768	1.7677152671272145	1.928773139557956	0.0275905379836462	2.5101217465267527	0.0679128250952058	0.0151355417854686	0.0376939735901983	0.016519414935577	2.5214171642766474	1.928763034026796	2.103001025427216	0.0181392905095209	0.0031488541313976	0.0625686909269118	2.158176444446241	0.0175708987361002	1.914618019451371	2.741871819619252	0.0178549349120197	0.0063263806659515	2.6968036629955794	1.8408683580959897	0.0440774063194387	2.193884224081577	1.5406530929252302
E313_118	0.0459498562373128	0.0174600275386382	0.0030959704063716	0.0613095593938393	0.0014424974405216	0.0092089192279807	0.1906810486424018	0.0133513235759899	0.2142299891416804	0.0069165328276702	0.013939209165722	0.0718546980035559	0.0388732424982683	0.014821907143889	0.0001835573387327	0.0129644556801248	0.0852920279473909	0.0109157013838627	0.0018111368441604	0.0604032627397516	0.015525443634693	0.0016761549479021	1.89426037367462	0.1009107283016364	0.0033296370138061	0.0177438805886017	0.0160021003243222	0.0137507213824963	0.2111420881655375	0.2538699556354841	0.0529447634283044	0.2996430579650863
E314_442	0.0629685650843242	1.8973801638734769	1.9325907546904688	1.508597391661485	2.276567317927452	1.7837026505567286	1.750987228366622	2.091577374749861	1.9535755515479505	0.0055520168767784	2.481958737375696	0.0532706649661142	0.0011320180214938	0.0055470828901067	0.0003348168672071	1.6598355731151295	1.256549058773332	2.118272962572481	0.0149735293798055	0.0019080951224257	0.0329446255070652	1.954595221242084	0.0325982106802101	2.5164623970814755	2.258152470605425	0.0052733348529107	0.001274278731119	1.7550206155305674	1.840840308300345	0.0862131348112516	0.0028765158878107	1.3166415966710057
E315_173	0.1555438733375745	0.0014557709294512	0.007514082380416	0.0451764153513236	0.0096741132572177	0.0881714585361133	1.2441980078553814	0.003903592217089	0.6944389802126264	0.000883516987432	0.0365599353634674	1.3791378537225838	0.0510540981388295	0.0011189991013424	0.0062032908077924	0.0301534169890094	1.033075978446308	0.0013996273294135	0.0515273886410505	0.003214974123482	0.0346583093726609	0.0309646819271617	0.6719552913335142	0.8749945220511091	0.0393603222582151	0.091639354048262	0.0471816708780351	0.0111158075021572	1.5897753912481682	1.2048933673894249	0.0283556992377165	1.2963636744265163
E316_35	0.1800455652557402	0.7944574216950996	0.3582161453580089	0.2420600513952258	0.5537046926577167	0.1170648549397236	1.1555409301078614	0.1466885848241084	1.142710995777212	0.2353289537266927	0.8204006164761797	0.3764308004720348	0.2005909999078379	0.1056328086384265	0.0150551873942917	1.041640973639973	0.2729956730252258	0.0419271029869498	0.0693543882218713	0.3047474864597114	0.1704261898548603	0.677256579358193	0.0932855471968305	1.4582644642768277	0.1262616601270168	0.1729061879468584	1.049030924362443	1.973018083852096	0.8858655621226162	0.0487322799577796	0.077860832001207	0.3514215687135577
E317_657	0.0033834238011418	2.5776815058871114	0.042391200601396	0.0490861571850266	0.0043297945034494	0.0005312018547817	0.0051238519743094	0.0060298297440315	0.0060356361233041	0.013526735911765	0.0288525873425827	1.658230389916303	2.3266570575602734	0.0273563603876137	0.0039854990913607	0.0093593882277068	0.0176947128734234	0.0005061341693006	2.187949628741669	0.0442171653369066	2.210992833327212	0.0331168634054018	1.7263547149312666	0.0096186239224874	0.0052768988277986	1.9076226757304	1.7890327776826915	0.001737503164293	0.0084203212740126	0.0019744552861767	0.0041075960427092	0.0139370688854901
E318_265	0.0119057718047887	2.185793966779586	0.1227819256796421	0.0360417751617981	0.0060713648282134	0.0232291738721945	0.0285517384710619	0.002854992276162	0.0010691134247284	0.1145241128477128	0.0220537820612476	1.5153437853264136	0.0082297646191351	0.0048173154940648	0.0199849564592811	0.7596231160505859	0.0567331056367332	0.0055228456451889	1.8577450194447191	0.053887902932036	0.0684228609977168	0.0132876562573869	1.6409369897820565	0.0309710348897705	0.0012523606213353	2.4450664040773087	2.14437638320705	0.0012251607516322	0.0348121580639306	0.0190837089731687	0.0056838442081007	0.0009609454137663
E319_674	0.0571774215684388	1.881578246993752	0.0746313054288791	1.8683822752810244	2.1551794038416108	2.43196991536032	2.047526820991003	0.0061809445736481	1.8307790778446733	0.0027200230595188	0.0114477947401983	0.0019755619050624	0.011247783751954	0.0049365855967896	0.0266760383288044	2.2302565807253405	2.377703518984996	0.0115572622454801	0.0011420848584391	5.245549807426399e-05	0.0028847468998002	1.903691612610641	0.0028645926705439	0.0206168378770417	1.7317348505151378	0.0727286251130234	2.177907877680646	1.924839009959408	2.259370651716651	0.064341819756361	0.0983372214344091	0.0003460218535327
E320_51	1.7267468841166322	1.584688691425461	1.5213991624477576	1.651263763794565	1.533234801024026	0.703990996795417	1.46862365495963	0.2474139207813957	1.915346428493952	0.0086542130720587	1.0745317425792131	1.3046174699016375	1.1465959149805247	0.1090811337034071	0.4028180380657767	2.212247975422441	1.4707212838508656	0.6301973947574425	0.0008160676599212	0.0027846014405848	0.510173759417089	1.617709527584867	0.0007122427735494	1.1319693166198022	0.8098231758504462	0.1297036474295186	1.7405134522654675	2.028295032769176	0.8528818428806183	0.0212162535238683	0.0379062203691299	0.1624323405844721
E321_582	0.0284071778889509	1.8769363865900623	1.56957720592674	0.0404980698280169	0.0393980519038326	0.0056466158848502	0.0070741820172918	0.0016804885542354	0.0082305500726693	0.01047424337265	1.586496521901568	1.9253105379971265	1.4472168562703969	0.0052731947781091	0.0108044476320626	0.0492411864648613	0.0102629735165015	0.0081140999502153	1.7935844206375222	0.0219628312374552	2.066122926950153	0.0079674509037567	1.5306859515660285	0.0155424620694204	0.0057924109170238	1.7345972015469198	1.838809561333904	0.0191499943058884	0.0823515645580434	0.0051005302895345	0.0503146429040738	0.0521056250438046
