	p3LTR	HMTs	vsaRNA	RNAs2kbN	asRNA	IHMTS	RNAs2kbC	RNAs4kbC	Vpr	Tat	RNAs9kbC	Nef	RNAs4kbN	p5LTR	RNAs9kbN	p24Gag	vsiRNA	TNFalpha	NFkB	NFkappaB	Rev
E1868_746	0.0047852062323346	0.0190872828546946	0.0331829939775469	0.0030282727596513	0.0090101283273219	0.0092649867140762	0.0197628078180533	0.0157183655077363	0.0223357832161188	0.0404699625242869	0.0558395379854745	0.0039082078969578	0.0059410129267085	0.029788947396162	0.0336979666297672	0.0445676251342695	0.0096749500020375	1.4383745599273887	0.055457249314718	1.843637890621695	0.004151246614547
E1869_285	0.0099434293741914	0.0076218770510864	0.0125203841351739	0.00033815787662	0.0101639108486472	0.011073717046765	0.088042618336104	0.0135229670203704	0.0128691467862619	0.0135600158471513	0.0010522957249921	0.0156818985549051	0.0073783630649608	0.0036205759322908	0.0082236946857138	0.0049868941596034	0.0082463805845731	2.519947879580928	0.0204736579041191	2.030763651027341	0.0070640343880558
E1870_753	0.0229593874341767	2.476971503214922	0.011529828021386	0.0053735002903007	0.0350157743371153	1.927702387474853	0.0011083000821406	0.0046807729806944	0.0033663813656334	0.0257371617605968	0.0318432557683288	0.0292132477333186	0.0286313061671791	0.0323478297730744	0.0016242859058668	0.031039312393385	0.0023543415206958	1.5712693380202791	2.4747112111030445	1.815122188930527	0.0116673521409576
E1871_178	1.852006553982111	0.0403944938271977	2.6402195803882806	2.089332496717835	0.028667387569253	0.0208970642203213	0.0132459130777688	0.0428424348122968	0.0002420547869014	0.0583702252173376	0.0057159215527871	0.0013288891741697	1.861842389991362	1.456322720310057	1.6376233889584908	0.0362428818860191	2.219353854235848	0.0042240705585968	2.0660995812272462	0.0035514212814117	0.0143055481181046
E1872_666	0.0043378504694957	1.970471128189028	0.0086826185233764	0.0069731017728851	0.0154346648429929	2.943792899152613	0.0828902267870334	0.0129814190061536	0.0029712690908616	0.0980667960462141	0.0029258259671008	0.0277029442069279	0.0353865167239366	0.001465672803091	0.01496041692678	0.0192607669564443	0.017870996542142	0.034130210670044	0.0002287922858134	0.0010138811471746	0.0472414409857934
E1873_300	1.650888860997323	0.000764337594847	0.0491505578902141	0.0162869009721664	0.1174228950160532	0.0130324355983789	0.0059219659705285	0.0241514561747008	0.0192769138487162	0.0292142921030254	0.0001593011781374	0.0048115443826624	0.0491196902352623	2.279969641645873	0.0098956029044083	0.0192694440374998	0.0096044946417108	1.9394597729361849	1.865759801407912	1.8134897662873968	0.0222404579089549
E1874_730	0.0060251102367252	1.5964997287409728	0.0399504098920613	0.001111088704453	0.0002506029409229	1.9371497966656672	0.000385378460119	0.0107004232870203	0.0025101420927839	0.0031679819777158	0.0012743230576458	0.0063394980254121	0.0182806269207964	0.0321553177584045	0.0012554309949365	0.0268593204442223	0.0021921728334948	1.9555603976901208	0.0198268662681723	1.9698102797318344	0.0466121514099524
E1875_788	2.3385065612242686	0.0009694063577373	2.133798245915946	2.0753779631949625	0.0131093758599004	0.0002540329026126	0.0153490033304863	0.0124963069168263	0.0203684235159816	0.0417213823638821	0.0025964125944529	0.0307437894369336	2.403459075224025	2.1536028721121823	1.838843636336367	0.0200102550948285	2.2675164304597355	0.0930083607216351	1.8293510267473925	0.062487062384809	0.008303032575046
E1876_132	0.0050090365436205	1.926648974049493	0.0123725158589743	0.0068858482865069	0.0019624350230956	1.894894899890612	0.0298576199565018	0.0221161984974674	0.0173910268265339	0.0041217642013377	0.0098521095814781	0.0008333005214069	0.0030281472734419	0.0043768126719911	0.008128492487169	0.013416856614872	0.0143175955588848	0.0299505881177868	0.013231466930182	0.7378224863013807	0.0143032442459807
E1877_561	0.0357540814098837	1.696514363010427	0.0193388958965118	0.0090633614826943	0.0214252261315695	1.495676093837171	0.0617040709101695	0.0112058994357794	0.0105036060491234	0.0516594221035128	0.088764701580959	0.0018628715101792	0.0642754636218905	0.0607718293330655	0.0684328157232742	0.0314255887885349	0.0056992735470805	0.0071979192831578	1.7001688501409995	0.0039008255847766	0.0005762944156411
E1878_541	0.0390893617898748	0.0046998766556872	3.415758809493537e-05	0.0375393428060134	0.062206355213131	0.0046487352287064	0.0086721384572183	0.0036879561166234	0.0244409032445977	0.0305365571881306	0.012929280157557	0.0538687943990555	0.0095754073127164	0.0057221612058374	0.0060493542508605	0.0163059478865325	0.0026979858613347	2.1547597908282143	0.0058924450241045	2.234799524770722	0.0020675170586838
E1879_571	0.0347104066973882	0.0051911567409108	0.0120049803344488	0.0282999239420525	0.0046320753622778	0.0282701651249114	0.000469801240388	0.0065239314796741	0.0144845033033938	0.0012259527059017	0.0255743479457624	0.0009718490291585	0.0045945979335647	5.492228247811078e-05	0.0161433040127449	0.0066766700244872	0.0149792590918588	1.998941012377336	0.0556956076831244	1.5244453880661089	0.0517979687751841
E1880_259	1.646701922113626	0.7156436121135871	2.1734409489070408	0.0485575989108346	0.0660571952124993	0.0181083325735509	0.004025352320589	0.0046216857398135	0.731917808412818	0.5172900165793535	0.1600326071754259	0.2301942704457678	0.3413932413198281	1.7219778354205542	2.185499787034846	0.0015476235240269	0.0825978648938612	0.0024492778367123	1.8653570931168173	2.091728550201841	0.1202448799105162
E1881_479	2.056914966765004	0.0107204865396933	1.530030879003556	2.1231594746811404	0.0156018815348595	0.0136829938315313	0.0480039157417696	0.0320063917685898	0.0213602101353675	0.00573568576794	0.0243238260792003	0.0023891412802514	1.332828357192996	1.8317626601616848	1.6778875573939214	0.0405851522363141	1.7585762737988957	0.0147194824562331	2.0006145842239533	0.0013560117013572	0.0143300486723326
E1882_547	1.875612354460646	0.0222169873275932	1.8709236858140224	1.700285434877437	0.0834131095641172	0.0011001572876647	2.1175235351724138	1.599238264568877	1.6832666414401432	2.126610497465092	1.6418578001838082	2.1940662762898	2.150945382925624	2.0504505337804653	2.2212666294217254	1.6747824272992926	0.0665821170100783	0.0104499308455766	1.578641412136612	2.1370383040485	1.5735510343428885
E1883_306	0.0348696562775944	0.0148930712195773	0.1428516617767696	4.986391189478953e-05	0.021482058098586	0.009049736934556	0.049541939599679	0.0053926298664247	0.0265987124207261	0.0150018356723908	0.0024782735149273	0.0429835248675055	0.000788316867392	0.0462783016511754	0.003996594733012	0.0051116889412768	0.0003849857254008	2.044684777898652	0.0107154776879726	2.0743788483848804	0.036930786412848
E1884_383	0.0030250095114407	0.0308773257544605	0.0340656876454801	0.0262558800216359	0.0037339598906031	0.0180250932748478	0.0064930157418386	0.0045914073438735	0.005195530084526	0.0066524936362956	0.0304224146578055	0.0004922055156378	0.0008589660292519	0.0182849236088938	0.001549127406707	0.0121318021653222	0.0315923511562091	2.0051142978181544	0.0061713491852926	2.303552754571029	0.0140194015694032
E1885_784	0.0347337641415355	1.8350883724115872	0.0145257937259059	0.0114075032784065	0.0060793579997828	2.533109500022148	0.0745536143758342	0.0151861513021472	0.0318909223802006	0.0231755674094769	0.0083897963438512	0.0053351439898214	0.0064423219144601	0.0062392909241864	0.0313330017273451	0.0022025009126137	0.0344002073695831	2.7381437939254085	1.773851796500138	2.41195868723564	0.0021495517161124
E1886_247	0.0011038790344469	1.6434094828570025	0.02089696345019	0.0056511890785282	0.0042901323122001	2.586343691206128	0.0037200639565921	0.0100393776902302	0.0305758448181344	0.0071986048956481	0.0003352386174671	0.0162161741711351	0.009469561431428	0.0081714492478146	0.028839409795861	0.011582687869169	0.0120255967327601	1.4207799647884458	0.2073478511797168	2.1246260694609087	0.0228089598332026
E1887_555	0.0398054421782393	2.0903178645487976	0.0368805460826148	0.0113875518292295	0.020781843219247	1.4006782159932982	0.0001004975078464	0.0004105775036424	0.0165397621057516	0.0046603540586515	0.026364936464794	0.0010722586905679	0.0262865404622153	0.0020820488892074	0.0135946360023536	0.0007959664766752	0.0115941685776278	0.0263998913323071	0.0077749956948507	8.122771262085264e-05	0.0154089757373215
E1888_535	0.0515239631687533	2.1830340483881683	0.018099515768678	0.0010346247785656	0.0656984008356618	1.7280927533369472	0.0059092135103558	0.0031204549057039	0.0617562442177483	0.0049333716481287	0.0743965082147392	0.0078408823637839	0.0040773294859245	0.0271091544795559	0.0157691196795157	0.0483226575507634	0.0021832267537021	0.0104608698516824	1.9097361355144788	0.0011805750018075	0.0006700340118442
E1889_682	1.971884200901593	0.0154261903411684	1.9807964191847	2.593851015617757	0.0016978139523245	0.0486194604260453	0.1336617044308643	0.0387044994343073	0.0006735175744344	0.0004044707155346	0.0001779895001385	0.0109951659534621	2.057645789466702	1.9193425266682484	2.2085499767962773	0.072188770549865	2.285744238438124	1.7720065022169402	2.452811770194013	2.3102451332361555	0.005218337702091
E1890_259	2.696042897373987	0.0785371433066579	2.0570462357129218	0.0017147174596476	1.120360906754163	0.0156003015796787	0.0387313946725269	0.0287667979605971	0.0138635061304546	0.01461399384075	0.0320437618463012	0.0065049299113704	0.3869443215738523	1.9067391309353647	1.0055118245759518	0.004835220190554	2.4947377975498792	2.1829937842879503	1.9647733905989868	1.9199717717554063	0.0023047286523962
E1891_282	0.0273764783498975	1.948073994202436	0.0008783197050487	0.0238001276298453	0.0049087452561964	2.054662265970535	0.0115256071927427	0.0298897641616151	0.0241879674095966	0.0662791145744213	0.000945399354467	0.0165353035866496	0.0244807920970797	0.0125380332480073	0.0007094465654675	0.0098216758451663	0.0513077169993632	0.0086467398695639	1.8972685492275776	0.0018515714269964	0.0059419792508996
E1892_481	0.0734958212596234	2.35192215645718	0.0035790942914635	0.0084027448563304	0.0162386522253137	1.7269164409479547	0.0016510155338625	4.130480152640171e-05	0.0381491651727187	0.0049344952145373	0.0162322322409362	0.0004966817983736	0.0122994763236731	0.0072028343739916	0.0326639957444046	0.0044718789565874	0.1046004214011949	0.0222259697298062	0.0064018140959831	0.0955993414290399	0.00096275578711
E1893_495	0.0049115291336631	2.369155283812564	0.0692792284963949	0.0228947208434555	0.0015037800761107	1.8196422804151435	0.0282370157012007	0.008337918303183	0.0039410321990851	0.0244007767457295	0.0215006618438223	0.0043312000396317	0.0604685917790915	0.0070720411609439	0.0779578650311917	0.0002918333084581	0.0006497011538634	0.0018478621627397	1.903008891871751	0.000773152715185	0.0161946866350799
E1894_363	0.6345444277993167	0.0183768237651958	2.073088620220474	1.867607546986916	0.0187875762212061	0.0033074163594671	2.1194666504402297	1.8502830591659336	2.071236828093562	2.048716828361067	1.7948975837248553	2.7792917223934217	1.763194010951041	0.5450383992462926	2.7896108909417685	0.9629726079347068	0.2443261088355861	0.0227182092391684	1.03282211156936	1.600185657882208	2.2929654749489248
E1895_747	0.0504062590967667	1.7018224322783178	0.0052444640659513	0.0505086096386294	0.0003755894423286	2.0981275499827245	0.0083177605927063	0.0429313367945194	0.010586579605828	0.0210038566999737	0.0108047164008794	0.0444260150311364	0.0537335202792732	0.0563156296583637	0.0283825593427378	0.0448596840014618	0.0003356992134819	0.014883330399172	2.087015663627462	0.0003389207925343	0.0283496640497163
E1896_48	0.990022452122414	0.8596571086055333	0.4522195388486124	2.2089777769615777	0.7520259879846649	0.1271341276407897	0.2615415886397841	0.2278612192033879	1.6065295153485712	1.193752729840339	0.2617178670135244	0.8240700433439678	1.884834102832435	1.0922968907674857	0.5496814385439858	2.122952176457192	0.5042905917330943	2.2538052982906414	1.5470826550649426	1.7599950843911385	0.613961795120756
E1897_503	0.0108304541859085	2.252363236357533	0.0145330078116822	0.0015696663028419	0.008316151126701	1.651021557532245	0.0056869731056474	0.0161705056852447	0.0364755640094776	0.004542411815448	0.0567952902351523	0.0119286836022934	0.0049771308081436	0.010737728280937	0.0062628724634758	0.0213163964530227	0.0956757884803165	0.0003993107494417	1.1231732598513835	0.1699130753734206	0.0088682580360077
E1898_259	0.0024042645346217	1.901234739678109	0.0135435523368422	0.0614751942849936	0.0099889042131348	2.31487683489098	2.180502206516868	0.082036011124786	1.9378992690750307	1.6840789760162846	0.0040436564187892	1.6807990722943196	0.0015242034877435	0.011550168759078	0.0689427844861358	0.0081859348653718	0.0462216414726818	1.9192806106758784	0.1616050987920128	2.4955670585725263	1.448901646028511
E1899_138	0.0640998167848844	0.0042316753404802	0.1099249252813562	0.1675496145499475	0.0100669240830211	0.00063195946295	0.0022924792018319	0.0088482063845623	0.0111533082120701	0.0116475671966886	0.1004785053928054	0.0011484559670025	0.0311005134772821	0.0389066506691254	0.0170608376905004	0.0011053946628965	0.0024013079296875	2.2052147989257684	0.0867862510104402	2.038055328762883	0.0033348720018713
E1900_507	1.7718812835529965	0.0022994645760155	2.044274938980468	2.161669881091736	0.0099197223869243	0.1105671839289149	0.0115506184523772	0.0130041970436265	0.0394989889268226	0.0081306555470875	0.0225230722433113	0.0085108792182063	1.666799456253872	2.4870115450809425	2.441303387783772	0.0212728803381536	1.736695387909425	2.486996479330781	2.135634309886422	2.3161612172272856	0.0637786217977638
E1901_229	0.0978477450439701	0.5477106752320917	0.0272620931766265	0.0117484049952041	0.0001827547099478	0.2988162839777857	0.0415551524993827	0.0042214125474957	0.0144775878808246	0.0155401686178269	0.0191778844689745	0.0109747937401018	0.0198290526877355	0.0395126526323599	0.0250637050876022	0.0284655802715191	0.026338722090414	2.0700111500080065	1.7796102465620731	2.403282732122656	0.0004960117178917
E1902_570	0.0067299925907416	1.5501463415659111	0.0130775871706853	0.0031000020398106	0.0007775437031684	2.035007603998483	5.662931719813916e-05	0.0002824103456383	0.0380530462264719	0.005862882763228	0.0094297273314532	0.0054453904778321	0.0040743246129894	0.0302368960320542	0.0035210685574765	0.1043411996502485	0.0014327557165239	2.116556796758598	2.139230495821577	1.755650090032274	0.0092930345361494
E1903_366	2.0336110842362345	0.0401639505967618	2.564012307717616	2.063888560063635	0.1840622624114829	0.0310535944903246	2.355362920304521	2.238432208036609	1.7974748690778972	2.5067549682802803	1.4535519675143007	1.9446034443190283	2.036389730898042	2.0354116193435017	2.204718263555023	2.273647794338822	0.03287347550051	0.0043743254906229	2.5684933275704096	2.4696767496427543	1.3988858210148276
E1904_536	0.0313533031871475	2.022685596007703	0.0108679124873905	0.0075121429738052	0.0004622383661885	2.1604769073217027	0.0068029515133802	0.0287190212083352	0.0020553451642411	0.0074203726211391	0.0018950453449787	0.0088881442986095	0.0012707395253313	0.0125756926409871	0.0088277047960966	0.0487758904228313	0.0465395832057745	1.889981859261196	0.0608787371713463	1.768646197112974	0.0084333353899524
E1905_772	0.0347887495612704	2.01800516633948	0.0019470269805842	0.0395463334669817	0.0023827606408006	2.179266686890902	0.014243434405778	0.009010808524475	0.0024308579875095	0.0109564119938048	0.0069960977984771	0.0027026224936837	0.080171796358349	0.0024422172628945	0.0012278931637329	0.0161309092193278	0.008512995407407	0.0105728454360351	0.0333584213518931	0.0330123837783318	0.0033412912642181
E1906_544	0.0324495623162565	2.1700555319886763	0.003691936068533	0.0342800639410148	0.0227583754882907	1.9852082666925828	0.0324435658596865	0.0001956608743336	0.0004780520522622	0.0063348488639087	0.0024850122346754	0.0133430956617412	0.020061857086684	0.018641156881261	0.0032451871376976	0.0223345552413949	6.745485643147153e-05	1.7811308967120794	0.0089758884498479	1.7996946032268168	0.0636607890172821
E1907_363	0.0038076458382759	1.841903388190525	0.005056687816156	0.0035043021106826	7.559873125024185e-05	1.847491812251482	0.0115701047834651	0.0033521627840624	0.0897268769235551	0.1377343034545886	0.000857005218395	0.3433570505831746	0.029177355516191	0.0405976057014136	0.0527482933141958	0.0005968043504094	0.0096216297246389	2.10019486329029	0.0376323232065566	1.323264294021116	0.2125392189909056
