	Yhp1	B	Clb5	Cdc14	Cdc20	Cdh1	Cln2	Cln3	M	SFF	S	Swi5	MEN	SMBF	FEAR	CD	Clb2	CKI
E1083_132	1.5306938050094852	2.2453560262997354	1.0621158557085806	0.0109446891504515	1.445466691818069	0.0715913229743129	1.6179846331236492	0.2609673825622024	1.7861825695956683	2.257462714031463	1.4859464643765057	0.2481514929083588	0.0068612261566383	0.3491912465803636	0.0006467291343002	0.0434279589933042	2.1745130023955155	0.002857519135986
E1084_172	0.4165927210454475	2.337895195341024	0.0576090376667119	0.0073092921740014	2.161222554863546	0.0017201549862462	0.3455611079150383	0.0342732275922802	2.59910393186983	2.318687565157889	1.993259080392915	0.1135639661573996	0.0103858438678671	0.1883371499368101	1.461017425549799	0.0804889070049854	1.659483663379903	0.0050926183204925
E1085_291	0.0023210249674129	1.56741769461245	0.0021683455473533	1.6499188822361073	1.618976090293421	0.0020443479863645	0.0145491262797631	2.0834344793490365	2.119967239451606	2.193618757443573	2.737925496709445	0.0071510161526415	1.6961116224347244	0.0234391059420183	1.3989814485841696	0.0309359482585676	1.987564814855132	0.0071062892226255
E1086_371	0.0124814606458846	2.20212475669453	0.0091504989594333	0.008783601455197	1.5691616762817184	0.0008420863940701	0.0107545880009357	1.9585024801442112	2.115499565109908	1.6439227683651576	1.836785416196956	0.0023992166751323	1.901199429414815	0.015096661236898	2.0347623822763232	0.0013768096730031	1.8106737465599	0.008032924085612
E1087_223	0.0046694825803517	1.8583924319333875	0.0524392433394536	0.1068012616329512	1.884308120019876	0.0063386049859022	8.583560879434044e-05	1.4858900423178485	1.990683765318584	1.7550605499551648	2.253659738373873	0.0845307350588346	1.739101261241819	0.0008108692725997	2.768045463333566	0.0526818186069184	2.69146391993188	0.0246976681066459
E1088_467	0.0118398370250765	2.230548814169299	0.0078988488122893	9.048324410475848e-05	1.7208071715141928	0.0327377346611028	0.0119463999994708	2.131694238540117	1.84881838743216	2.14785227231261	2.211507709580094	0.0566457251062792	1.32646671128378	0.0224139557497907	1.5436784831181205	0.1089542272526666	1.922162507717777	7.563449851959004e-05
E1089_795	0.3321596263637137	0.3480820758430571	0.3825963762882421	1.3572100963217193	0.0107480818555308	1.863953128416967	0.2891080123051147	2.121684823853647	0.0031102414644841	0.0017349530068104	0.0416090805270836	0.7497043574444637	0.0016094616237248	2.1181316737292954	0.3655203552282753	0.0954466076543956	0.001485321051075	2.2834540849941645
E1090_123	1.2781643526249915	2.1424024683953453	1.1028449252210122	0.0044834422238642	0.6728725687393071	0.0236813964281369	1.626280527430656	0.87616374779253	2.4137807640522504	2.051067398274509	2.117079218536541	0.0523649492864978	0.008474858735457	0.0068724874143943	0.0309306823317533	0.0048705613311168	2.1730026574470607	0.0418037084496316
E1091_643	0.0183516867708004	1.9714190453293672	0.0143576942615772	0.0145394561461317	1.8872540673201088	0.0024700445207518	0.0106289235249479	2.51795240720438	2.054747477114842	2.1762196471623	2.0610372488165907	0.0154133671110559	1.8687411398072045	0.0526679637395856	3.246584219752388	0.0190761871893121	2.045583044591432	0.0071845903434043
E1092_96	1.1499228910198076	2.163530233535748	1.06782469593371	0.0246177899302815	0.7595790803641403	0.2658651077808497	0.8963432462867315	2.302395576319349	1.627298204797185	2.07619350940455	1.401494874704299	0.1116778282162148	0.0305837023693328	0.2775216255832003	0.0028287669069227	0.1057421562429341	1.9623380867206424	0.0261979048691731
E1093_147	1.5461632679555106	2.31887580814615	1.53299849323526	0.0057793522411867	0.0010448941414191	0.1172543474427969	1.6322261428967944	0.0319556341822636	1.1669563457791607	1.896411624670309	2.194925377115655	0.8842495634785745	0.039448332715583	1.3610341807389017	0.0001611243705562	0.000702507489319	1.7774351154183716	0.0116006021860991
E1094_57	1.077917801800221	1.3760549363502552	0.952224420486987	0.0437288599039033	0.4459900419987895	0.3585571142319959	1.1159257852231308	0.4297677423647169	1.1298717264866218	1.4594362815293291	1.1865228342183205	0.7575765879482705	0.034997194687693	0.8467809395832264	0.0626955036162033	8.185540930398527e-05	1.1264934136046114	0.0448143681517782
E1095_742	0.0213800383744545	2.0712114610448453	0.0068226610792399	0.0442786625404389	1.972747119423116	0.0609249066241067	0.0062148109929108	2.2435895194257505	2.122160754474212	2.0180567643781555	1.9341657150104576	0.0067797153653946	1.5673251556006726	0.0453589918297353	1.602359305516958	0.0150711471220984	2.378425636042579	0.0145436412076927
E1096_614	0.010896158023724	1.8345280693580688	0.0051123554032503	0.5473637578463649	2.35311547975941	0.0211749775302067	0.0131740676127845	2.1046795659390427	1.7961641627786251	2.3142006869201053	2.028843252400763	0.0032300176236089	2.209034734484648	0.0158336345322879	2.714928576850951	0.0236644585296663	1.5316370098082994	0.0009296890491113
E1097_597	0.0173708390571232	1.9948436158810088	0.0421684678437209	1.7645592925277032	2.347376259995955	0.1273783842666948	0.0006757144819981	1.5573690957355293	1.6095221940149655	1.4888367089824672	1.982579042837767	0.023381536216849	1.57270584281917	0.0189254384777857	1.7608129998419764	0.0688321522315095	1.6359417541684655	0.042597604979327
E1098_73	0.0338437488638978	1.7172058760610591	0.1406843727344888	0.0178116665842796	0.5532537403304458	0.3507755387272028	0.0357869835116471	1.5196280412386085	1.2891496396687865	1.5156700249745871	1.6614670841586263	0.2134513037178211	0.3583839152722656	0.2070869188708614	0.0050811091459206	0.0076372719152471	1.7171487879785283	0.1843386441933208
E1099_792	0.0235466003358173	1.2753423618136888	0.0223866148899612	1.719190943498501	2.070257333210353	1.9636185049744552	0.0033602663857963	2.098481251498768	1.0079670515411088	1.4356012495697263	1.3235426220853763	1.6782048230522617	1.7211035484776336	0.0072562484419691	1.811749535004832	1.095003694481987	1.8619100405408624	0.0145691072643369
E1100_513	0.0258189226468388	1.8609020334750177	0.0148571154792098	1.737604335616636	2.0307053210611623	1.605992255722861	0.0479848277476034	1.983178390697097	2.124572311910414	2.144389395340224	1.971834865683261	1.7807281942633089	2.174099358824507	0.0067033333547548	1.6049341702919016	1.9488344199060468	2.308708131955333	0.0241114445942922
E1101_634	0.0069248800316999	2.2626647354950795	0.0011988492406282	0.0214084920699983	2.023429682676136	0.027103351548851	0.0005439295735329	0.7933560050586994	2.0167140971177027	2.252724036174371	2.275270368759778	0.0454316884799336	0.0026988426385502	0.0090765614460773	1.1378309672702922	0.0316387133562737	2.434204199332932	0.1107256720951209
E1102_787	0.0022527559829626	1.5173668240112044	0.0135118116020597	1.7430904947166408	0.0209340433385698	1.706329793445415	0.0198993046910169	2.236582069217089	1.7085239540267751	0.0508163398397458	1.1197312181770824	0.9462201046794008	0.0093460798839353	2.311239991133931	2.751933262218392	1.005771207693502	0.0928944176053759	1.5837936078959636
E1103_10	0.7963958314362183	0.9366403268859096	0.6264535643408666	0.6378016502245217	0.6538118924261772	0.9879388189371632	0.7193580979015837	1.101858416670247	0.8302179993499151	1.1258239038738511	1.2451086396726216	0.6984477443871914	0.9688363387965644	0.6161266666772652	1.148677693959746	0.5291651983566262	0.6063196579142531	0.8477975688088938
E1104_4	0.8924276723546903	0.978833690581744	0.8451853842688364	0.7610462074290885	0.6188754561822375	1.0386119599510593	1.2341364470589269	0.8447680899497417	0.8928375055022347	1.0662779916976997	0.9054767101008347	0.950158717177747	0.657806598173339	0.863928088680749	0.8534062218695283	0.4957443144096873	0.8774544806473741	1.0408714136773818
E1105_181	0.0053306378964607	1.969216905224997	0.0086765574138478	0.0043825813107498	1.7186020618948945	0.0175576002302316	0.0025419245675573	2.1997863406108444	2.035143103458968	2.0589386951585795	1.903530210416796	0.0312658605952648	1.3628047546598063	0.1031190856157928	1.5640869290306978	0.0307984653461548	2.073203986033587	0.014349252352648
E1106_605	0.004068529318059	1.605286272382656	0.0003324436224693	1.9211087162310168	1.7947353445415797	2.008540706359823	0.0053787824338582	2.009867372438543	1.7979152134356768	1.4824989199963314	1.4486084857432202	1.663558275991189	1.4049594964749972	0.7091365263747963	1.8867169942407849	1.732099766948168	0.0150990341237196	0.774698882287934
E1107_495	0.015827077049001	0.9385342191823198	0.0015808351668104	0.0066659768109516	1.995812660223088	0.00230774630754	0.0007351825534558	2.682745749309403	1.8557733777242784	1.580221404240575	2.815574377906928	0.0585463633813367	0.9375550487593964	0.0001608952158456	2.00357204192003	0.0062487231102181	2.511153265723103	0.0013008278006483
E1108_624	0.0483667695206995	1.0882116071908838	0.2036951836816852	1.4214506957210766	2.2724153782687107	1.369390702948757	0.0086376807255213	2.0610322755155064	2.012199588565949	1.9923232190467068	1.8687539967518203	1.4199597783935571	1.90515373891178	0.0020856786178898	1.7301899061217618	1.293061423351475	1.9753187032309707	0.0374683124079368
E1109_110	2.28843833158051	2.180084598997871	2.3047392281517007	0.067450145797824	0.0101285841019191	0.7205364636017845	2.1904537958211354	0.4690404286934438	0.027041730825755	1.520183840845244	0.7830821862102023	0.0049054183617807	0.1799839290851763	1.827696076357426	0.1071505314371234	0.0196226195866872	1.3462626725964448	0.042490924115757
E1110_295	0.0316362455598556	0.0088022107828859	0.0484180363007805	0.089485956636537	1.613297359598341	0.0064602316577935	0.0083867050924302	2.030508428637764	2.450688293205725	1.6939380662874794	2.3514799284998813	0.0710705905296059	0.0447857388386804	0.0129204892609665	0.0016893167267725	0.0325640631228411	2.012052919127847	0.0037501201488843
E1111_286	0.0099058040933903	2.4131460285856874	0.0007492942366977	0.0064375664325832	2.898287756156077	0.0624262809293943	0.0050419941067597	2.0712251728616966	2.001475284843925	1.7703269722716384	1.9177601059016287	0.03767662276909	0.0184284689268532	0.0265324091505373	1.6119129617360184	0.036411055810203	2.2233968917567486	0.0220596078449068
E1112_214	1.5668932198080392	1.4711108663506085	1.831191145897905	0.0006250405816559	0.0174213590006879	0.1939122096577114	1.307387477689592	1.4761265435937423	0.0260777165998192	0.0814760383899731	2.470905647905808	0.0010529576762584	0.0058192919603135	2.185150641704567	0.0094127051683737	0.0014103112130261	0.0953968834754808	0.2658951885344921
E1113_780	1.3987997582345535	1.0323565070102123	1.9603703019119736	0.0102548674375661	0.0038334241147003	2.413388939343665	1.7427137607800385	1.7297262426727171	0.0072506584762308	0.0204924067624486	0.0725920167722226	0.008126701604236	0.0820225388312502	2.080307029608406	0.0157004908420378	0.0117476953649149	0.000509225831874	1.2699510387624346
E1114_43	0.1752335204051835	1.5054960094221803	0.0559524487284307	0.8909114527102172	0.0101772571034626	0.8788342809456521	0.0730173170062996	1.9932914290339807	0.3152301931797799	1.791776891032508	1.0526282024071276	1.3680502074041674	0.3105264984554877	0.9950253118906048	0.054396698205731	0.0345373019704694	1.3225105935981671	0.1139644637411162
E1115_432	0.0019494527393644	2.5278232595882404	0.0661378286414267	1.7064147354834296	1.126885109022783	0.0757861487779187	0.0237562209838644	1.648301191452894	2.102658565269005	1.7707192002880383	2.4589427125747125	0.0297587289209044	2.0532306886862983	0.0082318963508107	1.412258961075581	0.0050889430039379	2.597421055101729	0.0095780457536791
E1116_383	0.0098734098815483	2.1000234040147965	0.0561669500223979	2.2029225962363186	2.218003527673503	1.0372624533759809	0.0161727438802458	2.0055669385539314	2.562581413357953	2.039738920537343	1.8078818575809057	1.154123097309783	1.9832720495957448	0.0060863587765561	2.1446525697243595	0.7498388182721826	2.0021450872706645	0.0409105609872251
E1117_37	0.3139098072656738	0.7303467816017402	0.2294426395052738	0.4077929794897783	0.0559008335361639	0.586863570936735	0.2361084662773206	1.4414349801985515	0.1371001545687026	0.1564948076593436	1.5388853715699442	0.3949058736633798	0.266949783274307	0.7836186745067709	0.9406988278665244	0.0005833753574246	0.1766757009471828	0.2981281665457485
E1118_209	0.0049451082288585	1.8899426917309128	0.0091859704652296	0.003658024206463	2.1408591098416143	0.1019739190941533	0.0002417487508999	1.7697917114896602	1.5773233695227944	2.04285585588259	1.912301607675145	0.0394105842231469	0.1231458034590074	0.005169264473156	1.8022916204278288	0.0090822188117914	2.364795267730727	0.0188358907578681
E1119_540	0.0029847396258281	1.935450465441044	0.0041269436804212	2.4182077329429923	1.8837991529523808	2.019421795617735	0.0110966428981639	1.9118124820158005	2.07094510191202	1.5529371413362731	1.4587287615729732	2.100240265866721	2.634823393089955	0.007104691834429	2.4860469935683	1.660369488683236	2.125294981391104	0.0286118398152494
E1120_347	2.403456947687847	1.9868344823593809	1.5220982690195135	0.0253578845554577	0.0161239268043947	0.0132551127268085	1.8890767272677145	0.0393747361698208	0.0413058043808994	1.4450974904135407	1.702155553943335	0.0020779939874113	0.0236103545138562	2.259469544606577	0.0267928839873835	0.0077361875999588	1.0031996123413691	0.005820205336646
E1121_713	0.0102203597616091	1.3470691644725536	0.0073365547997359	2.115112593626793	1.0522722958528163	2.7294520295323266	0.0037082050416108	1.6026986693753011	1.2331090687857285	0.9540612779832878	1.3253896566865908	1.9470343325691888	1.545878270333105	0.4724829209261441	2.179097110101352	1.748820837684213	0.0086051375182468	1.7982160502040496
E1122_47	0.9434227435418768	1.240687439514187	0.5690606416751408	0.2226884646542739	0.0418635844400361	0.729608661585646	0.5751845404252517	0.3910307018752423	2.24313108453353	0.4346693056172491	1.6449777557668996	0.2606071360848079	0.0498417653331239	1.1858130795779849	0.0816828463526135	0.0397681139810904	0.4263207105284183	0.0808513505086053
E1123_293	1.8130526420974773	1.8338795896164763	1.9647621095776104	0.0291085441437948	0.0239105805699787	0.00135043319423	1.89987716015979	0.0281326391259832	0.7816015286379504	2.0285359839263366	1.720345074111567	0.1086628403306094	0.0138514685764819	1.0656140948725603	0.0631418379612014	0.0269088943248421	1.9004439090065024	0.0122202704788635
E1124_337	0.030852740663284	1.9450954726012355	0.0063363619376842	0.0440615273257709	1.5906713337371388	0.0998723223107495	0.0620886484236296	2.022978265227709	2.235454720551844	1.5191742480694508	1.858192128768234	0.1086039340444389	0.0016312797466164	0.0086169395717345	0.7422285977767454	0.0069487816882368	1.6594852097687127	0.0189628135258323
E1125_722	0.0201390333619355	1.0580227267035434	0.0024737423849331	2.0529830439542884	2.296198130665453	1.9687525646772284	0.0002988429521929	1.6162812428454252	1.5899067772596442	2.2638452843846664	1.663199318147911	1.603490283763076	2.298765751787334	0.0167414760550791	2.4219533059276594	0.9495966395177412	0.0547976563251023	0.3592241456217526
E1126_420	0.0097024437812402	1.1031207321877408	0.2239787469428373	2.04328307126769	1.765960497426827	2.19491831178134	0.000959854874975	2.421507816485736	1.4304179910540158	2.010574440656993	1.2166055989130524	2.654203229529749	1.641653790011164	0.2064260517686036	1.7702878686658938	2.119887237280519	0.2251531003526092	1.0638077296585682
E1127_42	0.3591196195702761	0.6365507601791022	0.5988292396197007	0.2286798295954256	0.1053757054364452	1.925203762948436	0.6067191306310474	2.161006088220667	0.8812351614474287	0.8954915055670065	1.4188847145973	0.9898107850541716	0.2958699314245707	1.3153323898688758	0.0598067016332665	0.3746601765031627	0.8627707518295253	0.78724365166601
