	TCR	RAS	TPL2	S1P	PDGF	A20	TRADD	Fas	Cytoskeleton_signaling	P2	IAP	GZMB	LCK	SMAD	BID	SOCS	NFKB	P27	ZAP70	GPCR	IL2	IL2RAT	Stimuli	IL15	PI3K	BclxL	TBET	Stimuli2	IL2RBT	MCL1	GAP	RANTES	Caspase	JAK	CTLA4	FLIP	ERK	IL2RA	SPHK1	Ceramide	IFNGT	Apoptosis	NFAT	IL2RB	Proliferation	TNF	MEK	CREB	STAT3	GRB2	IFNG	DISC	TAX	sFas	CD45	PLCG1	FasT	FYN	IFN	FasL	PDGFR
E1154_505	0.0895870637359282	0.0095640430913875	0.0235470979577363	0.0322901507749658	0.0657224710502442	0.0229379467825352	0.0641369659488872	0.0143787232556844	0.0031229986983312	0.0434555970051205	0.0001971590202798	0.0991748718654921	0.0216810463140618	0.002706356623312	0.008169281300889	0.003517310271327	0.0025667941708841	0.0173663775826161	0.0329487221790985	0.0040030573470055	0.0034863374422247	0.015199059269803	0.0136567168083764	1.9956612065797483	0.0368210467372074	0.0327224406407312	0.0231896496401129	1.8217574492744188	0.0081326696164301	0.0214522599739684	0.0199961512633931	0.0741905144894559	0.0062336363359706	0.0347822459995263	0.0537826045420126	0.0147958654212887	0.021552252705841	0.0161889016176071	0.0008034295408784	0.00146715165444	0.0123876533870473	1.9930143584987288	0.0205347123361518	0.0179525779277897	0.0024871203867765	0.1345165785910182	0.0166595770692038	0.0074824414662419	0.0029525695001994	0.0362514695392223	0.0430497315762983	0.0195493402442909	0.0254336657603908	0.0336032504088696	0.0091222650485672	0.0205840330618092	0.0399998844810626	0.0020401115158257	0.0048087349415209	0.0129934329031042	0.0030577764621162
E1155_14	0.1580491685787119	0.2830805682765615	0.8909945033055592	0.314354816002256	1.7386482208108955	0.3019393892636953	0.435048744697453	0.1582848086063857	0.3037239769917761	0.378578345020216	0.2254938326220177	1.0567552839150556	0.5212423416180897	0.2904652156558974	0.3419784522477935	0.5077106803352602	0.5595065301009653	0.303552893488985	0.1291836149718118	0.4455723861877707	0.6478969452798	0.4492620156959631	0.8125216794695732	1.6838169948502846	0.6401607028252649	0.2564171263688162	0.8320437839662037	1.2084062641466908	0.0875294873929512	0.2440285449217349	0.2250854778835741	0.2988429520756415	0.6603652769540368	0.2914512131511169	0.2423060110420643	0.2730229150480394	0.2887810348568478	0.3733469886900628	0.5067455282809655	0.3543829644511985	0.5070977625301435	1.5487883180962885	0.2827989861723486	0.2070085679413603	0.618913168647828	0.3415066688953568	0.2420750639023806	0.1925170314793792	0.4609818675317922	0.6139080528792551	0.3274499186175196	0.0986027285007672	0.2778542289349897	0.0893207891397674	1.211394695539494	0.5601424436051095	0.2429959951973243	0.5711700184154757	0.5195098215396547	0.5254816954410004	0.64917691040564
E1156_648	0.0024494336383513	1.8751658607784083	0.000269533018774	0.0037874677852408	0.0019791611539496	1.16787224588061	0.0312917358424468	0.0002877642231383	0.0089263816500842	0.056776074230608	1.5882187474121698	0.0046278629565302	2.033290424631584	0.0050450195176291	0.01956990051809	0.0576514512061624	2.07503988562615	0.0145962458793297	2.258710423453604	0.0277779644551289	1.847058264065716	0.0513506393890599	0.0101582896293928	1.7143536836042528	2.462124104672885	1.1651913494263788	0.0240177561417101	1.8898270835139024	0.0065952965341662	0.000863457736018	0.0283695899357023	1.679099935684402	0.0007125376472736	0.009210830812733	0.0001936861629124	1.182366608754214	2.1575721912027466	0.0003110481491287	0.0036036880269153	0.0288749976780587	0.242024703014837	0.026628538110284	1.6263815263977128	0.0739867719567278	0.0412614213714215	1.5768853384810964	1.7879436234434605	0.0287717277520681	0.027540413131486	2.3056163384595734	0.0399527823941591	0.043372157505898	0.0216222970144856	0.0160009554011051	1.9159143224496256	1.7547131830376312	1.3163773690252702	0.0054249146306673	0.0018573706980845	1.4930606960351271	0.0002863903986099
E1157_676	0.0022132984690628	0.0078407161240229	0.0220981936299429	0.002185566925755	2.2910658399514188	0.0046500308221784	0.0005985490466937	0.0159820007710199	0.0262265534228352	0.010049607876348	0.060405087682568	2.1087636149080824e-06	0.0664373230062591	0.0138874240863184	0.0068448606931586	0.0114358883764616	0.0192134982510791	0.0403630158814108	0.0275154728299284	0.1147199041757556	0.0045540006497581	0.039517926305804	1.6562279192662626	0.0412308709319002	0.0073738076903745	0.0171834218549206	0.0102339838957794	0.0051148244416748	0.0171201917774547	0.0067868033132659	0.0403035148145573	0.0183611205027148	0.0084727236743976	0.0901909513436005	0.0560042034941779	0.0106417430560481	0.0148722492352896	0.0319215625632453	0.0032338039271308	0.0375575080940655	0.0384242349215899	1.9447224851390728	0.0014656758216673	0.0106280605393168	0.0202025789847481	0.0092099688439122	0.0026838926392848	0.0518456732242391	0.0286903047958471	0.0125458437664515	0.0098053282213651	0.0101300311326258	0.0049270827059762	0.0124649515518794	0.0027746915600712	0.0003615359678666	0.0009832263236042	0.0138592927587081	0.0026898625323502	0.01188295015594	0.0312443943799945
E1158_384	0.0054907156909681	0.001180347115887	0.125116598842942	0.0039224855613299	0.0039444268979784	0.0538561527796795	0.0178571027312339	0.0029079360749234	0.0161253534899388	0.0732971070995159	0.0288415171048684	0.0227772793216217	0.0355590523109986	0.0208201275361497	0.0065773437107858	0.0283506240161492	0.0016071611958697	0.0282127712595061	0.0120166998511342	0.053751941793625	0.0040788074466967	0.0068421149436147	1.6509602361284093	1.3276451497588828	0.0068948326291868	0.0736256194346383	0.0996507327996105	1.690408461606596	0.0656864850737123	0.0179787655824558	0.0069985380918823	0.0696531118206151	0.0046033845422848	0.0059224639006473	0.0086844388864551	0.000404246558019	0.0208912260601415	5.337649546886857e-05	0.0205207178250825	0.0112360152823023	0.011738744563779	2.004122882039719	0.003992628563754	0.0317044700407567	0.0160296372262654	0.0041310457403682	0.0169453631539529	0.0179984625045347	0.0121721823909582	0.0068928361478333	0.0389098398972815	0.0028494674847262	1.8053434237636508	0.1053868724705551	2.1456132685726472	0.0169775089538957	0.1364609461140749	0.027953852774121	1.6989340287162735	0.0067672016077532	0.0002576809372987
E1159_245	0.024036031673303	0.0074978890745499	0.0108924518061522	0.0085881949465919	1.8876150622799168	0.0173509960136865	0.0301047984749555	0.0126153088331207	0.0169845896123857	0.0126206500904559	0.0180202315243474	0.0294993250101148	0.0213160599766654	0.0002532125057272	0.0042002323264062	0.0279254995713764	0.0031776844261218	0.0279830186735558	0.0038074382766554	0.0098694872452919	0.001912324268612	0.0027987914962421	2.11150069107284	1.6266100267316057	0.029702342296925	0.0186992130075211	0.0125617029899125	0.0292278085813426	0.0461450981740255	0.0070884535498479	0.0053154905136447	0.0001651218935665	0.0136424377098388	0.0247644886678708	0.0576517043448946	0.0434414369541818	0.0366620637454352	0.0025630621894479	0.0008555203386303	0.0198731475038252	0.0061464240562895	1.886537390061033	0.0110252492069904	0.0239530116474881	0.0243665737665864	0.0127600102921259	0.0008751412396981	0.0410221665229489	0.0166463095919049	0.0132034663538793	0.0115346093747653	0.0250908481763936	0.0034248052406696	0.0128201872600616	0.0002040648522731	0.0123706845945849	0.0382634166338549	0.0003065062773907	2.177540416331778	0.0012735270841612	0.0139829149898217
E1160_576	0.0441687170754376	0.0183445395053893	0.0015034607670392	0.0188991491925332	0.0091076759954887	0.0034245545073753	0.0241160547925583	0.0056398145589282	0.0075164896288939	0.005736699357837	0.0064157298176697	0.0332071410348982	0.0147297505020725	0.0100555066973423	0.0551565588398009	0.0011506021544226	0.000104696585684	0.0390223742509547	0.0415631311205615	0.0188744555788988	0.0051512783582812	0.0066437241156464	1.6764948277859573	2.021135353477146	0.0305786927941208	0.0050196887247623	0.0163063436624546	0.0013250165350488	0.0089006469285952	0.0033605880051853	0.0050295489070214	0.0043621219338924	0.0486732311076427	0.0071225233827657	0.0193767576763339	0.003640403232495	0.0140644327486399	0.0411759612681686	8.016998174639484e-05	0.0101795400716479	0.0554910394795037	1.9170030845030075	0.0311490902447331	0.0634024536650912	0.0049458227962543	0.030810853532681	0.0184826192332594	0.0112991463244084	0.0052498942231083	0.0052798666452995	0.0011477690844835	0.0141362618028575	0.0062394214846204	0.006390620818155	0.022924435356873	0.0052204829206302	0.0016959030274443	0.0047962870827845	1.9679137369704776	0.0115525966428211	0.000820495309908
E1161_601	1.6401226571505665	0.0071680347151661	1.9526363469007355	0.0024433551718886	0.1370491705925423	1.6915703547326288	0.0123720792271342	0.0139364515276243	0.1198950116372565	0.0162111087752208	0.0202741841824151	2.2266228312271976	0.0972273192159638	0.002348167168435	2.445607769746525	0.4192790711667017	1.523125453810838	0.0182730681314339	1.4556508466277296	0.0149826455457641	0.05182937806647	0.0296051144545534	1.732262323260262	0.0044941916245345	0.011449512510637	0.0411220805445317	1.618175940837903	1.9201961294263543	0.0047373270960975	0.0145238466561499	0.0109906721219276	1.7957642520502388	1.9216134242116427	1.5777113540738257	0.029466855371225	1.4793066237362924	0.0111995494269375	0.0672771449818417	0.0063894983033516	0.0171218017018386	2.259529876826897	0.1184804939491536	0.0149289937989071	0.0001490389079256	0.0228883440085472	1.785180858589002	0.004380495358803	0.0004072480198377	0.3990258305419846	0.0043766403724882	1.786179428545283	0.0368360751813508	1.9002604436037216	2.596456209853676	0.000444056117798	0.0185144661449212	2.463090496514149	0.0276282247629509	0.0144410002522132	1.8545955047305065	0.0087239779063047
E1162_464	0.0256108294072362	0.0308914421719254	0.0346551177030906	0.0016545288026793	0.0157793225461901	0.0220310705899298	0.0499107444098733	0.0109094890178311	7.979793309251595e-05	0.0011971654283017	0.0146368512328534	0.0110025993154687	0.0027427371354997	0.0262595022926935	0.0179650346818156	0.0018180375740317	0.0401891362447002	0.0479761493400043	0.0519165982737284	0.0017291318407069	0.0129563913604679	0.0005075472943837	1.7675177843894196	0.0182026028755574	0.0043241792777815	0.0285589648130997	0.0421511409982272	0.1257782396487045	0.0016527128589828	0.0078974170877548	0.0034010844822273	0.0173047660881606	0.013274865616349	0.0417697862794724	0.0111010305026006	0.0075757020580537	0.017946672805726	0.0001996645954331	0.0345370299980662	0.010930211064591	0.0140888364689763	2.3654010580055376	0.1093604852790608	0.0047631806665718	0.0575296403976964	0.0039742047223773	0.0054530393851149	0.0010066314327983	0.0422620660137769	0.0137661709589489	0.0040616848432308	0.069622672042212	0.0119882327492355	0.0159954685356902	2.2312003543550283	4.111593554657466e-05	0.0101999530268281	0.0240706007669785	0.0220745077461415	0.0005089098973673	0.0018538282807316
E1163_719	0.012687603931341	0.0218265545525193	0.0177245274258539	0.0211517018378022	2.181761040531855	0.0004030648957937	0.0034830658747251	0.005387904478297	0.0120458153407761	0.0179069005394853	0.0003080278998591	0.0799012977407619	0.0789551797000367	0.0387743118330228	0.0042580149349755	0.0126039020050716	0.0098458798047411	0.0343089229977735	0.1282240885284452	0.0179075197363804	0.0096462750615315	0.0102717654367247	2.327318176680598	0.0087482633728628	0.0137948114770364	0.0176161026747636	0.0108979463176675	1.836920865899084	0.0418709520988446	0.00208202585486	0.0026671575125495	0.0059630715882694	0.0507765270140037	0.02671692331318	0.0393163674565956	0.0280731702418384	0.0028810685628525	0.0219642462697911	0.0740341360228493	0.0067725189710322	0.0003695827570363	2.097786917213617	0.0037976334241133	0.0094738105052572	0.124495137415753	0.0429901812572969	0.0392033940107398	0.0656035260465349	0.0002647823157722	0.057540178885385	0.0089397948825494	0.0699907431616724	2.753498341451535	0.0117992434785004	0.0054810793759172	0.0840781264327273	0.0561568339934067	0.1076267540173516	0.00047103909564	0.0086588530460324	0.0139594192229105
E1164_334	0.0022193455753596	0.0110897728777604	0.042555484093531	0.0268101709427063	1.9447676349223573	0.0104228947070896	0.0196944054011153	0.1066331922903452	0.0221450231696273	0.0128909239574842	0.0068279614946551	0.0045775384727097	0.0780419939193587	0.0144895305353803	0.0031707061759479	0.0006665209347009	0.0340699811884491	0.014612446027193	0.0044873983314213	0.0025628601274768	0.0006128451116492	0.0022140275214495	2.206946192338467	0.0064790109583355	0.0210350206103797	0.0276910191623787	0.0110995000709409	0.0890637546659035	0.0528665016958453	0.0051885237979737	0.0011543837610548	0.0045795916909405	0.0050507427936054	0.0011136174197619	0.0120289787093398	0.0102082956066305	0.0068013584830479	0.0013224502767923	0.0079901635578984	0.0584362520289658	0.0041810099009725	2.567502871007498	0.0006195109903024	0.0048277939595707	0.0342644564518039	0.0340547114301837	0.0062678138891691	0.0082703491950261	0.0018315008334715	0.006979170793456	0.0083829037937535	0.0490027598915804	0.0129063758371877	0.0182949731927956	0.0022713923981747	0.0083097972267645	0.0008416477260099	0.0045521711509533	0.0089324631739098	0.0256006200240326	0.0535269014545588
E1165_477	0.0043847575745337	0.0446845228458833	0.0279636958211538	0.0117849423973399	0.0041637971198601	0.0120022314478529	0.003175192103816	0.0076200082282746	0.0281169354993936	0.0017719953514553	0.0826990168372182	0.0105448847054371	0.0233954934385309	0.0276246918695844	0.0120828086425653	0.153142009311101	0.0141893443861	0.0381104775138431	0.0073864985390694	0.0247730346980139	0.0152681613464173	0.0891152503581333	2.4374115509326115	0.0890278751246923	0.0063288988989345	0.0049779874466967	0.0229229962293231	2.1808682915135087	0.0082230837308177	0.0234128272718159	0.0006018468037399	0.0112141321914117	0.0254463447081528	0.0335976751782582	0.001755877879467	0.0447258732199208	0.0084654314957294	0.0087390302120622	0.0001424014045217	0.013652935045897	0.020347849488502	2.0834090466197908	0.002417966458956	0.0001971898957098	0.0125064118071227	0.0226393165106045	0.0008396694052408	0.0142392001773331	0.0122837125181411	0.0178179962938781	0.0264879352897618	0.0002695096436532	0.015561139602534	0.1588014153865213	1.9169686164049733	0.0544289010397839	0.0485212128057175	0.0191450837668958	1.519019374318361	0.0424055477513884	0.0279420225303617
E1166_196	0.0050958281737056	0.0010437321525374	0.0410706008174717	0.0361127952753571	0.0207029722962999	0.0269927090927847	0.0050304960629589	0.0001816918668256	0.0063984362069505	0.303649878805274	0.0039825082472341	0.0385958141450205	5.04775604877048e-05	0.0106984181610407	0.0019295031198028	0.0058718802489457	0.0006405714251352	0.0087374949892299	0.0249852637735769	0.00052566751183	0.0556228921735107	0.0167092130986946	0.0061557274031081	0.0829680734621093	0.0805759958528993	0.0086571568361201	0.008720580891986	0.002302646723697	0.0173221877023851	0.006865372267189	0.003923752285035	0.0056774810785348	0.0447190064163458	0.0277248997428918	0.002420295356884	0.0225864517593302	0.0105782391130184	0.0045650823194459	0.0026468592593241	0.0018273271596911	0.0040294600134159	2.201245794216162	0.0602049121030214	0.0374310801656195	0.0201668955118754	0.0057818602672816	0.1238404767323722	0.0031309328330305	0.0071014337466561	0.0016932371540891	0.0960595048670314	0.0092023639675526	2.5230929205153565	0.0002071940651103	0.0265861172702771	0.0104436524515154	0.0808805283335321	0.0340731283954125	1.7064626122593152	0.0214232189527395	0.0276633616699651
E1167_591	0.002822919896552	0.002920129096086	1.1357155304119744	1.0413414182102876	2.0993657523960074	1.209495761476646	0.0534775134427941	0.2475120171107284	0.0733404203094563	0.0011150221965036	0.0041686721529966	1.2154975696910917	0.032061433883728	1.0765232098946085	1.002707654398637	0.0171421868502634	1.18261499597312	0.0879373704680708	0.0244984382167553	0.7743555118386682	0.0003472280564006	0.0288926974525977	0.0390535790481193	0.0086529876194927	1.103368699135326	0.013609595823285	1.3764865577082603	0.0344180540456691	0.0578387928695328	0.0007391528210637	1.2160464559041189	0.9034051289087284	1.2289841025650916	1.510530321179287	0.0378237251143172	1.7798833797511653	0.0042227491380978	0.0162079836851625	1.1045484378610482	0.0113208565862541	1.5135545326600357	2.031511257867507	1.2817297088542547	0.0129062494240073	0.0040953547069117	0.9601718274591212	0.0533003567069275	0.0181096336837189	0.0313609151791802	0.0329224086648518	0.0120161422262548	0.0010895135613682	0.0311124496429778	1.0909408650523846	0.0103685571722991	1.4316562167441356	1.4698014136847548	0.0025603753530908	1.467228237374637	1.6189565984830636	1.4502842780367624
