	pNFKB	CYCD	RAS	BAX	pIKB	XIAP	DNAdam	Fas	Cas9	MAPK	PTEN	cJun	BID	IL6	GROWTH	AKT	pRB	STRESS	PIP3	MITO	CIAP	NIK	TRAF3	JAK2	p53	p21	CDK6	Apo	CDK4	ATM	IKK	Bclxl	PI3K	Prot	TNFA	BCL2	MEKK2	MKK4	FLIP	ERK	Cas3	MEKK	Cytc	BAD	DNAPK	gp130	JNK	MYC	MDM	CYCE	TNFAR	X	STAT3	JAK1	Smac	Cl_PARP	RAF	SHP1	p27	CDK2	pSTAT3	Bort	Cas8	FasL	MEK1	RIP	RAC
E717_224	1.876567540383496	1.2067996986037857	0.6617967539160126	1.8519829899118048	0.0178774319039981	0.46242676836009	2.5255631398133294	1.9912135057268068	0.0101459264382097	0.0752288176221406	2.099679692861627	0.0008628694631288	2.194402251552225	1.8769481417593288	2.001640275345416	0.0122989061546557	1.5386952626309016	2.3858206569812617	0.0023353894303971	2.2432502937549743	0.0105705355507011	0.0094683310545075	2.974209940120017	0.3877182881801847	2.260020237105409	0.0763563590220775	1.839344589989001	0.5605649833420858	2.1449898760267527	1.93540756804219	0.0840545746472895	0.0044110896591898	0.2420208755258338	1.814241145060131	1.9105473921733067	0.0875725628632293	2.175912505132773	1.7606368941646195	1.884385499565187	0.0043096860650753	0.9694928077801116	0.0059065446667985	0.6478257584678637	1.7056265421509584	1.947195204239017	0.0149465135203474	0.0285862515281833	0.0036825550991188	0.3677631230956493	0.9015529866988032	0.0242320489597463	0.0011830149875194	0.0236768296257545	0.4390648832445412	0.6340327214821165	2.13756939609466	0.0005921322413918	0.0259815423428556	0.1128127449737708	2.05726679623744	0.0989090514524932	0.0108349312817689	0.308939650299536	1.4936947589822316	0.0080893278001328	0.0321811478138407	1.4772204049050683
E718_250	2.170631713227836	1.8445210330756188	2.442220354176968	1.7587452099030976	1.8033573409273973	0.0029928999993892	2.066832785744597	1.351242523924281	0.0003906038878315	1.578159936469287	1.9615507276330424	0.6247219870041613	1.6944973427098626	2.010354738903929	2.0473151328483508	0.0044667079323859	2.2174097525579395	1.7098264630233984	0.0086318366436259	0.0628304517132065	2.291302223099221	2.393035372757168	0.0020541546568962	2.001806068274814	1.6916272746288032	0.0021094128784004	2.2318305210385656	0.0437064505221678	2.0297504991240687	1.5561599953848448	1.747535940409336	0.0104446708596823	1.684139110441571	0.0144333313026601	0.0180963751385665	0.0108983383903772	1.5053374901636922	1.966830813336306	2.1653594132473377	1.8174329054586265	0.0185675695176023	2.03920751089442	0.006230473831997	1.866903467099356	1.958630538596516	2.187562025163723	2.049351229613137	2.2333609441532807	0.018313450258231	2.6156891665705686	1.8396254534784664	1.9154076633809265	2.0781809260474464	1.9395678970443613	0.0064251941721445	0.0056555212638342	2.244096150720797	0.0072268830362546	0.0036147225451109	1.957496366153675	1.6440267084988964	2.434723775421831	0.0045728298668402	1.6978525052999556	2.538435735444864	2.123011360547776	2.116790326059993
E719_544	1.941064552146564	0.0285783725022616	0.0093396328503965	1.9327928436686648	2.2155698666564514	0.0372380223866214	2.0110553594805625	2.033131961207706	1.4718325089809727	0.020196425329556	2.10209295103182	1.3710530750086216	2.0414224447002387	2.066221775360181	0.0011965579524896	0.0237797283746908	0.0108430806678902	1.9778118721325089	0.0370095240013151	2.231909469467176	2.482831230767534	1.6502495548870175	0.0026326512384598	0.0119710996529317	1.716500172068902	1.6940568006310763	0.0388478199811263	1.941749466181164	0.0049233012073558	1.811200730664951	1.5293640497824517	0.0289525518386652	0.0219007114509516	0.0277145383621408	2.070652864291466	0.0016750497366446	2.1146353019878044	2.009275416580928	2.53720158739126	0.0110551642662382	1.6783591070866315	0.0083060585916796	2.305759996492837	2.174548426429073	1.9513719899728663	0.0053896886566821	1.9258513415693224	0.0025999156023048	0.0507010430655545	0.074050952219903	2.401447181056926	2.1324474554056145	0.0882437139598596	0.0059017112278645	1.872754986939989	2.200976273094454	0.0042753156538514	0.0100221787118039	1.861535354287456	0.0334115855376977	0.0138936334281952	1.8755354926111305	0.0693936235264142	2.153487980463078	0.0133518548871618	1.6391087371498212	2.15418768166501
E720_513	2.0486406088078386	2.146262352814728	1.9046205243608447	1.979881765014256	0.0009888655348671	0.0029105874806753	2.165955404419257	1.6125812147109688	1.762300362927797	2.33521082849387	1.7721404131384395	2.4015043839891987	1.6098512278429542	1.5641359793754577	0.0008521373607745	0.0214993513273119	1.275830674391122	2.367385634807662	0.0317820497083351	2.7042604100220293	0.0216081849448189	0.0573186617373818	2.268558940758356	0.0072235022800653	1.867800478581345	0.0878732040620803	1.574321825316709	1.84574189565426	1.787314854204045	1.957519873206038	0.0064263361958217	0.0720476514103575	0.3435371739323434	0.0144535936036273	2.498445636078154	0.0164719243998007	2.242039880525335	2.2204617125717863	1.6833071487725784	1.8787878057704488	1.8191691973905983	1.7682449762157213	2.505448255718129	1.84697213649562	2.4842643968716005	0.0027903096141657	1.9219391545605704	2.4559808843637474	0.048477477146022	1.7178670614661125	0.0867319494499563	2.688304049840908	0.014173384551925	0.3169991816086043	1.6047367317387529	2.291817301631832	1.884660708815556	2.612026321946739	0.0424904733731003	1.6968007745513085	3.537787475621761e-05	2.159581002849792	0.0162721131704257	1.4511436302095932	2.031071369949593	2.131286707123392	2.3987927518984344
E721_613	0.0099885318366786	1.919489968517209	2.2181667638154625	2.36924642311702	0.0379308727747014	0.0010485276444362	1.716943874654724	1.7352168894837514	1.4412710745117665	1.806449706847431	0.9963211982369914	0.0542321579301789	1.6558059679489157	0.0279640046661532	2.2532096363499714	0.0025756480151717	1.7453185272763796	1.9890165663375448	0.0128451355771896	1.6808041781593328	0.0170300952352626	0.0016989897472777	1.9454986300194232	0.0003747128644876	1.6852305516687187	0.0078427675308824	2.1947656381651126	1.7724937492738575	2.1537115173827366	1.8081141934825071	0.0011541797689622	0.0038165578058103	0.0110218480665477	2.115110769301677	0.0112116681346359	0.0086837779392402	2.422972489517407	1.8401917694065968	0.0134991917892874	1.5030734244917554	2.054068245255809	1.960419595181394	1.5801121229076005	2.558166145260569	2.25612141013918	0.0044592277645705	0.0054001449555754	1.5392014376115817	0.0016814547137484	2.163762851023531	0.0086978601365058	0.0081978428490443	0.0109248946517558	0.0375610883462794	1.9016489579487863	1.6556023758258085	2.701062494701186	2.2151722537567724	0.001055641655865	2.155634882879383	0.0037606027959118	0.0052414178583495	1.605784902459671	2.9463694181477185	1.863182080416987	0.0033042784968018	1.8348297195027967
E722_640	0.0021015800132646	2.180780687211847	0.0248543203095844	1.8124597052507367	0.1753379763758109	0.0360393519816356	2.3019725244215063	1.946782935502297	2.7134642157601703	0.3729398202183369	1.9304128917066392	0.0270997907024194	1.852679736609396	0.0037590445966338	1.4947666512388111	0.0219950674054455	2.0410156348744826	2.621791662370418	0.0032336753531165	2.274390494806449	0.00600577227593	0.0074708963796123	1.9494802326841567	0.023135485361067	1.9571063573671763	0.0005440869415476	2.171838349936168	2.044221704166108	1.8431701005903087	1.293663084512872	0.0212846369960103	0.0185103604884514	0.0343233093704116	1.5693433330426878	0.0006095586960243	0.0350236816154876	1.595332445912747	2.072938888358101	0.0025144718929461	1.974140384478713	2.1959852832635844	0.165274303749848	1.9922971571773933	2.06334737000508	2.294488063587696	0.0064190091138802	0.020513673518936	2.1240523923369143	0.0203119831444	1.7496713817721952	0.0082685363977024	0.0191385273646849	0.0086403198137962	0.0460929457215953	2.1302277850191573	1.994028936901854	0.0416908075882601	0.0469823530812396	0.0287834919822183	2.3013935638345133	0.029493234656895	0.0023718684440781	1.747091530899119	1.5853175259404138	0.1025838709232333	0.0421650514304798	2.1138252725875164
E723_755	2.020707375449029	2.252573318413619	1.951519031828968	2.4402916258999454	0.0034642648194926	0.0116024635002821	1.4463991805420735	2.1727479336790023	1.3833625530944382	2.000161920014429	1.72826373719034	1.845819722200277	1.4941188063089843	1.7289469166210891	2.7236083714569137	0.0555546711219956	1.483710902573657	2.9455934735120763	0.0072517467322974	1.9724857183352675	0.0651831607977984	0.0311766840741731	1.8605876939320387	0.0164965668193563	1.897672749299077	0.0103206758268871	1.8179595322424345	1.7857320932779712	2.186168905830774	2.504984679040891	0.0020714924885935	0.0011339262729363	0.0105976300767893	0.0645911835017445	1.694672349414014	0.0075414419027628	1.7528683026129204	1.898499681237921	1.8763565377357585	1.9775607835201057	1.8405444570688665	2.360861356281444	1.5742288882371882	1.374270353856602	2.6003830365329685	0.0113205519544604	1.796283094442083	1.7454116339986214	0.0118688555838519	2.1148894112016468	0.0076107200489224	1.9258517941986293	0.0203853620959735	0.0343783379867548	2.3473677132040933	2.7669331680189577	2.12617364288386	1.849558611885722	0.0044095546151479	1.9346844076948804	0.0228883382887427	1.7181390706156194	0.0278835816972536	2.295895253956835	2.086991999001239	1.4919136770996455	2.044880258862111
E724_720	2.0108717950775628	1.4794688759041066	0.0205122254534015	1.6067747176472889	0.0035133716517361	0.0214603663967432	2.581559385786866	1.9436908782912483	1.5624325412501738	0.0012733516986702	1.7712705996550897	0.1008570328645266	1.5769915176829497	2.9585666045828494	0.683190340468662	0.0354583310813369	1.6610764808268836	2.01801037934473	0.0464820228015779	1.5708291223015012	0.0378467921597862	0.0261768064675372	2.2135273949275582	0.0377777269267452	1.7588822853488508	0.008592714177294	1.8655082680262065	2.227663566537338	2.0047759308577406	2.0821800974763343	0.0044606829845991	0.0016188184654812	0.0128931793297775	2.3160649776120223	1.93753262481074	0.0057288623065592	2.3275838964153954	2.3498303722543827	2.005872959143051	0.0069420815562512	1.628287330627881	0.0025501134379883	2.220001785980515	2.247973731713069	2.2878872782711843	0.0019478511428251	0.0079327320799986	0.0076503410168644	0.0243153311721379	2.252578003166487	0.0030511422760131	2.0925080001869016	0.0040025327540019	0.0048526951720371	1.956084533381081	1.6938159520519676	0.0609155698588247	0.0021810153670799	0.0032877125542758	2.0506456216285462	0.0030340709585051	0.0437168610413934	0.0132618653201896	2.1487832019570803	0.0020496157861548	0.0156182273433391	2.0220258871922154
E725_27	1.5215672289551214	2.047465850756617	1.5573711993184514	0.6640182425708174	0.3743463637833121	0.2639503995377388	1.2173595171355438	1.4995804715881476	0.2762011039986906	0.3706238771244641	1.0995452866066042	0.8349080022371078	0.2648008493692148	1.1605109105481766	0.6300675477121557	1.808284702988319	0.4520329106831492	1.9120369105385469	1.424075967372306	0.246070382522644	1.5582318167286258	0.8386498954200242	1.0531319798536305	0.0460694226072808	1.18471535033912	0.1754841437647382	1.1427138611337135	0.6793205066165665	0.9185395363352232	1.2621847350040858	1.7749875386067426	0.1690428173512217	0.4121532769795465	0.7145093482022183	0.9945949057367098	0.3542784342595249	1.220822863030644	1.4875301843040825	1.5450207864698935	0.8230842233340816	1.1601657764333546	0.5901185415490083	1.298971777838406	0.6656697847416349	1.025889868909075	0.8918811217969794	1.0674353111602584	1.755271063400251	0.727582202585506	1.2102688419230598	1.8695670397249613	1.6963528184841123	1.1938864043525526	0.2752330589031321	1.1048180852839262	0.6096930252313844	1.436677026737774	1.639081185492126	0.0675766416127887	0.5881175748090078	0.3030814562060891	1.49612410923754	0.7370981961874026	2.1616432210970267	0.526160960825819	1.759624662473563	1.4926351138537353
E726_134	1.805573603619015	2.0732287268327108	1.976932141286876	1.826392213066524	0.7637122610179843	0.1618989669917624	1.6649240705947097	2.3612724337905644	0.0330538393965491	0.0022289389456716	1.449543302542974	0.1420333244370339	1.5675815462170577	1.8646367639151469	2.016664717813182	1.8221039596587632	2.251108474702127	1.6857245699487806	2.053373750154467	0.0007995191101039	1.013557328839799	0.0846100838714412	0.5978704491627718	1.97289705563666	1.981642018662704	0.1266790655093073	2.0909101737697697	0.9945656150013648	1.8132982585391608	1.2252624787112794	1.7418042161969194	0.0039825673794525	1.878493856091118	2.206434940269008	2.388185593930984	0.0055224660135021	0.0422481940496687	0.0012346401277791	1.824147556022443	0.1003430820860733	0.0209143928555987	0.0101681526154632	0.0626352926189662	0.1334061251152195	2.079947408860358	2.351706510573412	0.0187472086802269	2.144959881714263	0.1101197395542781	2.249066983632433	1.5200029690276913	1.190095693022176	1.558080630651388	1.7009556118642069	0.0026509312018517	0.0253194551111652	0.0261254223066488	0.0161674434388637	0.0088470781738282	2.2646895884024394	0.0004890039754205	0.0512293052824126	0.1894387695065062	1.729416888605016	0.0094204679080744	1.721204135494688	1.9728363059731029
E727_347	0.003468816854255	2.3036777459657563	1.7569685598567315	2.005503778603781	0.0089041873648925	0.0022866721157518	0.0248260029866886	2.309435492753136	1.2721558958309167	1.636839508487247	0.0046980328462447	0.0283835456174669	1.7536442739395706	0.0034508873263342	0.124178448516409	0.0088570133860604	2.1422256210517974	0.0396587699460401	0.059222439063076	1.5366786333797076	2.186054761787957	2.1159592191055867	0.0085977936184251	0.0097037206594139	0.0060079798444526	0.0277955591827406	1.726911621898075	0.060983424661574	1.983218410961727	0.0011283488631667	0.0052798130540424	0.0006962412308473	0.0288344264396133	1.5820912537843124	0.0329265873746775	0.0147836551409168	0.0049939015659283	0.034034817697202	0.0340412712205537	2.1387169531142187	1.828436660419392	1.671513672433378	2.1721504595366383	2.170946853233861	0.0365027634955891	1.5995562590838912	0.0017839846020475	1.703251892562273	0.0015479196498347	1.969277169199032	2.1421930086553	0.0055431823577401	2.0011598915499262	0.0297383835564666	1.820206731590135	0.004415280298849	2.1455725765664337	1.5634270478358652	0.0473145853125797	2.361196115983648	0.0250707035128537	0.0051789850732602	1.6162501823157145	2.061965456968329	2.0869560984996283	0.0037356319079723	0.003475407349466
E728_438	1.951833260160267	2.150497392738731	2.43284482014186	1.8649157686744509	2.06943605501772	0.0018668251136685	2.275422528137274	2.0893568682671697	1.368186209044961	1.911917215378504	1.7828506845087604	1.7687597743359165	1.408502818361144	2.153477689361832	0.0528561362627495	0.000579458619844	0.0330769263314944	2.142249729561651	0.0326559441405791	2.769730485254484	1.328607461375145	1.7054932806090553	0.0268332312121467	2.407295924477481	1.862508961540352	0.0419734925545545	1.9388333377055769	0.0035502036094882	1.7360355291025542	1.5590987987533071	1.4268293112230006	0.0325375042980534	2.142319933905215	6.699463912823195e-05	2.011818918365746	0.0003399714083028	1.6333522509711162	1.9630067584361468	2.413243197454366	1.8273867267185293	0.1415416871183958	1.986814009646528	1.996461577516059	2.096425796147001	1.8906490835097456	2.166107382613109	2.2942044659064207	2.206564724551835	0.0190985035781675	2.357075100863711	1.880464350526514	0.0152207313367899	1.8828501161196392	1.3544272799137382	2.016735984246649	0.0138797868597463	2.2567650587860024	0.0105490424073714	0.007605627572327	1.698995382413708	1.6427984514656748	2.135741533679156	0.0031152381353831	1.9325033965912708	2.3591859231164145	2.2165002150328283	2.542856763637781
E729_558	0.0013201808820635	1.620322471470829	2.456662891570394	2.0151899423028548	0.0021291816658533	0.008598910073563	2.3510884442596867	1.9773979131685595	1.6855586690150668	1.8281163871897552	1.8624350700828065	0.0121428091183624	1.81716705027236	0.0230001232105391	2.4453389293502115	0.0035674068341818	1.823352266725132	1.546786209347268	0.0066737092862279	1.7983089375396617	1.053632901197445	1.1444280609402917	0.0564016358457476	0.0506749144384865	2.080270469270352	0.0442198741409348	2.419826123907823	1.8488038602895969	2.3649751809551343	2.421482308155834	0.0132839901658595	0.0022916955444829	0.0302222646630174	2.6496079771879995	0.0017170663353397	0.0011152182270198	1.5836069225903	2.584335138419112	0.0121986909957279	1.944153439467615	1.6529216706387344	2.186716491942579	1.876106393999416	2.1245078770120056	2.027658926414829	0.0045786837542401	0.0004952307060648	1.5014785387827152	0.0003957408446298	2.4807735113695	1.43412483355083	0.004339670505763	0.0474682214154658	0.0392061712915981	1.6353383672174269	2.314709241805122	2.5176551687425173	2.0504945500277816	0.0202653363440706	2.4169277616782434	0.0034374502679905	0.0259198192353013	1.5751361887419286	1.901255221342012	2.0922318195060385	0.0197024599883201	1.7834700315138985
