	TH1	RAS	SMASE	S1P	BAX	CYTC	TBID	PGE2	ROS	CASP8	SMAD7	JUN	IAP	EP2	PTEN	COX2	CFLIP	SMAD	SOCS	IL6	MEKK1	AKT	NFKB	TGFR	CASP3	GP130	TNFR	CTL	IKB	CYCLIND1	CERAMIDE	TGFB	IL12	ATM	SOD	TNFA	DC	IKK	CASP9	FAS	BCL2	PI3K	GSK3B	JAK	ERK	TREG	SPHK1	SMAC	ASK1	Apoptosis	JNK	Proliferation	MEK	MDM2	BCATENIN	TH2	STAT3	PP2A	FOS	P21	IFNG	MOMP	APC	MAC	FADD	IL4	IL10	P53	RAF	CCL2
E1738_470	0.003961337721037	2.6062017883444524	0.0005425323811204	1.2889935904533545	0.0194571859256448	0.0462614843208021	0.0059549817008593	0.0115437019848025	0.0285604512424329	0.0150684351480915	0.0293043929018546	0.029845878034335	1.7667458425648008	0.0040731800066154	1.6349630935193226e-05	0.4744939288209879	0.0355340618625877	0.0063931661850897	1.4603371050042653	1.9870206091723888	1.0362055316881644	2.01096246944407	0.021791643015338	0.0125410097084039	0.0773046188984478	1.980518335884464	0.4918615709863189	1.8679498639116603	0.1869194276303196	1.6534085397729603	0.0034314814480592	0.0023118792178789	1.350040070576903	0.0234493873131798	1.827795850107765	1.999544684437136	0.1616221721450413	1.9181669724786088	0.0873433151630323	0.1853377584114527	1.759757688354932	2.267492798763588	0.04050337541453	0.0066200669084378	2.02639547509785	0.0820859417511738	2.345080669782218	0.0153876111036737	0.0004263244266108	0.0074126669048052	0.0009572043775134	0.8972145066283306	1.724835702727727	0.1180923141901661	1.8143465943622787	0.2760236546301341	0.0135073299823585	0.001101211835603	2.456861643079672	0.0344556352644867	0.5638684697392972	0.0127272039320673	0.0004646795694558	1.7990924421049952	0.610563786456813	0.8411139965120142	0.0043498079852317	0.0016273493226053	1.658548413636157	0.0734600697856314
E1739_102	0.010789001990524	2.0022653268633155	2.799360275502931	1.2658656699655453	0.0887198159269979	0.098861475361573	0.216617175950678	0.0003605064927987	0.0470252587307822	0.4954834945532927	1.123441327751156	0.5236731471091152	1.0013577386643993	0.0251548995796393	1.6226387122641752	1.3053462791769412	1.4252655200855364	0.0089193840456219	0.03964165992483	1.134437782603385	2.5498512752482174	0.1847539848676617	2.191780377774986	0.0380835385158598	0.5383473221239587	1.7126398151182614	0.6181410216890227	0.038339002013821	0.0462534970042614	1.6059745788617523	0.4521965969564557	0.0708609518288761	0.3887132866247297	0.018344263690431	0.8901870111938878	0.0040505422786541	0.1356601475899642	1.1888236675253945	0.1217087780927273	0.0174366046671646	0.0953180235679635	1.3019823663809351	1.6835617910322087	1.763407745539504	1.8238423064032696	0.0421130665312091	1.5889550586791996	0.2086834570638786	0.0247066562537553	0.1047493982868227	2.264936702762616	0.8411029090167726	2.271378615060334	0.0234739123384319	1.2198249803773569	2.019562676558368	0.2781729161638476	0.1319728338220614	2.428903640501113	0.8893085472573979	0.0146887760273751	1.431168713287612	1.6892019111172707	0.0200579386615559	1.9106659247371405	1.4023093440693943	1.3905158538596756	1.7561394814634543	2.435564627700899	0.8754785567066001
E1740_105	0.0285807250923994	2.0338693990796504	1.7423036664673448	1.3397050640812225	0.0020781920957497	0.5696955644638928	0.027268349232775	0.0166949211758032	0.0174854882109406	0.2821810515937107	0.151704233926105	0.0662676731968276	0.317351071593338	0.0258146936247884	1.810236719785994	0.0009192334831599	0.8314892605785094	0.0089942107565826	0.0646946572643386	0.6041008420562044	0.0813333257652988	1.291238941288264	0.556162924455827	0.0025385842479799	0.0056167567027027	1.7676029086994085	0.0274276986703559	0.1103753294660008	1.7061952594666765	0.3250869205187086	0.3158594418403576	0.0021197854919455	0.0005404659886506	0.1274531965842423	0.3864147787177818	0.0454173643210126	0.1774594383398195	0.806373151276306	0.0014892348048034	0.0385884727537342	0.0456058200001879	1.792332740330146	1.5753129911585817	2.373271167303249	1.4350708006159152	0.0358738196909026	1.3597334939747832	1.0929373937299094	0.0470000185793247	0.3000599079200041	0.1604261912591583	0.1565966709271588	0.3884698039623167	0.1582465284831982	1.884505863958465	0.0711197213733011	0.7134631866256518	0.0035465179790903	1.529430572815866	0.7399065654202435	0.546537312849192	0.2276232613897837	0.0254992597556429	0.1258296614780158	0.7550105675609772	0.0029594747264599	0.0520056291498093	0.8479096201216177	2.345687858369616	0.4701243133107413
E1741_481	0.0033026795348044	1.479093718480662	1.6942595113846657	1.6251863169054157	0.0025694379117288	1.605374779245266	0.0519947314972534	2.6292578836681817	0.0638265479057875	0.0058359620226815	1.818707283010608	1.7127298794073855	0.0429153877608284	1.9945981558020565	0.0275913793437389	0.003363889435745	1.578315303928752	0.0389139182210771	2.0320358494644983	2.5244346867164	0.0086156489599791	0.0326665877550173	2.010710139564562	0.0086071198747014	1.7175579929862317	2.0646811176632625	0.0065433152515708	0.0124379680679898	0.352219916112467	2.699711139257344	0.0086017103860776	0.0051964542037618	0.0119560075892982	0.0186764193777434	2.137365741164264	0.0599499022679509	0.0901287106480612	0.0183961162469121	2.049019652766842	0.1219939786191628	0.0013977719020188	1.937558929552694	0.1356915153400864	0.0857593576641012	1.8883654176045173	0.1143121840276975	2.073401892466671	2.022616005042437	0.0096746625281259	2.1529715756143872	0.3921539932579094	0.0025760221985993	2.0313711524843336	0.0058078814106402	2.478732120235851	2.4679252173518624	0.0152951623284363	0.0807874457565276	1.7692999558436369	0.0499950701335753	0.0003874800745178	0.0212421000602778	2.043707210987569	0.037365308767459	0.2317285735331323	2.632252346581285	2.3171723227088687	1.5791030185240154	2.4937258706528733	1.5877966195095308
E1742_380	0.0213264021804384	1.442199592600368	2.7268300160941394	2.267761107888689	0.0081537796422877	0.4019490046331447	2.056999411408432	1.8660992233967315	0.6083083600875858	1.240574724675425	1.4784431251644847	2.2641145226044443	1.7316054139748844	1.58072981290846	0.0104291757279144	2.49632754327874	2.117578538324975	0.0016280438004062	1.3737654473134318	2.363072981016467	2.2812790190398107	0.2207601059519888	1.5566594509683775	0.0013622921350383	0.2510012645690431	1.6911619769193176	2.0780148690096505	0.0112577507149974	0.0648222182789129	2.0669174276761333	0.0340084899975844	0.0101334426843203	0.2229122010016058	1.981839981658697	1.902548908625264	0.0135943657834133	0.2132627446448186	1.2689480474850516	0.0241023008053419	0.0021678201389085	0.0062024944660091	2.525767460047234	0.0021888650327306	1.947934896618332	2.1480144632229057	0.049779883992669	1.856340238888584	0.6499911703822565	2.1127262173879826	1.6038955437014315	2.1374316687788686	0.1132318415836265	2.005850259325607	0.0054580708870186	2.0995361717056187	1.5806146543811168	2.1575308242247764	0.0156513788086491	2.064952451028296	0.208747512981256	0.0237144600904942	2.321582910018284	2.04586586047651	0.11206366305606	2.3501720776276973	2.3301572218030264	2.237689420354568	1.8840892236366444	1.9992047628759424	2.6271527504760743
E1743_85	0.0938376133827494	1.2990411226280574	1.3772499269340317	1.8829896398187829	0.0566628427801867	0.1594876223074771	0.1665384626640429	0.2616706341048315	0.0077611597359688	0.0020943536759012	2.2735400629553624	0.0412398419345059	1.2097388574600885	0.0147495031981384	0.0761404843162363	0.0277382707833522	1.372994703243988	0.0062049397308647	1.0492051354554683	1.6053029310200817	0.3549658170665999	0.0451945421255467	1.8424562869008527	0.0126359364422302	0.052244201764973	0.8834646380172572	0.5320723336030384	0.5812408035307364	0.7773163937597394	2.591497052005852	0.4051629770660015	0.4161899355124369	0.0009168180032889	0.4222260526934295	2.420896030951637	0.1826868089806789	0.3967531120458257	0.1258823242996777	0.3047476903451528	0.0907496036385987	0.2695665657254836	1.9177596634015013	0.5897347436554671	0.3984701343055552	1.7562693389938546	0.7989677812628029	1.2715477516582396	0.2092851172672534	0.4833144262253089	2.188243490726664	0.0498895804489477	0.132353089296341	2.215592225354186	0.2114424988236445	2.2007825481152348	0.1737562324218896	0.1776906497389295	0.003999751116794	2.494818963572969	0.2066575973993514	0.094613026576949	0.0534930255260177	0.8584483733875807	0.4352890340416949	0.6428783108475319	0.0015642495709832	0.5890341843841	1.3622574309304598	1.6752362952375903	1.7960111394292169
E1744_352	2.5848623442035152	0.4265412381371138	1.7667581601746292	2.125315810977621	0.0068895400726114	1.9163040347564664	2.1908870443957453	0.0173107446940959	0.3157940582348201	2.329273821542696	0.0402112376033874	0.0058875887302677	0.032153743099028	0.0036562985678934	2.096059747983228	0.2402892112586497	0.048867163920309	0.0214852750527808	0.0113078151852393	2.003747812279601	0.1519646579506103	0.0335789578924505	0.0256312753137227	0.0138454081898603	1.8498326736326924	1.9032323444641448	1.833199941378139	2.232727293456365	2.917601150242546	0.0335650606287311	0.0658390174858571	0.0238113547566477	2.380220097644946	0.0063338166065492	0.003351966596859	1.4968468696581343	1.7147650778032155	0.3667651367862504	2.126683641060666	1.6257523352159915	0.0054229689085565	0.0108556126783027	2.1464843915908287	0.3579614534169404	2.0335567794801617	0.0311859578368129	2.321280801829577	2.2140947978972023	0.0082082811728575	2.50699689185868	0.0029616269929559	0.0010061476905145	0.2394137383715501	0.0386165814003828	2.383964229658171	0.0978615175472254	0.0092181807172826	0.0116076059560735	2.420561313995066	0.0394585112042672	2.080170205726916	1.958055929011503	0.0053638441842549	2.140619143472991	1.9630050722697368	2.292583904891887	0.0032367298888673	1.6986411118807596	0.0339727954030189	0.0175233749181987
E1745_384	0.0003328063666837	1.5721734655372377	1.609255339941995	1.8539481821014967	0.03855612568752	0.0189407864803032	0.0685480802474935	2.3612504133889805	0.0166959584079092	0.0207346963408342	2.3661735056445536	2.746833276634241	1.571630297522442	1.5777918067256476	0.0062802327598965	1.8887529207681728	1.7816811426892465	0.0399221112330464	0.0071744205009918	2.107350783823985	1.545117361605187	2.53905611088373	1.9722737686816385	0.0076946128194319	0.0257869730425619	1.602728923826865	1.738192885504433	0.0716588855723692	0.1083103900539552	1.8201157633582583	0.024944917310243	0.0344506567971709	1.484740888273797	0.0247121382921183	1.7261358834059024	0.3754440305142102	0.1259375367316055	2.289511588947378	0.0146255342223851	0.0310926345964101	0.004022339970282	2.3561986007517253	0.0011564894362979	2.4935137857621337	1.7994971226722682	0.0036049015046177	1.821205010304653	0.0270431384789778	0.0647711912820202	0.0340930660815621	2.297439290957354	0.0155379626672167	1.684325207793633	2.25745849206091	2.281887759155278	1.835226924164198	0.1033629759753821	0.0078407347653506	2.2549925201716325	1.855577007935806	0.0357212994807533	0.1234090086661647	0.0026459365843918	0.0594851333072228	1.9328447327416955	1.7814601873746672	1.7402320326494591	0.0355765939068817	1.7884322186802613	1.9049969093516608
E1746_568	0.0015685834658595	0.080541905675576	0.0766794386804682	0.3461594222215154	0.0050075868132323	0.03898976569479	0.0783009094902399	0.0030216870401478	0.0010035290344824	0.0165554922440512	1.8006006723216583	0.1310830051757923	1.7815614900459071	0.0025570493500561	0.0059150171054175	0.0018130648175302	1.98938830453562	0.0494095447802249	0.0029165297730549	2.094281383403452	0.0013741362395607	0.0045663141349514	0.3317284423374339	0.009521337804865	0.0121865811705344	1.5132718190120256	8.95006239667986e-05	0.0077263860584991	1.72415527206567	0.0306112059747111	0.0025704484900201	0.0087241902001339	0.020754446245007	0.0119679850874445	1.3737699755435149	0.0084918892150122	1.0098460106670966	0.0069413905714678	0.002404211082322	0.0150091681287662	2.128240013251576	0.01081892411687	1.4206825325948391	0.0169143748329933	0.0076848142333828	0.0005581549220011	0.0038111016370279	0.023572008311334	0.0315126378768114	0.0498672176328834	0.004179720778236	1.4216205197973957	0.0591587141865351	0.0310746562537455	1.706248751205567	0.0465071409778364	0.0272709406742623	0.0038993057770574	0.0435549486710721	0.0050411640066881	0.002469494450389	0.0104471701526654	0.0422507905004665	1.4584811285923591	0.0006439764293772	0.0036125364694179	0.021775067457078	0.0004312855183698	0.0278970496443984	2.188733201247637
E1747_6	0.6928967244887096	1.4589969473823656	1.0568643083874276	0.6156644002526048	0.7407555958321479	1.3476991335352964	0.5366980764818916	0.9974541295389758	0.6666421109630998	0.7128065558199719	1.4956618819665404	0.741352363147743	0.723596478175103	1.2442897506654564	0.6754983777829148	0.8131125500377834	0.988284365748537	0.6704834107401488	1.272695972472956	1.4385640151067165	2.0370507159063687	0.8374471609081052	0.8999287906503574	0.6787989477007642	0.7321777261563592	0.7206568953441256	0.8988754844438749	0.528996008659666	1.0904961308266432	1.1834971140505393	0.9321055387135896	1.1203090892275336	1.241436668692001	0.8959012110251271	1.2637072673041982	1.0737503865612514	0.931421452504452	0.7734950800067362	0.6724004395151668	0.6426164735679484	0.9041401931292627	0.9138070628561638	0.4397801707124907	0.7764772639368525	1.0952927539683774	0.9031850031783178	1.520909242809492	1.2575976780108258	0.5938348507273778	0.6265761984584589	1.3840163141249373	0.6394981055618038	1.163817152887282	0.8980275483293261	1.4749864944546367	0.9931740656732616	1.072057065106244	0.9028712669793836	1.197900857366463	0.7740846697245959	1.177831987905737	0.9440111123411548	0.9482463888328492	0.6602706530789223	1.199330736199676	1.1950223702932934	1.4775901984299769	0.9818940766980592	1.4252665886294682	0.9373022893446452
E1748_469	0.0025618440741182	1.7606345904681555	1.6005596664351318	2.167964103971177	0.0087467803829706	1.6826258372042862	1.4627052508595415	2.2273624205497886	1.775470818089288	2.20976223627432	0.0011341830362672	0.0106049763788764	1.6446109606066883	0.009294802479522	0.0073943681653897	1.6855400798468398	0.0143443676708284	0.0042285526082463	1.6179301382040727	1.731439808195859	1.8097660549938457	0.0580446449558827	1.4363388223617788	0.0158011372781365	1.6206489620761	2.0696647222017845	1.65737542944671	2.057375275204186	0.0180906751123478	0.9653539998814396	0.1166075795989918	0.0055999454406199	1.91924462818124	0.0679304011516833	2.386978937819267	1.7520646232968469	1.782538718295773	1.7575138442156446	0.0163025543791811	1.7604406077765402	1.8616005659121944	2.011169140284649	2.562177331602616	2.2053841889834658	1.601026433105082	0.0014659021139192	1.8617943711473288	2.0550598421146784	0.1419541476887826	1.9495240592583456	1.3660216959577454	0.0742986969049463	2.076932289832129	0.017274911094984	1.838627774778879	0.0296849959238767	1.6060152262400067	0.0108173005193241	1.9602519168534127	0.0067133181512582	1.5205978846793444	1.439170659990484	0.0092140474002147	1.918391433155705	1.5597931260067022	2.023724976640286	0.0253606674548959	0.0298682521361533	1.6360627653122093	0.0088595614525707
E1749_164	0.0088824943454065	0.1765541739496944	1.2747804461199292	0.0014276944533235	0.005716119167885	0.8186522257770376	0.0440793534568717	0.0019444296857475	0.0051311487311492	0.015473161378602	1.962985543481797	1.3853575233843791	1.7894209041727178	0.0007155030109014	0.0306921742777136	0.0122345991002615	2.2189309409273004	0.0647653445030452	0.0068469705742083	1.916688749282272	1.7275187171108972	0.2718385041043594	2.0647528119827125	0.0012282086797007	0.0232464733812611	1.500908508354805	0.01522914756298	0.0555816493602739	0.0139583148820492	2.1042300242857306	1.050275716849557	0.0796714222709224	0.0021274704296214	0.0189409813103076	2.268549821786128	0.025221029712017	0.6966348027985342	1.6799375609194611	0.0135850117320803	0.0212549149496175	0.7536129425842809	0.0339302623162983	0.1531197718945691	0.1883015704128282	1.72666299787982	0.4217059052340433	0.2148995575628373	0.9556306228973508	0.0381515190672953	0.0604502889661733	1.7000621576750752	0.0067839911651436	2.199058451025543	0.8835423099111015	2.3780177020765865	0.0324143455163347	0.0040314634651297	0.1113348107753613	0.0665560595870072	1.5890962154053714	0.0529696814525305	1.1642564765548038	0.0155339872714373	1.02339669984895	0.0007531710960061	0.1281955109531109	0.1016474494885543	2.033925592095948	1.3468459701835191	1.755774176710855
E1750_653	0.0310107463317565	0.1201374533824096	1.2510207753893872	0.0025066970906176	0.6177395672512754	0.8159773840161068	0.025131949461122	0.018623175003825	0.0043830929798754	0.0238778889427889	0.003219365531735	0.0116203805298291	0.625670818267278	0.0219428436550282	1.6097441581609346	0.0469092412988333	0.022008135870458	0.0026320902462004	0.5646908824224434	0.9264148825493836	2.2108687433712246	1.0738155229477584	0.0049564653339834	0.0019426539745598	0.0098820140293712	0.1458832060168172	0.0075373519082679	0.0051070859783995	2.06123047067668	0.0043658750660821	1.6323803510443011	0.0045259461200891	1.1925708740712568	0.0109196497450339	0.3732722809003749	1.0083302412712578	0.6461066431639401	0.0022248706250462	0.0074480306027307	0.02499018185036	0.0751174420438667	2.154919234441838	1.903047917317926	0.0050349390211776	0.0539017208576005	0.0521145660858623	0.100327109936345	0.7683699104025108	0.0216102359555854	0.0071653423632413	2.010739833474478	0.0119900696862514	1.6841317876865491	0.0090876876666754	1.942325096141977	0.0053946704553106	0.3309575874013712	1.8681434162807784	0.0121690912417333	0.0117697849974939	0.0080138050435495	1.9820029126701053	0.023765654426808	0.7412065087173907	0.0346412918146635	0.082272417601503	0.0046787311659324	1.7362382484018255	2.3321467247270613	0.0304593057327109
E1751_584	0.0212754019498199	1.8609606382830897	0.019928599152229	1.991379190558178	0.0750304615209582	0.0198716361849963	0.0092181130996659	0.0432567736029693	0.0090582919824427	0.0134342741943257	1.978995337714572	0.0028609968100051	2.051794416693264	0.0009201172501223	0.0021842162104057	0.2215807509668446	1.8356157992652435	0.0034262416065555	0.0059785810058902	1.5469784056120568	0.0023974955694866	0.0059996046840153	2.4092229091170974	0.0451546286289878	0.0008095184128144	1.7151108732835396	0.0054310958119618	0.0016180214090213	2.088608195850893	0.1254900039363168	0.0100901345238744	0.0106351957449821	2.019850855953366	0.0350623642171021	2.232498972657644	1.939580343524204	2.0168546201858324	0.0398509394892204	0.0303602944156122	0.0036147612746808	1.5549787831821604	0.0406083804757846	1.8739590248873603	0.4184105777243939	0.0111222304082968	0.001481378330645	0.1046878624274464	0.0733196201373341	0.0019130082182369	0.006701576388226	0.0245281921599685	0.1326067154237669	0.0119504841802695	0.0016262027348123	0.1873906850255682	4.2761032490782735e-05	0.0006906067358871	0.0216571527214577	0.113025069191077	0.004040383969105	0.0012832514414172	0.0137463006259068	2.159021915972655	2.0155252122448424	0.0069142684588315	1.4927271100634183	0.0300113398695742	0.0017411864643399	0.0124165692479847	2.303950143142452
E1752_543	0.0212966900624776	1.8959700646039024	1.054205952465107	1.368901926961219	0.0070942006487921	0.0472133386185767	0.0305959319437662	1.305838418964895	0.0185270973759922	0.0002384885490882	2.21602479532524	0.0050200274659259	1.886875627120368	0.019150099722038	0.0171739620352494	2.388134592650548	1.755376590424699	0.0231123906784916	0.036846029201923	1.8226549267853485	2.000879193687386	1.5974757625818616	2.3562565006678446	0.0324709466185242	0.0197185948180919	2.1150714013761625	1.7400478980681189	0.0273828824546243	0.0283859225344833	1.7964165016676683	0.0281125946010406	0.0164630255241034	1.6934753487375398	0.0005048142998014	2.1095082583999174	2.622382469585348	1.11966983037173	1.899110697818642	0.0006676631841324	0.0061543259361703	2.144580588710858	2.1454434952522345	0.0292477417661058	1.1363977327689738	2.156398454301436	0.0392291270015964	1.7718312992700207	0.0088116452403727	0.0116420477554275	0.005179989940306	1.1831328204211586	2.546994374481463	1.693364488456747	0.0001875328720549	1.807808712747234	1.676269239223373	0.061905435584792	0.0156056063412199	2.0504214067462248	0.0119337150764564	0.0025132808813624	0.0035364294162811	1.7497018453102284	0.7093965185715391	1.5208282833222169	1.8606339256411448	2.018640555014024	0.0004782729137281	2.100335963642955	2.16558596922743
E1753_735	0.0192490594093356	1.7559534399382626	0.0136285813609384	1.6281902715831371	0.0165778938050434	0.0172321462364743	0.0159079515879951	0.0043042179785279	0.0379379814829994	0.0072911061214743	1.966689114985948	0.0241725611094897	2.131903944248201	0.0022776986457565	0.0381585732578067	0.002186480457752	2.058198992519422	0.0115790535690092	1.71077891532064	1.9024406102575897	0.0187409084146808	1.992795015723888	2.241192268812111	0.0026767546965633	0.0010093317118338	2.243462645802394	0.0031408478419899	0.0003798551899591	0.0108918068964075	1.7407165376757885	0.0233354988961436	0.0223686441319535	0.0030461707093851	0.0016778580520613	2.014264549172483	0.0012615361254973	0.0320656190275411	2.3041208664677364	0.0016275114183586	0.0213303604592862	2.080934138380256	1.9893259874217204	0.0066690696902158	2.3549670660956803	2.6498980672786274	0.001063153882801	1.7304661770174643	0.0005912392134831	7.472462126046802e-05	0.0008014547009402	0.0051847941828339	1.9191702063536569	2.5987068461769667	0.0163748290137761	2.271433268814514	1.913950661964121	2.288327546786288	0.0099735406729611	1.2648217190888102	0.0026087538803401	0.01464714056627	0.0001173211496064	1.8717391433337136	0.0532243550319353	0.0204499025038321	2.223595193296946	2.1235380838513924	0.001250467300448	2.2435483378913585	1.6718874217900277
E1754_345	0.0090697663497106	2.000734787985553	0.0121670666071426	1.8199570815588728	0.0068932677942732	0.005592298483247	0.0103337531331805	0.0014190512831292	0.0425001404317396	0.0085989539484413	0.0047471517009535	0.0088634523913008	0.1022020020432737	0.0347578536088014	0.011265512823965	0.0654102525243818	0.0094902847961097	0.1326262992785158	0.0810308414248246	0.0329470030088632	0.1885657638752723	1.7682112114856932	1.5600570536914953	0.0415407769477045	0.0016519206712614	0.1572462583829347	0.0149053625688013	0.0090384951938364	0.1435133025455343	1.972069638246391	0.016585153650566	0.0107939253408105	0.0062169893475108	0.0030075036926181	0.0430542892802887	0.0019902516732931	0.0080831495763139	1.8995031233594064	0.0291103702016945	0.0278299101238385	0.0173434049176671	1.9799424790158888	0.0168926176203992	0.4492277961592376	2.5693036252499564	0.022662985195276	2.052299946598362	0.0046158206303626	0.0320354023424091	0.0021272517867484	0.012258477462841	0.70148691874446	1.849269619142606	0.0530442839867825	2.265044367431917	3.426300505069259e-05	0.0312674502285705	0.009130022530596	2.1989953957376365	0.0027453783003523	0.0037066524655055	0.0456531427479164	0.0017627574790094	0.0022568422575685	0.0216467800331119	0.0026969399610091	0.0292722612028371	0.0016626970241003	2.696589531235272	0.0458307176297293
E1755_522	0.0241853973668944	0.0059313132576929	0.0060367464508708	1.517765289100954	0.0023890378008291	0.0003566601370758	0.0150623215565319	0.0070569887674608	0.0848288599037047	0.0367774427571004	1.6907615332209338	0.020668824038507	1.3389051624251802	0.0164333928545982	0.0164806064299946	0.0137722878433713	1.425310231442718	0.0268735468149769	0.0205513701045886	1.4267982710740763	0.0036931687361427	0.0062547739991559	0.0123088042798427	0.0043348300376841	0.0015209675026029	1.5383731054990146	0.0005749519736514	0.014095188383865	1.8588909424553377	0.7910056053856589	0.0060166078523761	0.033446045220278	0.0026041630885704	0.0017168391956258	0.8593751212175677	0.0144381511904364	0.3525823623206432	0.0037476332822872	0.0061383119490594	0.0460968126042947	1.3286529001866645	0.088035619126421	1.6137057959043073	0.0320165259444225	0.0150549635429222	0.0015287501874333	1.2211918768881109e-06	0.0116651977212439	0.0083921231143143	0.0151453273625333	0.012236789256515	2.0682754585527245	0.0006562677368448	0.0007220097088592	1.7203789387252977	0.1684191360349674	0.018012723661395	0.0778739936043655	0.000233386278431	0.0262902384197283	0.0002905610335418	0.0278615648529868	0.0207857148404683	0.5123538713080448	0.1007306738638563	0.0568874091477043	0.022888703566631	0.035610377758517	0.0158334646233533	1.3759062913277214
E1756_644	0.0058469223126066	1.6620364843078514	2.157087358340965	2.440782447219914	0.0902908011016322	0.0032614440592712	0.0366665566654009	2.155454170650617	0.0802575447799615	0.0096740462376035	2.1287513507489124	2.25905902153826	1.7297069184394211	1.9965118270052296	0.0039378517021801	1.930836004409224	2.4167798773571234	0.0027809449215216	2.41382887249471	2.229356265062741	1.569323200382614	2.236131130538204	2.3704140443064463	0.0249093565287031	0.03261603605909	2.928663833029101	1.8600284098059623	2.069857376289596	0.178680592758282	2.069942063555443	0.022335027137175	0.0175570025082701	2.077621961569803	0.0679408771484141	2.1697965446371392	2.1935693960040106	1.9717372645378008	2.1329381795041624	0.0198010376032189	2.004375168987813	0.0087785594442798	1.6602060853749685	0.0421299811507804	0.3024933879544572	2.17534740343648	0.0267430316931355	2.081270727898614	0.0016085252914228	0.0197946927000785	0.0244428879213298	2.3616903229928465	0.4691304877538953	1.9144475435549329	1.996613626201274	1.8367026146948509	0.0003704776861052	0.3483013959442335	0.1068949368970785	1.8311919829820784	2.2646912673561124	2.0549580254910107	0.0480403913935718	2.228939305198708	1.5505545487279464	2.644034570233296	1.5165566040903848	0.0399615054506553	0.0385051110185018	2.133880267788609	1.4119145215452809
E1757_619	0.0004344352524734	2.022280483016503	1.8472739491590184	2.4658130300596977	0.0032655629072417	0.169086321910575	0.0012249424132437	2.3036065066421925	0.0273303579501175	0.000355088453403	1.655474717433948	1.8181113762314025	1.8889725004965177	0.0361238157222806	0.0099816611323671	1.816957350267201	2.3988738044192983	0.0004951388027867	2.0295044877488744	1.78582205130269	2.388340903109759	1.7095308253837522	2.1318054474460744	0.028953727529881	0.012509370632572	1.441400469640426	1.6800259504793884	0.018088269525467	0.029695505090741	1.510553729988494	0.0894598047521226	0.0385667283601739	1.755762620269124	0.0037203511820623	1.6168190941416047	1.8964590254125069	0.4198079799326278	1.8746235754344929	0.0277429359530673	0.0230815057691509	1.4160023407046194	1.636395155447051	0.0015551102057705	0.0345881350239383	2.486452554425799	0.0219669666311352	1.8078039089541795	0.0254141079058005	0.0577705412987913	0.0006523752107371	1.8264166672695457	0.044502240044853	2.062583056799099	0.2470228616420137	2.260633008622757	1.768232072343516	0.0054967136985696	0.0343538086394519	1.826311823615597	0.1265897455177903	0.0186131239034568	0.0090471441146833	1.1017542790135504	0.3376780742720873	2.164135282432378	2.461566005697313	2.5694547504900527	0.0707984491132097	2.142142485353327	2.199510285044381
E1758_198	0.0562245575925487	1.784697041576328	1.818279836021008	2.0851875966359974	0.0131963203070962	0.0306977583005392	0.0430005628857194	0.0571033010919354	0.0517710390136376	0.000237683214131	0.0350722550272993	0.7403518099236202	0.0007930477757189	0.0030236856515158	0.7476525297597748	0.0018708037984688	0.0266880223163829	0.0028134102140555	0.0013380938802231	0.0287934099382639	0.0277607100178489	1.8868058389285511	0.2847570662864692	0.000104035088674	0.6734247527763477	0.0648904458424651	0.0115739847498403	0.0258694477574751	0.6406837053466962	2.077247395573706	0.0086869415288979	0.0641874528121181	0.0017689882139022	0.0397562197774843	0.006383498113394	0.0342087726316035	0.0147481656126454	1.9639910902041224	0.0717312544986413	0.0130623770605332	0.016578413009494	1.0404434653638313	0.0026317485287283	0.0152676449545932	1.8146244544408288	0.0414646595209919	2.073522065541768	0.1375126623273955	0.0306614733238327	0.0394103257404136	0.0432733862124832	0.2084767794769243	1.730019149717294	1.6046396653604582	2.181621580317884	0.0205243882368399	0.0042729538794146	0.0455141324026521	1.811782050072624	2.380014407116517	0.0055749200762276	0.0386276008464609	0.0041930494122786	0.0050533718674604	0.0822394353849482	0.0001423430550923	0.0022940811404377	1.5844817773755242	1.7558820035195275	0.0140517417434456
E1759_95	0.0645614509934561	2.326141613140017	2.076025430800345	1.78737889496221	0.7647996271914587	1.6873774232329108	0.6845017682089717	0.3038033762925849	0.0514804519521677	0.1675500717105172	1.3196915942560647	0.2832466971443161	0.0641223412545807	0.0471617322903123	0.3398400980015342	0.7368498066765565	1.5931892692897294	0.4661081746041824	0.1222537043638367	1.6949104871415823	1.016468932600466	0.0215245233093978	1.7512738981965348	0.2005901788542488	1.121758228602399	1.5904128938564848	0.0037751300837513	0.0548856012939949	0.5303969635642867	0.2797647989818137	0.0083234883772161	0.0195873959429711	0.0281764327392196	0.0039966974970147	1.742127669459321	0.1996017756255383	0.5946739010991304	0.8130902303105654	1.127912132948443	0.0019761489352419	0.2031436248725544	1.812627871210168	1.505882105269431	1.862935566543844	1.0709024428495786	0.0651280464866205	1.9639622671604389	1.7254509262684945	0.029561272140131	2.3259320676840622	1.6671248185358385	0.0107763637560245	1.90308342288714	0.0038352059872328	1.073818419450922	0.0022622585613744	0.7739955861008461	0.5475355774239089	0.9417890739123984	0.2115824614885439	0.0184202343241711	1.2179260362405708	1.760780036274237	0.7873977228271151	1.478665811967348	0.043221187737258	0.0905591590042332	0.8617548554544902	1.2160820614542114	1.093209628990998
