	A20a	IKKa	NFkB	C3a	T2	TNF	FLIP	C8a	NFkBnuc	IkB	CARP	IAP
E352_672	0.0206359182322644	1.939419187902736	1.7642711549931451	0.0070236024327616	2.301257333034361	1.5479539956530104	0.0031233779602033	0.3430551508338212	1.7103646918841289	0.0737821957516741	0.023492669341328	0.0097693686012778
E353_172	0.0100808301066653	0.0669292203292787	0.0546199006390178	0.0278546160747839	0.0649265972423165	0.0055118788645686	0.3198826617656502	0.0183429768123484	0.005978133209017	1.7735027386483306	1.880282308301683	2.2274978608639264
E354_28	1.3476009687106238	0.6125866970025972	1.3294016011727212	0.1082449113970461	0.9734317305645628	1.340850341756588	1.015416560398918	0.6945544343827974	1.2528646924363944	1.0953912546593687	0.9879765766038334	0.6821725676054845
E355_339	0.0432357213843918	0.0109146830411872	0.0044881016457183	0.0454046383477285	0.0600584721613878	0.0017105719951804	0.0582201940660824	0.0371731850530851	0.0306918452274324	2.0540469613350605	1.7618179185551404	2.1690097679587166
E356_363	1.533796065027217	0.0032867130074595	2.360416534673176	0.0208101656375357	0.0182203219687618	1.6635065078668003	1.975114864820992	0.0331552510545059	1.6208872512392842	1.6735924440246646	2.8894220593551387	2.292862082549802
E357_389	0.0072242039015543	0.0044686962454041	0.0282726129415751	0.0485132543324846	0.0137222312788326	0.0098029682396561	0.0065858258111028	0.0021175068696222	0.0042347144252983	1.7542478761953155	2.6895387375473763	2.098285191240723
E358_426	1.5457690679388176	0.8696733064330413	1.6962156857560535	0.0024054762313469	0.5735543986335103	2.3103602543828563	1.8749131487524864	0.0059297750640545	2.128124674678339	0.3445034297587265	1.981334372933078	1.883030402052115
E359_75	0.4168570086719894	0.4179958075198006	2.645461624801116	1.4666595031287832	2.0747648129771	2.035712452894532	0.5658316933533521	0.8731338792102481	1.494029939155856	0.5957911952794451	0.0637951596525279	0.0296800247626299
E360_244	1.4480082042296358	2.326964041560484	1.8474691579127305	0.0004733563325196	0.116291894710224	1.9442519626933623	1.643366879316235	5.001220522740131e-05	1.481885210348527	0.3248229326197605	1.429695231848589	1.9755951334446449
E361_278	0.0173676651699409	0.0111921511044253	0.1554975898752504	0.0004072576985582	0.0064758683253077	0.0078095259786235	0.0145716493857565	0.0372775716527519	0.2120473697593837	1.3012889343576546	2.2017179330064054	1.937465119924718
E362_545	0.0054191596421154	0.0154054901148667	0.000128110987299	0.0044801335021967	0.066791763624835	0.0089934841746464	0.1503357373389035	0.005157314123758	0.0289200526482531	1.8924789894984824	2.5076258229010104	2.464178970692316
E363_754	0.035615916553981	0.0074143960856899	0.0018508976551351	0.0391064777040603	0.0079529036505059	0.0161508302077176	0.0013136237217676	0.0005982760395683	0.0019864417834637	2.4134896339601566	2.0595053682433373	1.7049150175216743
E364_565	0.0006184415049225	0.0027873767101357	0.0471155672634013	0.0219904466576001	0.0072242101511342	0.0474457835532366	0.0344080985169001	0.0153206152471777	0.0026952809054648	2.182909265640949	1.81866857443867	2.107201146988566
E365_445	0.0038110813240316	0.0869063869993854	0.0350302323156342	0.0132485277302642	0.0269377186712919	0.0159327227102973	0.0187594777733602	0.0257562817522995	0.0095594834024493	1.640727785586067	1.81366582560404	2.2784376924115244
E366_650	0.1212981909956559	0.0130189873316377	1.466057268546115	1.950089929721651	0.036574805389359	1.6430510808775662	0.1658885873839728	1.9449871785428805	0.1383055496829995	0.1698488337955871	0.0194937482903773	0.0096007544214272
E367_151	0.0398765820299952	0.030757295870532	0.1245057936313283	0.0007374226206579	0.0117066122988743	0.0085503500216604	0.0038863928953222	0.0039325009525398	0.019729614537922	2.3534893400425	1.95099782338218	1.953986576113361
E368_331	0.0367693709036819	0.1851193222917391	0.0815638625699965	0.0076462483932967	0.0807523088695635	0.0050763104911394	0.011520255861629	0.0037402311487199	0.0359830324742639	1.7986194344069306	1.6164345952331205	1.9972583574390943
E369_762	1.8885269281382573	1.5548593845600465	2.116457524111349	0.0307454538793312	1.7393723345194472	2.519865206553472	2.022502272382694	1.853818488875374	2.217641949918592	0.0254535265089997	2.0427539459968185	1.867497584754348
E370_298	0.0584976448301455	0.0306176550977945	0.0093370927413232	0.0035700726879442	0.0031089413056644	0.0409041492214899	0.0289622303790336	0.0383058460067833	0.0012508749791154	2.179251912630797	2.447248552984964	2.5028322458466232
E371_520	0.014397859989925	0.0108638948735095	0.0208922080161433	0.0135602642823191	0.0253323999004776	0.0139006424635359	0.0047400165232162	0.0106383438603106	0.0538711843725762	2.147230494118645	2.143503970012477	2.366014513452176
E372_208	0.0518392109553147	0.0150958341468947	0.0077134932172757	0.0503950121162225	0.0021730676975846	0.002460880312855	0.0178916709985024	0.0421396493609523	0.03640655038632	1.962653930242312	2.407515600673168	2.153761835708297
E373_737	0.0011867927993696	0.0064923183793493	2.119203588600832	2.0451073635671726	2.655970588600233	2.0606413059384407	0.0235079206670216	2.456587988216059	2.087527079856136	0.0098297561540982	0.0115798061142969	0.1168873417223839
E374_626	0.933686739652512	0.0350446787465212	1.6030439423332736	1.879464894164155	1.715701634280529	2.2186401812702155	1.1764694941733158	2.2883094892128915	1.6606666777500827	0.963363136069431	0.0068832673703407	0.0068895073742441
E375_296	0.1053230576496453	0.0132117004129088	0.0198308073258737	0.0447480749936369	0.0018587634257208	0.0082326881143029	0.0308601764859026	0.0039254123122672	0.0072532348900122	1.8545292804098847	1.8449515463529944	1.897934781204963
E376_659	0.0590870957810944	0.0041611041499315	0.005443353948953	0.0014287730356535	0.0017732801616939	0.0056754430890444	0.0099937751012266	0.0048899575799279	0.0219679997856793	2.028914477766646	1.8488323642478173	2.16013778382519
E377_54	0.2297788523766048	0.0123850292384446	1.019758242587073	0.2148321071970952	0.0339882742266137	0.3114962333967723	1.5084381646701497	0.6002660495943372	1.000648196883041	2.186168316699388	1.3034398578614284	2.050101798422814
E378_394	0.0074829191501429	0.1472333337821746	0.0566015243049672	0.0016382413366099	0.0097867720059186	0.0103421467641328	0.0083328139738859	0.0092971090217408	0.0227983470374228	2.191571016769462	2.2626368246623225	1.9250434433483072
E379_715	1.9550540608271427	0.0134676029283411	0.853396504318853	1.7040191314895117	0.013755376744998	1.836901062856066	1.9689246781358665	1.3057150175714851	0.7108183402607756	2.046582457943405	0.5965006041841681	0.4307827458790014
E380_378	2.0747253678930675	0.0253770598859873	0.8386072346178289	1.6987577784306012	1.809213211151708	2.373074520704267	1.5226110320716155	2.493840186356297	1.5755937786567422	2.016172884353513	0.0107670090608129	0.0222115234195871
E381_174	0.0165175125395223	2.165822784329176	1.6380321316682047	0.0350166662949025	1.824612757304298	1.8491388847593144	0.0524453658992795	1.046302863256165	1.0666180200982978	0.0295377102006095	0.0804640205231296	0.1509873211606363
E382_619	0.018875155622201	0.0594558089265835	0.0120094260907429	0.0283048426376405	0.0058450837820985	0.0222452362216341	0.0528545973296988	0.002895357100769	0.0233984584096131	2.116427618937794	2.1970497474032924	1.90466586855797
E383_337	2.3075243588265435	0.0006039139747289	0.9497901702084444	0.0016639285082458	0.0182624431992224	2.60876146846331	1.593739416581615	0.012367199865394	0.9300849261263664	2.081334073178303	1.5121313255345938	2.2383696207793715
E384_561	0.0233325258691799	0.0028724363735561	1.400204499648204	1.699240380445126	1.898114898349584	2.416427057322042	0.0552769398194469	2.278257045036092	0.6525314283606635	0.0625301102497888	0.0472208448145579	4.275759614734333e-05
E385_58	0.0032811868695115	0.0710663148083819	0.6877077033528718	0.8039540398268428	0.8818513260971176	1.2007285661497402	0.0073875136400084	2.2259281906854893	0.0335424073683239	1.1106690226242368	0.0569214474344301	0.5102073107044224
E386_234	1.4613171787158288	0.2185872385179326	2.2477275545723887	1.2547480222173102	1.5760153995341355	1.5693668474364053	1.7901046573986494	2.4863761461416964	2.057234257182148	0.7743582889320183	0.4444426248415708	1.0140832594145548
E387_285	0.2083188955876894	0.0139878361385135	0.2422129585405927	0.0053060499552966	0.4723080850979064	2.350427799469686	0.5813207893740895	0.0031086694264235	0.1873909338713946	0.8690162989604205	0.7042379661205125	0.7050663688628038
E388_563	0.0443639564827029	0.2631544923502123	1.0982780882576255	0.0080514160653278	0.5918056905769041	1.850708968208113	0.0736804479973538	0.0146106378172573	0.0441149004882912	0.0007491837426042	0.0340874424450098	0.0189777320970026
E389_237	0.0146564696507392	0.0030675522136914	0.0095234665654307	0.0098807169520486	0.0089670910146232	0.0344802351488665	0.0030264830850951	0.0097818243578854	0.0037903447023695	2.3045689958412163	1.8000023299866046	1.6668218014548142
E390_339	0.0035187463204429	0.0008476398189394	0.0452152072663175	0.0011542602046115	0.0739106227931564	0.0111444823443448	0.0017693553363036	0.0158701123625148	0.0764186573609027	2.190352322803939	2.5262733644659896	1.504437393631063
E391_274	2.486226343975656	0.0130087904716533	0.2275395132370502	0.0835734538001019	0.0228255431828716	1.5569652131098273	2.1317891607797432	0.0293455502901931	0.3092749078050963	1.8150923240510644	1.586863730226604	2.4115287515030377
E392_97	0.0395332573235697	0.0051064879193989	0.1881146819054738	0.001544001290077	0.0233446378107516	0.0071265737088444	0.289681694957391	0.005532866945008	0.0530210206764806	1.9094486664211776	1.981531848859867	2.081889551323106
E393_287	0.6088159412617205	0.0255371605158433	0.0303017173400177	1.676963509795731	0.0012943035433389	1.9932988441621264	0.7504496365823596	1.6727843066466357	0.1220160726250287	0.4849456095577843	0.0234110432655642	0.0139732123426459
E394_378	0.0110931901720855	2.4899522706707984	2.5452108004016063	0.0141430233481812	1.143635935359329	1.913108599578194	0.0217389896732029	0.0111978443039732	1.84065098932408	0.03774095428471	0.0013397428696438	0.020006553993806
E395_779	1.1440478637487583	0.0278823892470866	0.0043335220221512	1.64254230206687	0.0197215323611266	1.930872338182556	1.398426586033771	2.415466876277485	0.0482163600074156	0.965147789741902	0.0045641827295357	0.0036314074309546
E396_254	0.012954394974403	0.0001468348930728	0.016153772932758	0.0014204072827728	3.526483538493475e-05	0.0168309190963747	0.0515573142827799	0.0027865867101252	0.0019056732451671	2.449340585107555	1.8438234412934509	2.310613775645607
E397_689	1.8100870617679967	0.0048086628309345	1.6986603354761955	2.2650001846695726	1.2815158246078286	1.329775532229071	2.028236764564361	1.062578946503929	1.385979829046097	2.3226923866062728	0.0192997629766666	0.0736330932185897
E398_408	0.0161864680705201	0.0161849553299865	0.0304413286376797	0.01553963132246	0.1246476666849906	0.0035105813564017	0.0425874335971411	0.0114316356618649	0.0341375930112693	1.9947431852819133	2.254453836277565	1.5231134355489793
E399_519	0.0282973863557828	0.0178013728878065	0.090241660427672	0.012191439871191	0.0008192985420586	0.0079865982456835	0.0144954607395774	0.0004442787322879	0.0081934595555153	1.4068119722067791	2.1514961803207333	2.2775706189213936
E400_40	0.0819367868102112	0.1087939518209097	0.8587845635388992	1.880608742950303	0.3503301713608525	0.5922331443596771	0.0106970673602373	1.3191588963262098	0.2902036269836781	0.1661276099968037	0.5504574892307793	0.2728285601738168
E401_121	0.002921287237214	1.3644691906403008	0.8748756503109376	0.0298022388425474	0.3186013986810608	1.489184049645562	0.0396417179816768	0.0005669516674783	0.0009157243555893	0.0146129306087902	0.1602292421705332	0.3844611484276126
E402_0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
E403_58	0.0044138406281917	1.2999666653457986	0.7018827183516784	0.8218077227182851	0.8222510985519	1.5546787098178507	0.0261541411714851	2.058834125262248	0.3008895372850453	0.3298294275785693	0.2117868161451455	0.209829794035303
E404_468	1.3079529381192334	0.0030525489958431	0.280956563196845	2.20106022608139	0.1245996844913352	2.351740154432754	0.9847050036810752	1.8641939800597904	0.1727329408643415	1.0605458644127783	0.0066705687080262	0.0091284764626828
E405_105	1.1087945555221568	1.779813823350247	2.3410137672113587	0.375497503707404	1.726278348727891	2.041488821898959	1.1595075835074646	1.7870580034415688	1.795475857651598	0.6516739505580758	1.258561141203647	1.0019504355441624
E406_265	0.0059075275440227	0.0479729571704654	0.1010760881762703	0.0012391040355688	0.004179949351947	0.0430411162422172	0.0011599736142527	0.0069451825429511	0.0139895225620081	1.9146237863229287	1.7079326623840545	2.355230036969352
E407_590	1.1804192305495846	0.0220954524344994	1.0632999923006237	2.569750097310545	0.4571137519746421	1.910838517533652	2.144259512793361	1.943480559047872	1.5227142558167	1.7440781248286443	0.0018836498826378	0.0062217132445006
E408_23	0.6486703970157595	0.8687144980329149	0.8257378141789801	0.6992938336070618	0.7098847720960079	1.287344787029921	0.5192932484840745	0.93642246560497	0.4498285343811484	0.5666132409246004	0.8101194342452829	1.0419590126059786
E409_670	1.6704737276548205	0.0941866356172256	0.6467079770027028	0.0195717835530855	0.060249667149062	1.751000371687215	1.4867900588547145	0.0004859751666896	0.4368322785084018	0.9902990247308918	1.2425547498051253	0.9878124860145832
E410_742	0.0035083573995601	0.0045863914411663	0.0352682225471481	0.0007385122142725	0.0057811446763546	0.039800255132302	0.0183861557429953	0.0228597691413177	0.0010964116237852	1.9596617153054108	1.9390002131598123	1.7744889223587617
E411_152	0.7820702755039666	0.004734020249321	1.532893170683966	1.9748428704021648	1.6022218458251989	1.96558671245288	0.8722413135876739	1.7869080101219408	1.6573117309396823	0.6563436956754015	0.0373969134021046	0.0105760021109293
E412_299	0.009788928770741	0.0002384838681292	0.0021006671541423	0.0027626876084177	0.0318081323993056	0.0180174635010294	0.038123104350004	0.0049108185537551	0.0007652409657173	2.3668132359222693	1.921591668028367	2.1900207340988413
E413_344	2.4172328129269145	0.1155062268270497	2.184227468385655	0.0012690857735596	0.74631646168879	2.352212255567626	2.442240504012232	0.1941325048772091	2.3462299859589915	0.0418888725495527	1.90332191344462	2.495757066231223
E414_411	1.8022959996720624	0.0273420363285547	2.053066918967459	2.538698968227104	1.7638350577640742	2.0932179492605423	1.8716458135151823	1.9947436005752328	1.8283396933229616	2.04059868335195	0.0953161451941164	0.0424137270184575
E415_538	0.0226050804407612	1.6192899362112845	1.4207760405528054	0.0209420289909661	2.140793065994912	2.448984567238261	0.0518761753950717	0.0107254149465208	0.0080958919913865	0.0148570708823329	0.0002891872568304	0.0029753913465985
E416_232	0.2150957337274318	0.0140848497441748	0.0314276154575091	0.0552950064758934	0.0061521452531297	0.0014819290077979	0.0042589636569145	0.0128973339289129	0.0320885927338019	2.410521606932984	1.7873084413564466	1.867435614019013
E417_549	0.0146265101603881	0.0026256073519704	0.0338741160552187	0.0252694875012888	0.0022424695853263	0.0842972924529297	0.0033146065596705	0.0028345485970875	0.0156360878163093	1.9871742532093903	2.268518441351529	1.8629370317844995
E418_298	0.0035652259695455	0.0159517515085941	0.0145619550698592	0.021432844327322	0.0054258197849832	0.015378998277386	0.0289822833505557	0.0209284365225343	0.0048958896810638	2.128896917355364	1.7202742933135855	2.221058572477836
E419_675	0.0908831179905433	0.0523949167514294	0.0039005784151071	0.0161184534144794	0.0119392359759825	0.0273713922227446	0.0151560960214889	0.0137614241949871	0.0341975579228778	1.8218181123131203	1.7417633387141112	1.7187227262982403
