	AMPK	Acetyl_COA	Circ_FA	Pyruvate	Citrate	PDC	Fatty_acids	Malonyl_CoA	Glucose	PDK
E639_500	2.4919614590785444	0.0501540239772787	0.8245263262538177	0.3275876293446703	0.0176758609098403	1.8924879408925392	1.376409012282178	0.0299501164871484	0.5432331928269297	0.0168698712328966
E640_715	2.363715401854849	0.8336571964574134	0.6107758447648438	0.4673149950253337	0.0018622666906519	2.21469856867356	1.0154108854064234	0.0513131635923067	0.2849303039778001	0.8411739947050051
E641_753	0.5596882800083199	0.1404540628482324	1.8020744256960768	1.3862272592237896	1.2727660273072905	0.3186147343591793	0.1449826690525091	0.1275197019779321	1.0648038763256806	1.5676652447600008
E642_412	2.064268238216097	0.7437738822780147	0.7841132124903608	0.7660513151827686	0.0045109016814885	2.3953537943204086	1.1511452450708457	0.0184734421189125	1.6000401788781904	0.454943683856117
E643_169	2.0162191911167904	0.7676431329690545	1.7178766923613116	0.8707308322575883	0.0033973752677516	0.0079403609951872	1.4345830706207987	0.004072079824299	0.7596433607450415	1.7235878352401166
E644_59	0.6148703300231487	0.4962985757754169	0.8023357862474148	0.8983679075827138	1.8396177850551667	1.3702400277866624	1.2915690999428937	1.3299617626009617	0.3747339253312281	0.5583571024290712
E645_533	2.2632215521474515	0.0818605899179312	1.037669318703759	0.5302846633281646	0.0263848015003639	0.6072809700942908	0.6206726663242359	0.0318061224620593	1.0320816537913198	0.1474144467140772
E646_714	1.598703205287609	0.6293033613801515	0.4409019345052738	0.3899747620326437	0.0139507419997094	0.00135560559127	1.4330772870070154	0.1629990082483685	1.0419853417171596	2.853650113207217
E647_623	1.6346999777912548	0.6972136168996325	0.933109762635728	0.3791882114643793	0.1075982316688087	1.6231714071010686	1.1967135821776869	0.0447056525009595	0.9738453054298462	0.6888408147916905
E648_146	0.1133642106203266	0.3165456916761694	0.2482302402629836	0.1521650381358923	1.5467042890066358	0.0343257434482025	2.0426966762913743	1.1760126603850558	1.0568728939172711	1.5831633366250282
E649_494	1.7254589783373404	0.3873483255655991	1.2154496622555018	0.7385220264835705	0.0968325378653209	0.0195918713661257	1.427959546928274	0.0994555695217856	0.8750123906002385	0.9560977065726206
E650_80	1.683897978728771	0.6075967914904741	0.7261405243628414	0.3961747109041711	0.4370453824279861	0.8584739119782148	1.2413872563789103	0.0112035751783674	1.88339485283496	0.7524136287546097
E651_764	0.0760211093089618	1.4252417860713764	0.2771768051758624	0.0490244520597204	2.7203540713492007	0.0187345215831944	1.7837368156678584	2.0206771330157483	0.8384327703124886	1.9085849239108104
E652_198	1.712536511600476	0.0077109989494364	1.39165317124662	0.9412363480675876	0.0006841510326457	1.825345142493726	0.5866786302727207	0.0010613416197449	0.4078830280938113	0.0027205096609142
E653_127	0.6279484419856847	0.4514784786273554	1.3143930325778252	0.1678561323761697	1.2898465107277957	0.1983669231259062	0.927003316747632	1.424622397571219	2.1081886186816243	1.460206364732474
E654_321	1.7712550492734638	0.1411656486203049	1.230700666514644	0.6254467332221236	0.0217654476490894	1.9655335268525056	0.8317724602804921	0.0017390916903353	0.9121095660216544	0.1628826616827965
E655_708	2.076097097650568	1.456075195527447	0.3116551138386467	0.0794409577920536	0.5986312515832086	0.0139035326043022	1.7427709689880513	0.0698095026841782	0.8609949415450097	1.7824894911098064
E656_634	2.218151390601029	0.2737905350185597	1.3286535418423966	0.2946004011306455	0.0849980912113735	0.0001038289362391	1.08827836949339	0.006287491976683	1.1217821500978769	1.5217019982502236
E657_363	1.8974036305518376	1.6644624862402364	1.5851827942902366	0.5878088327781295	0.028469342777607	0.690968814258227	0.8479237554045816	0.0035798161711925	1.4491399803239446	2.2640753965595914
E658_597	0.0114798650234718	1.6558022723156496	1.116955588047162	0.5329961940724813	1.8850356774751904	0.0123322793023219	0.6472879847962607	1.6167347914212478	0.943464408673296	2.265393653745402
E659_371	1.8896831803256124	0.2495545740405862	1.0573345970374743	0.4442723248884715	0.0015265147273699	0.000191431933817	1.226586968039273	0.0486774164102974	0.9851838307319526	1.75083855394401
E660_706	0.1167535289081853	1.385927867159276	1.4216918943728365	0.7031193341601777	1.8608350097162785	0.4045631930574814	0.5135351594014491	0.0007780031748352	0.6092431274515299	1.882877536027696
E661_642	2.1382614216528486	1.832349227505298	0.8551590556292654	0.2617114346313615	0.1232005264789992	0.0134713713858247	0.8805282789796534	0.0057170188802683	1.0561900408859228	1.9323359694608475
E662_119	0.106265201472821	1.9301475711848628	0.495121848136769	0.2032137870692585	2.2626218269236693	0.0433016899524452	1.19131882540317	0.5903063557794771	0.5131282109952027	2.0888693949884987
E663_690	2.4186187589261405	0.2695826794150405	1.6291744464230589	1.4458835376754882	0.0266886102893755	2.033675768553333	0.6033113184578713	0.0190778562759625	0.2149206086925235	0.5434801872019444
E664_515	1.2413312978970648	0.0048168696817441	0.6576282246394256	0.0318094850276643	0.2833376637274392	0.0137901389997873	1.3733005192227945	1.5537572616815576	1.8539695896745725	2.022962879984731
E665_516	0.809670347196131	1.690187983600348	1.2977003182515243	1.193351921235176	1.2608780198003342	0.044512363220778	0.8866511896084558	0.0074506639274357	0.9515743603995124	2.550781733651412
E666_565	0.3065837472262536	1.7716278993050474	0.8573747734798332	0.3593058107058562	1.7845739712192996	1.0987565005225046	1.33030527861387	0.0573697124429454	0.4492807026848924	2.0670749424333223
E667_429	1.3979909937613466	1.148053158244602	1.5760098640858031	0.733012624556253	0.2599420549685117	1.7734619835843264	0.6060622909071852	0.0020062262844936	0.6478188539705443	1.3818190881700083
E668_392	2.036833003536019	0.0886185974908096	0.6569739902555476	0.3981033139798721	0.0034990874913805	2.2314811583016483	0.8402087831048913	0.0062849013289609	0.9657355734351776	0.0401424589926602
E669_463	0.7173072688780987	1.891067854817974	1.2743533901792028	0.7241351232489867	1.6994756995799805	0.0108144544409816	0.7333576479706504	0.0534323518867606	0.96906451555009	1.554604410084013
E670_188	1.669019244967192	0.2864195212541907	0.2925178750247329	0.0750092812556095	0.1755661416762952	0.0149297967080294	1.3390339114278034	0.0014110979449403	0.6823541881022827	0.355328764131593
E671_672	2.207388130691373	0.0162011542252759	0.4241725069387383	0.4199842593474504	0.0057890750692799	2.1791497544086726	1.3771843790213871	0.0011160249813365	0.9973980937255128	0.015076987116175
E672_73	0.0107482806835543	1.4806010343925755	0.9785365834559192	0.5936702753370083	1.7513917549562976	0.6077687151714549	0.5151067908803834	0.7262485030609496	1.006060008722067	1.969012943929864
E673_108	1.595608524833657	0.9537004703482684	0.6019924088835557	0.5634087825150342	0.066328799275013	2.3332349697238146	1.4010297078535858	0.0016208265338219	0.6396072445866964	0.1787978753989518
E674_43	0.2428262005264699	1.4006214642098151	0.8711461028906936	0.9817101361064624	1.5137490582181763	0.3349295655385516	0.9672471907041787	0.3018543979733502	0.8427234366074217	1.765779402681916
E675_726	0.7416566974392445	2.120367612720582	1.0221101732581728	0.5706753529042317	1.2827514037964232	1.616282352291336	1.167570950888159	0.0616663634660797	1.0783252982787022	1.7274836693014426
E676_533	1.715900758394287	0.7720110498464213	0.3899017783302292	0.3225353820191279	0.0020053324945085	1.743895048078089	1.214510076150448	0.0016695638665086	1.2818514164436714	1.0170133009716138
E677_357	2.523664026872111	0.0326779211420941	1.448600384244405	1.2706113153322425	0.0368936383314379	0.001090421234106	0.5395955775979265	0.0225021639949638	0.3211533710128433	0.2100682783968925
E678_251	1.011082711928043	0.5778016983202561	0.7129539815732489	0.2690982122624216	1.2255714748708084	0.0938587837302148	1.8642160407887445	1.497407494997134	0.9764696005373826	1.6189223364416312
E679_145	1.6001463181974556	0.016932310262253	0.7918698449562733	0.2761225040521928	0.3469146935051121	0.2821080167852844	1.822562699338416	1.1377018163358408	1.482614377899146	1.4124304473513718
E680_26	1.5794154943933765	0.4686964576646185	1.3581126185087662	0.6771044010099918	0.2392664314901584	1.604284768667334	1.720406266514436	0.4038292820238227	1.5596221579520304	1.02754698797136
E681_68	0.9286057251501476	1.3812250490737743	1.1860808511490948	0.4831094962858906	1.2072173845395036	0.5038864787628197	0.8558397751461352	0.2667780509326286	1.48786439544382	1.4951464170656756
E682_531	1.5587435613751357	1.80531271703188	0.3452477000427927	0.0806691812446855	0.1281355172061811	0.0009113970509662	1.731314077662632	0.0060276536765695	1.3922342153926333	2.014158634301712
E683_147	0.8969190742764079	0.5748137414135526	1.0404264734541129	0.580764014042239	1.2811221251072076	0.0011704263882158	1.920908027526587	1.3739845298028668	1.1522696780142834	2.3590843685459344
E684_71	0.0712392644764959	1.268913730613522	0.6549323958604554	0.2147372949881097	1.7924485190794892	0.0336789930874758	1.6821725499636906	0.9213830884804852	1.3811693413381465	1.4379579687489272
E685_539	0.0831928544006898	1.713326018912744	0.3203213443606755	0.0636394539023321	2.4323889741259226	0.04563502205116	2.020836506556164	0.4519216272455798	1.2556942589641469	2.4361767085985666
E686_695	1.2879600287632582	0.0511107322465796	0.83976438494125	0.571336143294796	0.7512323017360392	0.5640646081601918	0.8670830659729027	0.0271240573234533	0.7635640575199807	0.7652608827106638
E687_115	0.238518438835068	1.777676781698093	0.8829398336366979	0.2652827346570283	1.611929425039127	0.0041834555953159	0.5940964421296209	0.0031880721580832	1.629789072638998	2.140008832509371
E688_442	0.1031497386392277	1.5015555914255372	0.981113863707813	0.211846561569057	1.943248378281097	0.511443897331525	1.2704296419962768	0.086809213537342	2.013809011101061	1.956090143670569
E689_566	2.211632213117761	0.903034249811183	1.1746593368123637	0.4509959925889683	0.0535479086529954	1.0820832964589029	0.5894518017435888	0.0021256053799615	0.8850060275248427	1.466388187444981
E690_579	2.186978561261193	1.9065555888086536	0.8745415616479515	0.5566912281133262	0.2025498063203902	0.0059944997718489	1.3235722368313367	0.006099917229011	0.4927882489009806	1.4556763895786489
E691_516	2.149807621436984	0.0957229412563151	1.286766763942378	1.1454622833910189	0.0007488881966166	1.984340510111004	1.1540114808699309	0.0015066897593129	0.3226107974232228	0.0038526021872638
E692_186	0.6046479996146246	2.1926724352128195	1.113667649705874	0.4114659229929259	1.2818222769299554	0.2018742110407752	0.5696112349893842	0.0069062561625385	1.1105238776751898	2.1005455735198195
E693_446	1.8362814666494995	0.0002763361026977	0.3882687737106861	0.0378525653654324	0.0185284515770486	0.0041708539600794	1.4207549491573188	0.0120595202128313	1.7670856777923565	1.8183801136939848
E694_729	1.7739576122749356	0.0431032210768153	0.4201860937610055	0.2401915324747109	0.0478620536960287	1.8950957236143149	1.4272058990700982	0.00214861259748	1.0689619329397204	0.1668332312481619
E695_779	2.018306432475814	0.3715279944758283	1.0412466302202663	0.6939581383013963	0.0011978146573087	2.4105491174469256	1.094814696020259	0.0134189488132218	0.9367715215008722	0.3444720609608085
E696_728	2.7798563428053047	0.0064714812012036	0.4735451779546737	0.8468893707831839	0.0009815439243534	0.0472655185125412	1.8228377994508165	0.8793072145052035	1.7187334380281531	1.87307827398464
E697_384	2.3210382680678023	0.7526749184898434	0.9220767300897048	0.50642362531537	0.0191804838297172	0.0912917684472133	2.3445997975212167	0.0699105284715102	0.8050844331764548	1.6386118280066448
E698_376	2.187358457213256	0.0035129440423676	0.6130427281167762	0.3329881524595792	0.0332547630651704	2.260046854263257	1.2246214292823183	0.0050042589436157	1.345721150608597	0.0041264162434027
E699_270	1.925676466915348	0.2522135527882433	0.4722236763418779	0.022038037395319	0.0218406799726366	0.0716810653379039	2.216241948355655	0.1306553180108185	1.5889815750654777	1.5590184288032374
E700_187	2.385256836925522	0.2009508661226507	1.7810927948202715	0.925878613870312	0.0121627718803362	0.0156874379976787	0.8960152393593974	0.1194135058736221	0.8915790125339883	2.0406883224627257
E701_624	1.579641020590629	0.0033380417221818	0.3568159092152028	0.0313399587085942	0.1169224596041981	0.0229344137005349	1.8791274540391465	2.173171605098557	0.8873835791661413	2.179933403470253
E702_654	1.8318136600557704	0.0041912358128441	0.6318249476640811	0.1495080732138847	0.0142737983178411	0.0428752239776683	1.895456962413336	0.1371835513248228	1.2145811522987633	1.4604064575650155
E703_789	1.8695109809184685	0.8181563594587521	1.4299769898927477	0.3387156367301809	0.0105983805187916	2.29958808482688	0.7939687326387642	0.0266794369399192	1.2997142322359658	0.087337163479058
E704_405	0.9029912559188924	0.184898812656105	0.7813057004271798	0.2850544671430486	1.2688281515106845	0.0159962260489818	1.408471375224597	2.20063887914489	1.269216834385046	1.9920871193611127
E705_463	2.068465947445745	1.7090457848136538	0.3243112231121424	0.1363681809471905	0.0569993410944973	0.7360933848914321	1.376671344253246	0.0169879463939979	0.7186415119493161	1.9897778654936635
E706_643	2.38882985703703	1.752532298136084	1.0747666288677962	0.6979449603951862	0.0312080271804306	0.0064675285107506	0.8147336617846906	0.0160848443239658	1.3195707046774316	1.6277546702372725
E707_268	1.4151880185420913	0.0360928243608208	0.5359659711267989	0.2189425600880895	0.0858523945473137	0.0068829187452454	1.2845048433332142	0.0251659596423233	1.5313668271221683	1.5052478585543998
E708_550	0.0700199080396192	1.2890365192268476	0.3305094958382304	0.1743543081883797	2.069348337762776	0.0061141150737578	1.2776566069220658	0.5919267063359844	1.272207266687506	1.8991650094222985
E709_306	1.660753586213266	0.0562317069954368	1.5567671287217526	1.0886889977193537	0.5379916262376768	0.0506652235263922	1.9608564316401145	1.634945721840401	1.2088500955529533	1.9618806443183288
E710_339	1.4827070360243928	0.8436781006598977	1.7266072588652055	1.047791748027275	0.2128722002622329	0.0113010187774206	0.28253547964074	0.0089385374317062	0.7609005063144818	1.2225683919057049
E711_537	1.7760028290176344	0.2071076548670099	1.5755726554378089	0.1686885973540785	0.0122121673339416	2.5313329822071906	0.3387556057517748	0.0082434297721438	1.5771402164055788	0.0519867899563997
E712_211	2.1484912821243296	1.3227277411073162	2.001330355854212	0.601118339130336	0.0219186382263229	0.0039919896109395	0.0897784606410546	0.0355877567752882	0.7093929401315516	1.416184009584518
E713_754	0.291424251938259	0.0416192121326406	0.9436719752304588	0.6153025218444025	1.514224880122088	0.0260297643764998	0.6526185476831868	0.8046275030284399	0.1814733678153333	0.3879501433184527
E714_442	1.6948264516913911	1.571108302042863	0.9089898628982112	0.0431065692710392	0.0395810236545985	0.0755613544643434	1.4091722810079916	0.0014902893778893	1.6052793938247945	2.269518538900912
E715_561	1.7593592503250937	0.3656801486606014	1.2744375262583507	0.5901111249711866	0.0054273705729164	1.663802066868979	0.9407275557131926	0.0079657361116912	0.6404219802686101	0.3838302979602124
E716_786	0.0368425224026009	1.2974675876156598	0.9702016904709276	0.5155411495052098	2.4045713774565733	0.0114967996859071	1.3780362909973234	1.7300227327199615	0.1433245551184837	2.3058163231426274
E717_644	1.2976505038007988	0.16995884600136	0.4194119872961481	0.1422312462204316	0.3550505713744465	0.2874381892408852	1.7842592260472614	0.0564930392807119	1.11890706263574	0.5657392092981745
E718_171	1.719137927363202	0.1647430741259782	1.096753915014676	1.200523037974918	0.0069283093831427	0.0150657238515583	1.027186805083818	0.1797405528647949	0.3355729183689492	0.9311999947719192
