	PTEN	TSC1_2	S6K1	PIP3	RAS_GTP	Erk1_2	AKT_T308	AKT	RAF	PI3K	EGFR	mTORC2	mTORC1	AKT_S473	MEK
E1793_573	0.0664686254021519	1.2945371424555572	2.131288260585277	0.0065464712298169	0.0037618656427522	0.0228222609463797	0.0123299154016253	0.0018967781596481	0.0169468023668874	0.0057827444553661	0.0097594812635419	0.0034129779550632	1.8426563822201496	0.0230134831172949	0.0046663382159209
E1794_752	0.082018403097161	2.180821735996515	2.385207586959934	0.0040399962655391	0.0057103135858606	0.0029845130237422	0.0327447483500393	0.0401844639045724	0.0867969898360319	0.006767393887571	0.0084375004148379	0.0028222740596474	2.3770180304714423	0.0049581638635018	0.0027105091128357
E1795_613	1.547852304112866	0.0020098480099623	1.5911854855555212	0.0011621406920983	1.7140413813702275	0.0372176274587719	0.1736548050712392	2.024033074211988	0.0063850385473901	1.9929654615349883	2.0910538328416552	2.258957609169256	2.440908971516045	1.756555562173805	0.0464877927458454
E1796_215	2.4738954673613662	0.027388624581416	2.444083965332381	0.0619667250925525	1.6913727995725214	0.0472298747553817	0.0361636988633718	2.2156367009552644	0.0196944962085867	1.7562448407687643	2.2969631952233254	1.6759027489891634	2.1978510361299737	1.7624730563743258	0.0433498004488377
E1797_754	0.0076062286594541	0.0108945625692063	1.7748225348122946	2.1274963607402806	2.167259210685777	0.005106705598077	2.126768837529862	1.9584359789311825	0.1829986337335218	1.4046187395495755	2.2408226452413222	2.226164795972857	2.231378203499834	1.848018090090018	0.0049962161322991
E1798_227	1.0788651309518655	0.4753834539265967	2.0179149591382943	0.6656239570367609	0.1644793165850108	0.0314951153776186	0.2230532004663359	1.7630368428020484	0.023613168811149	0.2279505500663562	0.0878060974384752	1.95995552213674	1.5267073245633656	1.3999247905556125	0.0167251563453517
E1799_746	0.0016765054530293	1.9723781525001187	1.885563087988735	0.0355679129962845	0.0051675349813722	0.0101761519005419	0.0057972614337194	0.004632182603372	0.0139382348299569	0.0078183059768363	0.0352546920245878	0.0034935400420663	2.4264465529201344	0.034578603152288	0.0107015701355953
E1800_320	0.0180918364954108	0.0964666837082258	2.1643578640918752	1.4044093133016498	2.124124906037876	0.0807611312717682	2.777697601314664	1.988717615883531	0.0259591169432269	2.31537544156541	1.590728523845853	2.2147374968482483	2.139557772557553	1.5368056918480502	0.0025334618481833
E1801_435	0.0031841242728657	0.3083662917002309	1.72116493967862	0.0019174847404367	0.0048692499764034	0.0005134173465546	0.0129050248732096	0.0032168287202514	0.0039959124761043	0.0067762591644675	0.0395205262060607	0.033531127098283	2.522207562116527	0.1539844423798655	0.0014144129080241
E1802_29	1.154959098447956	1.4012657005446068	1.859378034116376	0.5680518366818897	1.17104793703413	1.288548480577718	0.0842525025979127	1.106616834103425	0.6112931057025155	1.6647201213168554	2.420610374291667	1.6620553779609952	2.267265687550066	1.1002336073663996	0.7788407970052558
E1803_498	0.0056666429432107	1.928200123814468	2.0324509290816315	0.0545043396301809	0.053875062606326	0.0228447297701008	0.0139610468533896	0.0593309657092775	0.0015691515933897	0.125069309374993	0.0164206277731684	0.0005547528116095	2.6096793771406896	0.0003996905684699	0.0033549143920545
E1804_352	0.0183294179445907	1.4655817166405798	1.8177010897164512	0.0001704969027517	0.0088752627559136	0.0004207412955878	0.013875774848083	0.0017470658092297	0.0072941090278535	0.0257352747935805	0.0088204796843249	0.0236482056310587	2.053837100473598	0.0529016159643066	0.008064230370278
E1805_721	1.7356786216598747	1.51990074100505	3.067881107147357	0.0044359503394847	0.0425791132986381	0.0911486930816192	0.0128661783764521	0.0285321185080047	0.0067399986993646	0.0404146430478077	0.0345336450357612	0.008379369469161	2.025099065886427	0.0044366831557966	0.0049468072813609
E1806_770	0.0184947247970676	0.0001825497429405	2.112822172063458	1.5073396848300094	1.964109386775108	0.0455503017685235	2.473881036841431	1.7812954974655215	0.0007309806755265	2.0033378283875063	2.512677361238881	2.1621860020116204	1.573128074367524	2.6428372170683083	0.053281336710884
E1807_762	0.0284312729046021	1.6756829556323685	2.6242778222253293	0.0869808458855947	0.0055365012953854	0.0026074543319234	0.0300073397596275	0.0077559229335113	0.0088329445508441	0.0210819640456806	0.0042901238798397	0.0054695195447218	1.5963964184241772	0.0015577532810325	0.0049139714214833
E1808_356	0.0023413453358773	0.0023905395544155	2.164345125865053	1.2005885313226357	0.0936093966899181	0.0003200738988756	1.9977670289757017	1.970058388119786	0.0104525467388464	0.0657184076315666	0.0882528257056066	0.5633928462200328	1.8748253645793669	1.82653523084984	0.0010866466717361
E1809_165	1.9533584978367893	1.394655024628796	2.408186812335205	0.000323781181892	0.0008350424816071	0.0531097390572942	0.0108097561771604	0.0009443675093102	0.0061623226348533	0.0963576701659714	0.0015119159833182	0.0017798840735128	2.1095354269962936	0.0066668263819449	0.0213601371584013
E1810_341	0.0143675543962989	0.0745240113987844	2.091863170851927	0.0028139735800036	0.0127681472849629	0.0037180646019801	0.5131242248768411	2.0116957076020068	0.0095962426843671	0.0020069828977427	0.0348233388722609	0.0110028646209183	1.9287234317119468	0.0242143590168685	0.0150538038660904
E1811_714	1.8442765376161312	1.7208023913203372	1.8005917308267856	0.0045915248230702	0.0108452908874673	0.0087754019364786	0.0105325199378204	0.0575588680367163	0.0093060271438723	0.0005005689622747	0.0300654340482396	0.0368156626704721	2.1419646986360066	0.0318482607237863	0.0403271152987003
E1812_636	2.1600990874440864	1.7548887508732245	2.044234327796745	0.0134849989332938	0.0070472771240547	0.032581793204479	0.0710191548516491	0.0120392839399572	0.003783008858399	0.0080868878981481	0.0052260148799576	0.1358386198286314	2.084835281395833	0.0172603173702719	0.0350020570669149
E1813_379	0.0146247288016744	0.000413779887376	1.479215742245157	2.228494700715951	2.2121750089328827	0.0118962391246397	1.480878616047079	1.591196203930812	0.009681097949124	2.4616223322770185	1.9743987469147064	2.1524366055275834	2.0899885149813064	1.9253322044472687	0.0105454412102406
E1814_604	0.0214888411927827	2.186261646916524	1.86656585766995	0.0014471653153623	0.003891176965042	0.0011838410095117	0.0037758298311137	0.0472693693288413	0.0049848193086297	0.0208598366421457	0.0163564570264043	0.0016676007178786	1.9138365371915529	0.0152465992458902	0.0012957533604157
E1815_383	0.3534126823278308	2.045876850159846	2.561043554858758	0.0205622224420889	0.3641622797941587	0.0644655292722139	0.0453216316012854	0.0111391624088418	0.0011354855654794	0.5922330998951042	0.0094332973147593	0.0018894083669997	2.139417823579167	0.0469773786009905	0.0076173860711969
E1816_106	0.0599600727235246	0.0052167954383036	1.611801485943692	2.3743825204142954	2.154777133138004	0.0203754639622867	1.7915621715300778	2.1094083465417146	0.0041331062755191	2.031909587602683	0.0363509060482015	2.0725505468112857	1.5419392311533495	1.9761259196760088	0.0572858486288144
E1817_549	1.4141386732248231	0.0066376774159963	1.923008751429836	0.0831937666104149	2.625617715370915	0.0255167708874945	0.0107612352752047	1.5460679589797897	0.0046022435588132	2.056378184880926	1.4136578147282632	3.251039800285016	1.5164191535899891	1.5639663879340646	5.586043772176095e-05
E1818_523	2.240903443883689	1.5508464621429694	1.3815585352018485	0.0061162689146462	0.121088440359794	0.0027067182295007	0.0250925265391725	0.0004976455604841	0.0090218856682501	0.0155325218358494	0.0253672820908837	0.0090047461696888	1.8422318029220728	0.0199913010497773	0.0001172607969875
E1819_67	1.0422003315213624	0.4574471660687857	1.853231881483082	0.518378517841259	1.502581828644154	0.0083111803998486	1.118324690496243	0.6232659996983904	0.560143679261638	1.696675322529844	0.0351680840655793	1.6683271053729505	1.7966260552468587	1.6563781500243129	0.0032316622000908
E1820_704	1.4748427119395398	1.864080182319678	1.784797391633959	0.006964589327832	0.0250517159060241	0.0018880028831135	0.0020021139952755	0.0032318733656399	0.0086500223019627	0.0170107327297445	0.0055191873165142	0.0221928616630069	2.2820124239176933	0.0862713325738323	0.0015712021205808
E1821_544	0.0005811495170736	2.9032214411998343	1.7562670144734334	0.0176891065759296	0.0203288797303381	0.0011698402420077	0.0008545006578356	0.0296787679085986	3.137755943515702e-05	0.0169322967236068	0.0127669946155366	0.0597899099770306	2.461533796783953	0.0477117689529139	0.0531234569604331
E1822_40	1.065872550018809	0.0153121356079391	1.0374096561693358	0.5140819572424455	1.918423689116708	1.4196000139525	0.169727528000557	1.7527999750218453	0.0080158233555138	2.57828159496601	1.4501733453148793	1.4547094850412206	1.6845438384791358	1.1690481116774898	0.5592112618941336
E1823_68	0.0009410893396466	0.3491068582951824	1.9929213320968435	2.2239469323636407	0.1379063490022243	0.0757368902518741	1.2613036294431554	1.7138661152712047	0.0278886711820244	0.673034519548329	0.0919798438319142	2.1902605902242227	1.5618685401557355	1.474175225665442	0.0103485596751409
E1824_585	0.0144444542684148	2.029372261155105	2.01780915276821	0.0064426905748857	0.0245597923013959	0.0057257041850135	0.0236034665625718	0.0824461342411302	0.0035089185538406	0.0762219615155887	0.0404966117281145	0.0513141270810676	2.259408815914928	0.0294961937447724	0.0118213456926032
E1825_155	1.8050372035150617	0.6203491336467842	0.0566191171643555	0.0603773835301642	2.700870360881039	0.0123520060745103	0.0327457229086567	2.20280435711569	0.7075862067195815	2.1147318462704425	0.0059847523879471	2.301922397654439	0.0428332454823842	1.7278417222803883	1.1891939051546787
E1826_509	0.024928394787604	1.632165582297765	1.787709978084711	0.0282114970285145	0.0021419862318787	0.0018567803996975	0.0192811696506664	0.0230944718176777	0.0161407645409269	0.0437411416885624	0.0113829711573489	0.0160031866310468	1.67672912228887	0.0456507443883168	0.019597949244947
E1827_678	0.0077679691754806	0.0018496436657108	1.8975678628692696	1.7046746456371304	1.9711343817594416	0.0196299189903284	2.0897236798534955	2.4712579047975587	0.0067970377375085	1.856662634245304	1.931725319085051	1.7882379132045705	1.972635606040388	2.2453276088251712	0.0450061699874986
E1828_733	1.4376028430354992	0.0251089129038699	2.672935957751114	0.3412252408672896	2.425580043973841	0.0558095372394996	0.0002632704272571	2.483606851811662	0.0055586787803684	1.8057132574615145	2.21920882402508	1.7117375050398131	3.2345237370739275	1.8478478854789413	0.0052417824931371
E1829_432	0.0007969877176729	0.0032012014680524	2.581154897123189	2.0041349661816708	1.715872512409696	0.0323345430964359	2.358919072628094	2.043624508765181	0.0023463640627915	1.757862153575939	1.9532226626718985	2.035704739078972	1.978764302259814	1.1780947409086633	0.0048689796818203
E1830_189	0.0218231741227743	1.7631618019489568	1.9477858993985928	2.0054000241843	1.764103506413808	0.0079822257605658	2.435575316438295	1.738123945152379	2.105663349300951	1.905617648832971	1.780844120812522	1.6677391585486228	2.3173194677243627	1.4849488735859029	1.5671005984951103
E1831_57	1.296381141144526	0.0467514534505369	0.3012699191009836	0.285832670653343	1.881090065041212	0.5354220554483761	0.7118026379392813	1.7930230827105875	0.0878791441989869	2.449530960710888	0.2114607264093764	2.243905063807029	2.0983194531552525	2.1448185030717624	0.0040911730556046
E1832_650	1.8337774241045344	0.012562890072509	2.0898685219248088	0.0132682298160297	0.0062564203472549	0.008034014951078	0.0063264481936827	2.305996875278088	0.0032312531120159	0.0320896445410002	0.0346361806033103	1.220052118195687	1.7404867152036774	1.7503899550587665	0.0010497313765171
E1833_413	0.0067087473597919	0.0001442139329029	2.010066753159105	2.034933744578642	1.961594654224569	0.0183635326326111	1.7834731103669377	1.813765098824902	0.0125016030847017	2.142615486004478	2.8539366932178014	1.7662065251300334	1.7461218391968505	1.5909053724390778	0.0323276605164694
E1834_485	0.0178289853934911	0.0003452224059562	1.9106164780518984	1.7124984829110144	2.093277324627512	0.0001644404950859	1.784884165633262	1.7565364058093538	0.0552594215556477	1.919172417689893	2.53413067768698	1.7859516565604985	2.4952911364685666	2.04907004267415	0.0114770306416544
E1835_787	0.0042616986623597	0.513656389242558	2.3289382393559404	1.6418631079608357	2.34196349826985	0.0470265401848351	1.3782359108679163	1.8079728373464097	0.6407707111307966	2.060461866242425	2.119632482908452	2.4835133633018858	1.8303922626738736	1.8701830847744765	0.005841792921759
E1836_32	1.018602142552543	0.0839816622319916	0.8469545411680852	1.255456856324897	1.310548160528179	1.353262441167587	0.2811050382485529	1.0771885559546694	0.0641634309874217	2.0965606033715014	1.5515438056250872	1.3302853228888285	1.4945219290476672	1.7325180468461197	0.3833299353796076
E1837_303	0.0213569125109897	0.0448286515956509	1.7473558192307124	0.0049990668562076	0.0377629738254252	0.021961791421023	0.0075181563182331	2.1428105012908354	0.0121943823403919	0.0001807493685189	0.0141586894537878	0.0134124787383185	1.886832864291292	0.2240883991715145	0.0074214052259234
E1838_98	0.2993829159619197	0.0062921286670904	1.503655202343104	1.3556567172402836	2.065526196370326	1.8421013685015573	1.3580894016276062	1.4803211103213916	0.0067971266815826	1.9037858888422827	1.9870746139846704	2.2115586233721176	1.9633592360980352	1.934284496903885	0.5183084630724311
E1839_181	1.988449755892119	0.1173785230209066	1.5745615529846382	0.0428317872044636	0.0338025243556034	0.0329408037285612	0.0073868570630629	2.4517951619114524	0.0875429842773517	0.1007355231113383	0.0057797636023821	0.0014491463209886	1.6895846869623712	0.1999667801107797	0.0003971555877624
E1840_385	0.0028845832508073	0.0008538545361676	1.7562689161768612	1.1482480824264956	0.014465884196675	0.0047301819167797	2.1391270216780844	2.1183632919043083	0.045570838511697	0.0017955627841638	0.0038016415664363	0.8848448742761647	1.92028010033416	1.7435540042322006	0.0228958421977778
E1841_232	0.0496303793862624	0.0352993734959921	2.39460336566369	1.045496209677578	0.0069573256339204	0.0019864557733776	1.70250192446864	2.317432840293347	0.0245188394338906	0.0427280932422826	0.00461727601881	0.892384608140887	1.9560485053963503	2.4967848377815933	0.0128314923729674
E1842_142	2.0353360824041653	0.3023633633766167	1.7980808689598602	0.0452045946692489	0.3130216890745128	0.2706136703919427	0.0023049398481418	2.4906612454890245	0.1825939473235778	1.930279082188875	0.0208224813592783	2.2467261376416934	1.9466453336798624	1.9739709554753424	0.0020864631545892
E1843_268	1.7009093910629245	0.3613784691628239	2.029890891987536	0.0658360163362367	2.2661439634081	0.2370993065401603	0.004774265962376	2.1672230565448984	0.2779979957110949	1.3341023203425566	1.3252040582937428	1.762930672365159	1.4093604859718791	1.5373773798356662	0.5221041699141225
E1844_86	0.0274374756644257	0.0148263522421984	1.6493219235774486	1.8869130137308687	0.0781175510515094	0.0212913121669618	1.8916683784755468	1.9991530938564184	0.0038300614288487	0.1917775826995516	0.0008932849020013	1.8740604061613368	2.133939361126755	1.50039208383293	0.0006752854371914
E1845_133	1.7697237299747872	0.0033203168168923	1.788819580779982	0.0085332460410203	1.6299863777829389	0.0268387905542328	0.0452866099179131	2.2155457614920286	0.0105909958409544	2.2431901993655496	1.6835230996271189	2.369075487479919	2.452577658804027	1.6585330610600606	0.0208005478384405
E1846_774	7.258642566943739e-05	1.9364392940116204	2.556298892893708	0.002318190174632	0.1013498442242249	0.031885975342034	0.0046865315455752	0.017212831450706	0.1279485667397198	0.0711710962542542	0.01457877851514	0.0564192340876533	1.9372919429691613	0.0499205122703542	0.0210049381453658
